1296753025	20260330	202603	2026	2026.2466											USA	CALIFORNIA	USA								0	043	043	04	1	2.8	6	1	4	1.17773019271949	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20260330084500	https://pagesix.com/2026/03/30/celebrity-news/burn-notice-star-jeffrey-donovan-ditched-los-angeles-for-colorado-after-meeting-his-wife-and-says-hes-never-leaving/
1296753026	20260330	202603	2026	2026.2466											USA	COLORADO	USA								0	100	100	10	3	-5.0	2	1	2	1.17773019271949	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	2	California, United States	US	USCA		36.17	-119.746	CA	20260330084500	https://pagesix.com/2026/03/30/celebrity-news/burn-notice-star-jeffrey-donovan-ditched-los-angeles-for-colorado-after-meeting-his-wife-and-says-hes-never-leaving/
1296753027	20260330	202603	2026	2026.2466											USA	COLORADO	USA								0	100	100	10	3	-5.0	6	1	6	1.17773019271949	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260330084500	https://pagesix.com/2026/03/30/celebrity-news/burn-notice-star-jeffrey-donovan-ditched-los-angeles-for-colorado-after-meeting-his-wife-and-says-hes-never-leaving/
1296753028	20260330	202603	2026	2026.2466											USA	COLORADO	USA								0	100	100	10	3	-5.0	2	1	2	1.17773019271949	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260330084500	https://pagesix.com/2026/03/30/celebrity-news/burn-notice-star-jeffrey-donovan-ditched-los-angeles-for-colorado-after-meeting-his-wife-and-says-hes-never-leaving/
1296753029	20260330	202603	2026	2026.2466											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-2.99823633156966	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20260330084500	https://www.winchesterstar.com/winchester_star/tim-graham-a-brief-window-for-tough-questions-for-democrats/article_2eadc171-e33e-503d-a827-6119cbf39a02.html
1296753030	20260330	202603	2026	2026.2466											USA	THE US	USA								1	192	192	19	4	-9.5	4	1	4	1.28205128205128	0								1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	20260330084500	https://en.tempo.co/read/2095168/trump-claims-iran-allows-20-oil-tankers-pass-through-strait-of-hormuz
1296753031	20260330	202603	2026	2026.2466											USA	THE US	USA								1	192	192	19	4	-9.5	1	1	1	1.28205128205128	0								1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260330084500	https://en.tempo.co/read/2095168/trump-claims-iran-allows-20-oil-tankers-pass-through-strait-of-hormuz
1296753032	20260330	202603	2026	2026.2466											VNM	VIETNAM	VNM								0	046	046	04	1	7.0	3	1	3	2.57009345794393	0								4	Lai Chau, Vietnam (general), Vietnam, Republic Of	VM	VM00	74143	22.0667	103.167	-3718180	4	Lai Chau, Vietnam (general), Vietnam, Republic Of	VM	VM00	74143	22.0667	103.167	-3718180	20260330084500	https://vir.com.vn/vinenergo-to-invest-8-billion-in-gia-lai-wind-power-complex-149515.html
1296753033	20260330	202603	2026	2026.2466	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	2	1	2	-8.73493975903613	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260330084500	https://www.newsx.com/world/pakistan-afghanistan-border-clash-heavy-firing-in-kunar-bajaur-after-ceasefire-pause-civilians-injured-190973/
1296753034	20260330	202603	2026	2026.2466	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	4	1	4	-8.73493975903613	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260330084500	https://www.newsx.com/world/pakistan-afghanistan-border-clash-heavy-firing-in-kunar-bajaur-after-ceasefire-pause-civilians-injured-190973/
1296753035	20260330	202603	2026	2026.2466	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	1	1	1	-8.73493975903613	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Bajaur, North-West Frontier, Pakistan	PK	PK03	40352	34.8333	71.9167	-2755559	20260330084500	https://www.newsx.com/world/pakistan-afghanistan-border-clash-heavy-firing-in-kunar-bajaur-after-ceasefire-pause-civilians-injured-190973/
1296753036	20260330	202603	2026	2026.2466	AFR	AFRICA	AFR																		1	061	061	06	2	6.4	8	1	8	-1.43014301430143	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20260330084500	https://slguardian.org/africa-poised-to-dominate-global-energy-amid-middle-east-chaos/
1296753037	20260330	202603	2026	2026.2466	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	8	1	8	-8.89679715302493	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	1	United Kingdom	UK	UK		54	-4	UK	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20260330084500	https://www.ghanamma.com/2026/03/30/new-zealand-joins-canada-u-s-and-uk-in-warning-citizens-about-travel-to-south-africa-ahead-of-easter-holidays/
1296753038	20260330	202603	2026	2026.2466	AFR	AFRICA	AFR								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-8.89679715302493	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260330084500	https://www.ghanamma.com/2026/03/30/new-zealand-joins-canada-u-s-and-uk-in-warning-citizens-about-travel-to-south-africa-ahead-of-easter-holidays/
1296753039	20260330	202603	2026	2026.2466	AFR	AFRICA	AFR								ITA	SICILY	ITA								1	051	051	05	1	3.4	4	1	4	6.8649885583524	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20260330084500	https://www.mirror.co.uk/travel/uk-ireland/best-uk-beach-named-bamburgh-36941598
1296753040	20260330	202603	2026	2026.2466	AFR	AFRICA	AFR								LEG	CONGRESS						LEG			1	057	057	05	1	8.0	5	1	5	-3.36029869321717	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20260330084500	https://www.ghanamma.com/2026/03/30/the-anc-da-and-emerging-forces-in-south-africa/
1296753041	20260330	202603	2026	2026.2466	AFR	AFRICA	AFR								LEG	CONGRESS						LEG			0	120	120	12	3	-4.0	5	1	5	-3.36029869321717	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20260330084500	https://www.ghanamma.com/2026/03/30/the-anc-da-and-emerging-forces-in-south-africa/
1296753042	20260330	202603	2026	2026.2466	AFR	AFRICA	AFR								MAR	MOROCCO	MAR								0	043	043	04	1	2.8	5	1	5	-8.89679715302493	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Morocco	MO	MO		32	-5	MO	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20260330084500	https://www.ghanamma.com/2026/03/30/new-zealand-joins-canada-u-s-and-uk-in-warning-citizens-about-travel-to-south-africa-ahead-of-easter-holidays/
1296753043	20260330	202603	2026	2026.2466	AFR	AFRICA	AFR								QAT	QATAR	QAT								0	111	111	11	3	-2.0	10	1	10	4.09356725146199	4	Al Ghanim, Ad Daw?ah, Qatar	QA	QA01	25307	25.2783	51.5414	375090	4	Al Ghanim, Ad Daw?ah, Qatar	QA	QA01	25307	25.2783	51.5414	375090	4	Al Ghanim, Ad Daw?ah, Qatar	QA	QA01	25307	25.2783	51.5414	375090	20260330084500	http://thepeninsulaqatar.com/article/30/03/2026/shura-speaker-reiterates-qatars-firm-rejection-of-iranian-attacks-in-talks-with-african-envoys
1296753044	20260330	202603	2026	2026.2466	ARE	UNITED ARAB EMIRATES	ARE																		1	010	010	01	1	0.0	3	1	3	-2.2	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260330084500	https://www.businesstoday.in/markets/stocks/story/shankar-sharma-dubai-skies-and-a-big-oil-bet-as-drones-us-fighter-jets-flew-days-ahead-of-iran-strikes-523073-2026-03-30
1296753045	20260330	202603	2026	2026.2466	ARE	UNITED ARAB EMIRATES	ARE																		1	010	010	01	1	0.0	1	1	1	-2.2	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20260330084500	https://www.businesstoday.in/markets/stocks/story/shankar-sharma-dubai-skies-and-a-big-oil-bet-as-drones-us-fighter-jets-flew-days-ahead-of-iran-strikes-523073-2026-03-30
1296753046	20260330	202603	2026	2026.2466	ARE	DUBAI	ARE																		0	020	020	02	1	3.0	8	1	8	-5.01193317422435	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20260330084500	https://tradearabia.com:443/News/390658/Japan-government-asks-wholesalers-to-switch-to-Brent-from-Dubai-pricing
1296753047	20260330	202603	2026	2026.2466	ARE	DUBAI	ARE																		0	020	020	02	1	3.0	12	1	12	-5.01193317422435	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260330084500	https://tradearabia.com:443/News/390658/Japan-government-asks-wholesalers-to-switch-to-Brent-from-Dubai-pricing
1296753048	20260330	202603	2026	2026.2466	ARE	DUBAI	ARE								BUS	CORPORATION						BUS			1	057	057	05	1	8.0	1	1	1	7.83132530120482	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260330084500	http://www.bignewsnetwork.com/news/278952786/empower-to-supply-over-17500-rt-to-city-walk-phase-3-verve-building
1296753049	20260330	202603	2026	2026.2466	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	013	013	01	1	0.4	1	1	1	-4.18149466192171	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260330084500	https://www.news4jax.com/news/2026/03/30/trump-mulls-seizing-iranian-island-even-as-diplomatic-talks-appear-to-be-moving-ahead/
1296753050	20260330	202603	2026	2026.2466	ARE	UNITED ARAB EMIRATES	ARE								PAK	PAKISTAN	PAK								1	013	013	01	1	0.4	2	2	2	-4.52376314764316	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	West Bank	WE	WE		31.666667	35.25	WE	20260330084500	https://www.news-gazette.com/news/nation-world/trump-mulls-seizing-irans-kharg-island-oil-terminal-even-as-talks-show-progress/article_de1430d3-856a-59ef-ac52-5649b8c0aa57.html
1296753051	20260330	202603	2026	2026.2466	ARE	UNITED ARAB EMIRATES	ARE								PAK	PAKISTAN	PAK								1	013	013	01	1	0.4	2	2	2	-4.52376314764316	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260330084500	https://www.news-gazette.com/news/nation-world/trump-mulls-seizing-irans-kharg-island-oil-terminal-even-as-talks-show-progress/article_de1430d3-856a-59ef-ac52-5649b8c0aa57.html
1296753052	20260330	202603	2026	2026.2466	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	-1.7687074829932	4	Clarke Creek, Queensland, Australia	AS	AS04	40197	-20.15	146.35	-1565749	0								4	Clarke Creek, Queensland, Australia	AS	AS04	40197	-20.15	146.35	-1565749	20260330084500	https://www.queenslandcountrylife.com.au/story/9209832/australian-campdraft-assoc-national-finals-postponed-indefinitely/
1296753053	20260330	202603	2026	2026.2466	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	6	1	4	-4.79846449136277	4	Noongar, Western Australia, Australia	AS	AS08	5571	-31.3333	118.967	-1591826	0								4	Noongar, Western Australia, Australia	AS	AS08	5571	-31.3333	118.967	-1591826	20260330084500	https://www.theguardian.com/australia-news/2026/mar/30/indigenous-death-custody-victoria-police-seek-protection-self-incrimination-ntwnfb
1296753054	20260330	202603	2026	2026.2466	AUS	BRISBANE	AUS																		1	012	012	01	1	-0.4	10	1	10	0.80738177623991	4	Taroom, Queensland, Australia	AS	AS04	154700	-25.6392	149.8	-1603694	0								4	Taroom, Queensland, Australia	AS	AS04	154700	-25.6392	149.8	-1603694	20260330084500	https://www.queenslandcountrylife.com.au/story/9210537/eromanga-refinery-smallest-plant-needed-for-australias-fuel-security/
1296753055	20260330	202603	2026	2026.2466	AUS	AUSTRALIA	AUS																		0	013	013	01	1	0.4	4	1	4	-4.79846449136277	4	Noongar, Western Australia, Australia	AS	AS08	5571	-31.3333	118.967	-1591826	0								4	Noongar, Western Australia, Australia	AS	AS08	5571	-31.3333	118.967	-1591826	20260330084500	https://www.theguardian.com/australia-news/2026/mar/30/indigenous-death-custody-victoria-police-seek-protection-self-incrimination-ntwnfb
1296753056	20260330	202603	2026	2026.2466	AUS	AUSTRALIA	AUS																		1	036	036	03	1	4.0	10	1	10	-6.553911205074	1	Honduras	HO	HO		15	-86.5	HO	0								1	Honduras	HO	HO		15	-86.5	HO	20260330084500	https://www.9news.com.au/national/sydney-mv-raider-ship-alleged-cocaine-import/3698d8ab-2256-466b-948c-80fecdd5530a
1296753057	20260330	202603	2026	2026.2466	AUS	CANBERRA	AUS																		0	061	061	06	2	6.4	5	1	5	0.99750623441397	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260330084500	https://www.thehindubusinessline.com/economy/agri-business/australia-eu-fta-deal-has-indian-experts-seeking-gi-tag-for-basmati-rice/article70802027.ece
1296753058	20260330	202603	2026	2026.2466	AUS	MURRAY	AUS								CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	10	1	10	-11.0824742268041	0								0								0								20260330084500	https://www.miragenews.com/two-day-operation-results-in-23-arrests-1646859/
1296753059	20260330	202603	2026	2026.2466	AUS	MURRAY	AUS								CRM	CRIMINAL						CRM			1	180	180	18	4	-9.0	5	1	5	-11.0824742268041	0								0								0								20260330084500	https://www.miragenews.com/two-day-operation-results-in-23-arrests-1646859/
1296753060	20260330	202603	2026	2026.2466	AUS	AUSTRALIA	AUS								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	2	1	2	-6.66666666666666	4	Port Arthur, Tasmania, Australia	AS	AS06	5350	-43.15	147.85	-1595849	4	Port Arthur, Tasmania, Australia	AS	AS06	5350	-43.15	147.85	-1595849	4	Port Arthur, Tasmania, Australia	AS	AS06	5350	-43.15	147.85	-1595849	20260330084500	https://www.ibtimes.co.uk/who-dezi-freeman-notorious-australian-cop-killer-shot-dead-after-refusing-surrender-7-month-hunt-1789175
1296753061	20260330	202603	2026	2026.2466	AUSCOP	VICTORIA	AUS					COP													0	010	010	01	1	0.0	4	1	4	-6.66666666666666	4	Walwa, Victoria, Australia	AS	AS07	5420	-35.9667	147.733	-1607570	0								4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	20260330084500	https://www.ibtimes.co.uk/who-dezi-freeman-notorious-australian-cop-killer-shot-dead-after-refusing-surrender-7-month-hunt-1789175
1296753062	20260330	202603	2026	2026.2466	AUSCOP	VICTORIA	AUS					COP			AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	2	1	2	-6.66666666666666	1	Mali	ML	ML		17	-4	ML	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	20260330084500	https://www.ibtimes.co.uk/who-dezi-freeman-notorious-australian-cop-killer-shot-dead-after-refusing-surrender-7-month-hunt-1789175
1296753063	20260330	202603	2026	2026.2466	AUSCOP	AUSTRALIA	AUS					COP			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	1	1	1	-4.7029702970297	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	20260330084500	https://economictimes.indiatimes.com/news/international/australia/everything-we-know-about-thologolong-container-compound-where-dezi-freemans-manhunt-ended/articleshow/129895182.cms
1296753064	20260330	202603	2026	2026.2466	AUSCOP	VICTORIA	AUS					COP			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	3	1	3	-6.66666666666666	4	Port Arthur, Tasmania, Australia	AS	AS06	5350	-43.15	147.85	-1595849	4	Port Arthur, Tasmania, Australia	AS	AS06	5350	-43.15	147.85	-1595849	4	Port Arthur, Tasmania, Australia	AS	AS06	5350	-43.15	147.85	-1595849	20260330084500	https://www.ibtimes.co.uk/who-dezi-freeman-notorious-australian-cop-killer-shot-dead-after-refusing-surrender-7-month-hunt-1789175
1296753065	20260330	202603	2026	2026.2466	AUSCOP	AUSTRALIAN	AUS					COP			UAF	GUNMAN						UAF			1	190	190	19	4	-10.0	6	1	6	-4.7029702970297	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	20260330084500	https://economictimes.indiatimes.com/news/international/australia/everything-we-know-about-thologolong-container-compound-where-dezi-freemans-manhunt-ended/articleshow/129895182.cms
1296753066	20260330	202603	2026	2026.2466	AUSCOP	AUSTRALIAN	AUS					COP			UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	2	1	2	-4.7029702970297	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	4	Porepunkah, Victoria, Australia	AS	AS07	154644	-36.6961	146.91	-1595826	20260330084500	https://economictimes.indiatimes.com/news/international/australia/everything-we-know-about-thologolong-container-compound-where-dezi-freemans-manhunt-ended/articleshow/129895182.cms
1296753067	20260330	202603	2026	2026.2466	BHR	BAHRAIN	BHR																		1	172	172	17	4	-5.0	20	1	10	-1.21212121212121	1	Bahrain	BA	BA		26	50.5	BA	0								1	Bahrain	BA	BA		26	50.5	BA	20260330084500	https://tradearabia.com:443/News/390659/Bahrain-bans-maritime-movement-for-seafarers-during-night-
1296753068	20260330	202603	2026	2026.2466	BHS	BAHAMA	BHS								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	10	1	10	3.26797385620915	4	Cabo Verde, Long Island, Bahamas, The	BF	BF15	5747	22.85	-74.85	-1544257	4	Cabo Verde, Long Island, Bahamas, The	BF	BF15	5747	22.85	-74.85	-1544257	1	Suriname	NS	NS		4	-56	NS	20260330084500	https://www.hydro-international.com/content/news/the-pulse-of-global-ocean-mapping-heads-to-monaco-for-the-iho-assembly
1296753069	20260330	202603	2026	2026.2466	BOL	BOLIVIA	BOL																		1	043	043	04	1	2.8	10	1	10	-2.39669421487603	1	Bolivia	BL	BL		-17	-65	BL	0								1	Bolivia	BL	BL		-17	-65	BL	20260330084500	https://www.equaltimes.org/one-of-the-world-s-largest
1296753070	20260330	202603	2026	2026.2466	BRA	BRAZIL	BRA																		0	010	010	01	1	0.0	1	1	1	1.80722891566265	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20260330084500	https://economictimes.indiatimes.com/us/news/quote-of-the-day-by-novelist-paulo-coelho-the-world-is-changed-by-your-example-not-by-your/articleshow/129895117.cms
1296753071	20260330	202603	2026	2026.2466	BRA	BRAZIL	BRA																		0	010	010	01	1	0.0	1	1	1	1.80722891566265	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20260330084500	https://economictimes.indiatimes.com/us/news/quote-of-the-day-by-novelist-paulo-coelho-the-world-is-changed-by-your-example-not-by-your/articleshow/129895117.cms
1296753072	20260330	202603	2026	2026.2466	BRA	BRAZILIAN	BRA								BUS	COMPANY						BUS			0	057	057	05	1	8.0	5	1	5	4.11124546553809	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20260330084500	https://www.manilatimes.net/2026/03/30/tmt-newswire/pr-newswire/3fs-holding-sa-reports-consolidated-financial-statements-for-the-20242025-financial-year/2310238
1296753073	20260330	202603	2026	2026.2466	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	3	1	3	6.32603406326034	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20260330084500	https://www.manilatimes.net/2026/03/30/tmt-newswire/pr-newswire/beijing-secures-major-investment-projects-at-zhongguancun-forum/2310237
1296753074	20260330	202603	2026	2026.2466	BUS	BUSINESS						BUS													1	010	010	01	1	0.0	3	1	3	8.52713178294574	4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	0								4	Dongguan, Guizhou, China	CH	CH18	13068	27.2239	105.601	-3832501	20260330084500	https://www.thehindubusinessline.com/brandhub/pr-release/huaweis-6th-global-installer-summit-gathering-the-best-installers-to-embrace-renewable-energy-opportunities-in-the-ai-era/article70802122.ece
1296753075	20260330	202603	2026	2026.2466	BUS	COMPANY						BUS													0	010	010	01	1	0.0	5	1	5	0	4	Lleida, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25808	42	1.16667	-389097	0								4	Lleida, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25808	42	1.16667	-389097	20260330084500	https://www.manilatimes.net/2026/03/30/tmt-newswire/globenewswire/spanish-tech-company-lleidanet-obtains-new-brazilian-patent/2310219
1296753076	20260330	202603	2026	2026.2466	BUS	BANK						BUS													1	014	014	01	1	0.0	5	1	5	-1.79775280898877	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20260330084500	https://www.businesstoday.in/personal-finance/news/story/upi-card-payment-changes-rbis-new-digital-payment-rules-from-april-1-why-otp-alone-wont-work-now-523076-2026-03-30
1296753077	20260330	202603	2026	2026.2466	BUS	INDUSTRY						BUS													1	015	015	01	1	0.0	1	1	1	-0.81206496519721	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260330084500	https://www.brisbanetimes.com.au/national/victoria/families-and-regional-businesses-hopeful-fuel-excise-cut-will-bring-relief-20260327-p5zjbu.html
1296753078	20260330	202603	2026	2026.2466	BUS	INDUSTRY						BUS													1	015	015	01	1	0.0	3	1	3	-0.81206496519721	4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	0								4	Mornington, Victoria, Australia	AS	AS07	5405	-38.2167	145.033	-1588943	20260330084500	https://www.brisbanetimes.com.au/national/victoria/families-and-regional-businesses-hopeful-fuel-excise-cut-will-bring-relief-20260327-p5zjbu.html
1296753079	20260330	202603	2026	2026.2466	BUS	BUSINESS						BUS													1	015	015	01	1	0.0	5	1	5	-1.125	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20260330084500	https://www.capitalfm.co.ke/business/2026/03/for-smes-health-protection-is-business-protection/
1296753080	20260330	202603	2026	2026.2466	BUS	INDUSTRY						BUS													1	015	015	01	1	0.0	1	1	1	-0.81206496519721	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260330084500	https://www.brisbanetimes.com.au/national/victoria/families-and-regional-businesses-hopeful-fuel-excise-cut-will-bring-relief-20260327-p5zjbu.html
1296753081	20260330	202603	2026	2026.2466	BUS	INVESTOR						BUS													1	020	020	02	1	3.0	10	1	10	-4.67289719626168	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260330084500	https://www.irishtimes.com/business/2026/03/30/deloitte-warns-the-government-on-housing-delays/
1296753082	20260330	202603	2026	2026.2466	BUS	MERCHANT						BUS													0	020	020	02	1	3.0	4	1	4	-2.42756460454189	4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	0								1	Israel	IS	IS		31.5	34.75	IS	20260330084500	https://interaksyon.philstar.com/politics-issues/2026/03/30/311292/why-hasnt-the-us-military-used-force-to-secure-the-strait-of-hormuz/
1296753083	20260330	202603	2026	2026.2466	BUS	MERCHANT						BUS													0	020	020	02	1	3.0	1	1	1	-2.42756460454189	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								4	Kharg Island, Bushehr, Iran	IR	IR22	40962	29.2458	50.3158	-3070760	20260330084500	https://interaksyon.philstar.com/politics-issues/2026/03/30/311292/why-hasnt-the-us-military-used-force-to-secure-the-strait-of-hormuz/
1296753084	20260330	202603	2026	2026.2466	BUS	COMPANY						BUS													1	036	036	03	1	4.0	10	1	10	0.71174377224199	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20260330084500	https://www.insidermonkey.com/blog/eni-e-announces-bump-in-shareholder-returns-1727455/
1296753085	20260330	202603	2026	2026.2466	BUS	COMPANIES						BUS													1	040	040	04	1	1.0	2	1	2	1.66512488436633	4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	0								4	Kanagawa, Fukushima, Japan	JA	JA08	33885	37.5833	139.917	-232311	20260330084500	https://www.forbes.com/sites/fujitsu-limited/2026/03/30/2030-the-year-of-practical-quantum-computing-how-should-companies-prepare/
