1296002401	20260325	202603	2026	2026.2329	BEL	BRUSSELS	BEL								GBRBUS	BRITISH	GBR					BUS			0	0874	087	08	2	10.0	6	1	6	-3.88349514563107	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260325120000	https://www.express.co.uk/news/politics/2185991/starmer-76-eu-directives-betrayal
1296002402	20260325	202603	2026	2026.2329	BEL	BRUSSELS	BEL								GOV	KING						GOV			0	010	010	01	1	0.0	2	1	2	-3.88349514563107	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260325120000	https://www.express.co.uk/news/politics/2185991/starmer-76-eu-directives-betrayal
1296002403	20260325	202603	2026	2026.2329	BEL	BRUSSELS	BEL								GOV	KING						GOV			0	010	010	01	1	0.0	8	1	8	-3.88349514563107	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260325120000	https://www.express.co.uk/news/politics/2185991/starmer-76-eu-directives-betrayal
1296002404	20260325	202603	2026	2026.2329	BEL	BELGIUM	BEL								MED	SPOKESMAN						MED			0	013	013	01	1	0.4	2	1	2	-3.88349514563107	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260325120000	https://www.express.co.uk/news/politics/2185991/starmer-76-eu-directives-betrayal
1296002405	20260325	202603	2026	2026.2329	BELGOV	BELGIUM	BEL					GOV			MED	SPOKESMAN						MED			0	013	013	01	1	0.4	2	1	2	-3.88349514563107	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260325120000	https://www.express.co.uk/news/politics/2185991/starmer-76-eu-directives-betrayal
1296002406	20260325	202603	2026	2026.2329	BGD	BANGLADESH	BGD																		1	020	020	02	1	3.0	1	1	1	-2.08105147864184	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260325120000	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/india-bangladesh-ties-from-strained-relations-under-yunus-to-rest-under-rahman/
1296002407	20260325	202603	2026	2026.2329	BGD	DHAKA	BGD																		1	020	020	02	1	3.0	2	1	2	-2.08105147864184	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260325120000	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/india-bangladesh-ties-from-strained-relations-under-yunus-to-rest-under-rahman/
1296002408	20260325	202603	2026	2026.2329	BGD	BANGLADESH	BGD																		0	050	050	05	1	3.5	4	1	4	-2.08105147864184	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260325120000	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/india-bangladesh-ties-from-strained-relations-under-yunus-to-rest-under-rahman/
1296002409	20260325	202603	2026	2026.2329	BGD	BANGLADESH	BGD																		1	160	160	16	4	-4.0	3	1	3	-2.08105147864184	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260325120000	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/india-bangladesh-ties-from-strained-relations-under-yunus-to-rest-under-rahman/
1296002410	20260325	202603	2026	2026.2329	BGD	BANGLADESH	BGD																		1	160	160	16	4	-4.0	2	1	2	-2.08105147864184	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260325120000	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/india-bangladesh-ties-from-strained-relations-under-yunus-to-rest-under-rahman/
1296002411	20260325	202603	2026	2026.2329	BGD	BANGLADESH	BGD																		1	160	160	16	4	-4.0	1	1	1	-2.08105147864184	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260325120000	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/india-bangladesh-ties-from-strained-relations-under-yunus-to-rest-under-rahman/
1296002412	20260325	202603	2026	2026.2329	BGD	DHAKA	BGD								IND	NEW DELHI	IND								0	050	050	05	1	3.5	4	1	4	-2.08105147864184	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260325120000	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/india-bangladesh-ties-from-strained-relations-under-yunus-to-rest-under-rahman/
1296002413	20260325	202603	2026	2026.2329	BGD	BANGLADESH	BGD								IND	NEW DELHI	IND								0	050	050	05	1	3.5	2	1	2	-2.08105147864184	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	1	China	CH	CH		35	105	CH	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20260325120000	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/india-bangladesh-ties-from-strained-relations-under-yunus-to-rest-under-rahman/
1296002414	20260325	202603	2026	2026.2329	BGR	BULGARIA	BGR								GRC	GREECE	GRC								0	192	192	19	4	-9.5	1	1	1	-8.67273598466699	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20260325120000	https://www.newsweek.com/how-the-war-in-iran-could-most-affect-europe-11726466
1296002415	20260325	202603	2026	2026.2329	BGR	BULGARIA	BGR								GRC	GREECE	GRC								0	192	192	19	4	-9.5	2	1	2	-8.67273598466699	1	Bulgaria	BU	BU		43	25	BU	1	Greece	GR	GR		39	22	GR	4	Mediterranean Sea, Oceans (general), Oceans	OS	OS00		35	20	-121459	20260325120000	https://www.newsweek.com/how-the-war-in-iran-could-most-affect-europe-11726466
1296002416	20260325	202603	2026	2026.2329	BHS	BAHAMA	BHS																		0	020	020	02	1	3.0	7	1	7	-2.86885245901639	4	Eleuthera Island, Central Eleuthera, Bahamas, The	BF	BF39	5747	25.1667	-76.2333	-1543218	0								4	Eleuthera Island, Central Eleuthera, Bahamas, The	BF	BF39	5747	25.1667	-76.2333	-1543218	20260325120000	https://www.mirror.co.uk/news/world-news/shark-holiday-hotspot-tests-positive-36919579
1296002417	20260325	202603	2026	2026.2329	BHS	BAHAMA	BHS								MED	MAGAZINE						MED			1	010	010	01	1	0.0	2	1	2	1.1093502377179	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260325120000	https://metro.co.uk/2026/03/25/keith-urban-returns-stage-cruise-ship-job-following-nicole-kidman-divorce-27642889/
1296002418	20260325	202603	2026	2026.2329	BHS	BAHAMA	BHS								MED	MAGAZINE						MED			1	010	010	01	1	0.0	2	1	2	1.1093502377179	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20260325120000	https://metro.co.uk/2026/03/25/keith-urban-returns-stage-cruise-ship-job-following-nicole-kidman-divorce-27642889/
1296002419	20260325	202603	2026	2026.2329	BLR	BELARUSIAN	BLR								BLRGOV	BELARUS	BLR					GOV			0	010	010	01	1	0.0	2	1	2	1.47991543340381	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002420	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								CHN	BEIJING	CHN								0	042	042	04	1	1.9	2	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Belarus	BO	BO		53	28	BO	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002421	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								CHN	BEIJING	CHN								0	042	042	04	1	1.9	2	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Belarus	BO	BO		53	28	BO	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002422	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								OPP	POLITICAL PRISONER						OPP			0	0841	084	08	2	7.0	8	1	8	1.47991543340381	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002423	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								OPP	POLITICAL PRISONER						OPP			0	0841	084	08	2	7.0	2	1	2	1.47991543340381	1	South Korea	KS	KS		37	127.5	KS	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002424	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								OPP	POLITICAL PRISONER						OPP			0	085	085	08	2	7.0	8	1	8	1.47991543340381	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002425	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								OPP	POLITICAL PRISONER						OPP			0	085	085	08	2	7.0	2	1	2	1.47991543340381	1	South Korea	KS	KS		37	127.5	KS	1	Belarus	BO	BO		53	28	BO	1	South Korea	KS	KS		37	127.5	KS	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002426	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	1	1	1	0.26455026455026	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002427	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								PRK	NORTH KOREA	PRK								0	036	036	03	1	4.0	1	1	1	0.26455026455026	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002428	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								PRK	PYONGYANG	PRK								1	042	042	04	1	1.9	2	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Belarus	BO	BO		53	28	BO	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002429	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	2	1	2	1.47991543340381	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002430	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	2	1	2	1.47991543340381	1	Belarus	BO	BO		53	28	BO	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002431	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	6	1	6	0	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260325120000	https://www.channelnewsasia.com/east-asia/belarus-leader-lukashenko-visits-north-korea-first-time-6015871
1296002432	20260325	202603	2026	2026.2329	BLR	BELARUS	BLR								PRK	NORTH KOREA	PRK								1	042	042	04	1	1.9	2	1	2	0	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20260325120000	https://www.channelnewsasia.com/east-asia/belarus-leader-lukashenko-visits-north-korea-first-time-6015871
1296002433	20260325	202603	2026	2026.2329	BLR	BELARUSIAN	BLR								PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	4	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002434	20260325	202603	2026	2026.2329	BLR	BELARUSIAN	BLR								PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	2	1	2	1.47991543340381	1	Belarus	BO	BO		53	28	BO	1	North Korea	KN	KN		40	127	KN	1	Belarus	BO	BO		53	28	BO	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002435	20260325	202603	2026	2026.2329	BLR	BELARUSIAN	BLR								USAMED	ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	2	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002436	20260325	202603	2026	2026.2329	BLR	BELARUSIAN	BLR								USAMED	ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	2	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002437	20260325	202603	2026	2026.2329	BLR	BELARUSIAN	BLR								USAMED	ASSOCIATED PRESS	USA					MED			1	046	046	04	1	7.0	2	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Belarus	BO	BO		53	28	BO	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002438	20260325	202603	2026	2026.2329	BLR	BELARUSIAN	BLR								USAMED	ASSOCIATED PRESS	USA					MED			1	046	046	04	1	7.0	2	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002439	20260325	202603	2026	2026.2329	BLRGOV	BELARUSIAN	BLR					GOV													0	010	010	01	1	0.0	6	1	6	1.47991543340381	1	Belarus	BO	BO		53	28	BO	0								1	Belarus	BO	BO		53	28	BO	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002440	20260325	202603	2026	2026.2329	BLRGOV	BELARUSIAN	BLR					GOV			PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	4	1	4	0.26455026455026	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002441	20260325	202603	2026	2026.2329	BLRGOV	BELARUS	BLR					GOV			PRK	NORTH KOREA	PRK								1	046	046	04	1	7.0	2	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Belarus	BO	BO		53	28	BO	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002442	20260325	202603	2026	2026.2329	BLRGOV	BELARUSIAN	BLR					GOV			PRK	NORTH KOREAN	PRK								1	046	046	04	1	7.0	6	1	6	1.47991543340381	1	Belarus	BO	BO		53	28	BO	1	North Korea	KN	KN		40	127	KN	1	Belarus	BO	BO		53	28	BO	20260325120000	https://cyprus-mail.com/2026/03/25/n-koreas-kim-welcomes-fellow-putin-ally-lukashenko-with-fanfare
1296002443	20260325	202603	2026	2026.2329	BLRGOV	BELARUSIAN	BLR					GOV			USAMED	ASSOCIATED PRESS	USA					MED			1	040	040	04	1	1.0	6	1	6	0.26455026455026	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002444	20260325	202603	2026	2026.2329	BLRGOV	BELARUSIAN	BLR					GOV			USAMED	ASSOCIATED PRESS	USA					MED			1	046	046	04	1	7.0	4	1	4	0.26455026455026	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002445	20260325	202603	2026	2026.2329	BLRGOV	BELARUS	BLR					GOV			USAMED	ASSOCIATED PRESS	USA					MED			1	046	046	04	1	7.0	2	1	2	0.26455026455026	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	1	Belarus	BO	BO		53	28	BO	20260325120000	https://accesswdun.com/ap_article/belarusian-president-lukashenko-arrives-in-north-korea-for-talks-with-kim-jong-un
1296002446	20260325	202603	2026	2026.2329	BLZGOV	MICHAEL FINNEGAN	BLZ					GOV			GOV	MINIST						GOV			1	042	042	04	1	1.9	2	1	2	2.34806629834254	4	Kingscourt, Cavan, Ireland	EI	EI02	18300	53.9081	-6.80556	-1503962	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20260325120000	https://www.anglocelt.ie/2026/03/25/minister-helps-uncover-hidden-cavan-legacy-in-florida/
1296002447	20260325	202603	2026	2026.2329	BLZGOV	MICHAEL FINNEGAN	BLZ					GOV			IRL	IRELAND	IRL								1	043	043	04	1	2.8	1	1	1	2.34806629834254	4	Kingscourt, Cavan, Ireland	EI	EI02	18300	53.9081	-6.80556	-1503962	4	Kingscourt, Cavan, Ireland	EI	EI02	18300	53.9081	-6.80556	-1503962	3	Clearwater, Florida, United States	US	USFL	FL103	27.9659	-82.8001	280543	20260325120000	https://www.anglocelt.ie/2026/03/25/minister-helps-uncover-hidden-cavan-legacy-in-florida/
1296002448	20260325	202603	2026	2026.2329	BLZGOV	MICHAEL FINNEGAN	BLZ					GOV			IRL	IRELAND	IRL								1	043	043	04	1	2.8	1	1	1	2.34806629834254	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260325120000	https://www.anglocelt.ie/2026/03/25/minister-helps-uncover-hidden-cavan-legacy-in-florida/
1296002449	20260325	202603	2026	2026.2329	BRA	BRAZILIAN	BRA								CHN	CHINA	CHN								0	015	015	01	1	0.0	10	1	10	-2.14876033057851	1	Brazil	BR	BR		-10	-55	BR	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Brazil	BR	BR		-10	-55	BR	20260325120000	https://www.riotimesonline.com/china-brazil-infrastructure-railways-ports-trump/
1296002450	20260325	202603	2026	2026.2329	BRB	BRIDGETOWN	BRB								JUDJUD	HIGH COURT						JUD	JUD		1	111	111	11	3	-2.0	20	1	20	-6.006006006006	4	Bridgetown, Saint Michael, Barbados	BB	BB08	5832	13.1	-59.6167	-1393285	4	Bridgetown, Saint Michael, Barbados	BB	BB08	5832	13.1	-59.6167	-1393285	4	Bridgetown, Saint Michael, Barbados	BB	BB08	5832	13.1	-59.6167	-1393285	20260325120000	http://www.virginislandsnewsonline.com/en/news/elderly-man-to-serve-two-more-years-for-dumping-granddaughters-body-in-cover-up/
1296002451	20260325	202603	2026	2026.2329	BRN	BRUNEI DARUSSALAM	BRN								BRNGOV	BRUNEI	BRN					GOV			1	033	033	03	1	5.2	8	1	8	0.39745627980922	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20260325120000	https://www.energy-pedia.com/news/general/enquest-announces-results-for-the-year-ended-31-december-2025-and-2026-outlook-203305
1296002452	20260325	202603	2026	2026.2329	BRN	BRUNEI DARUSSALAM	BRN								MYS	MALAYSIA	MYS								1	033	033	03	1	5.2	2	1	2	0.39745627980922	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20260325120000	https://www.energy-pedia.com/news/general/enquest-announces-results-for-the-year-ended-31-december-2025-and-2026-outlook-203305
1296002453	20260325	202603	2026	2026.2329	BUS	COMPANY						BUS													0	010	010	01	1	0.0	10	1	10	1.72642762284196	3	Blue Earth, Minnesota, United States	US	USMN	MN043	43.6375	-94.1022	640284	0								3	Blue Earth, Minnesota, United States	US	USMN		43.6375	-94.1022	640284	20260325120000	https://www.agweek.com/crops/talusag-strategy-hinges-on-cheaper-local-ammonia-for-regional-farmers
1296002454	20260325	202603	2026	2026.2329	BUS	BANK						BUS													0	010	010	01	1	0.0	20	2	20	2.13113067807768	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	20260325120000	https://www.tickerreport.com/banking-finance/13390471/tudor-investment-corp-et-al-raises-stake-in-bank-of-n-t-butterfield-son-limited-the-ntb.html
1296002455	20260325	202603	2026	2026.2329	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	10	1	10	1.60481444332999	1	Micronesia	FM	FM		5	152	FM	0								1	Micronesia	FM	FM		5	152	FM	20260325120000	https://www.tickerreport.com/banking-finance/13390479/tudor-investment-corp-et-al-purchases-55950-shares-of-matson-inc-matx.html
1296002456	20260325	202603	2026	2026.2329	BUS	COMPANY						BUS													0	020	020	02	1	3.0	10	1	10	0.18691588785047	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	0								4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20260325120000	https://www.finanznachrichten.de/nachrichten-2026-03/68034026-anteros-metals-inc-anteros-metals-announces-appointment-of-abraham-drost-as-executive-chairman-and-amended-pricing-of-non-brokered-private-placement-296.htm
1296002457	20260325	202603	2026	2026.2329	BUS	INVESTOR						BUS													0	020	020	02	1	3.0	2	1	2	-2.2	1	Namibia	WA	WA		-22	17	WA	0								1	Namibia	WA	WA		-22	17	WA	20260325120000	https://www.thesouthafrican.com/lifestyle/why-namibia-rejected-elon-musk-starlink-south-africa-latest/
1296002458	20260325	202603	2026	2026.2329	BUS	BUSINESS						BUS													0	022	022	02	1	3.2	10	1	10	4.70957613814756	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20260325120000	https://www.manilatimes.net/2026/03/25/tmt-newswire/plentisoft/inbox-it-solutions-ltd-strengthens-its-public-presence-as-a-business-technology-brand-in-bangladesh/2307349
1296002459	20260325	202603	2026	2026.2329	BUS	COMPANY						BUS													0	036	036	03	1	4.0	10	1	10	0.0780640124902501	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20260325120000	https://www.finanzen.ch/nachrichten/aktien/eqs-agm-semperit-ag-holding-invitation-to-the-137th-annual-general-meeting-of-semperit-aktiengesellschaft-holding-1035961899
1296002460	20260325	202603	2026	2026.2329	BUS	COMPANY						BUS													0	040	040	04	1	1.0	5	1	5	0.18691588785047	4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	0								4	Thunder Bay, Ontario, Canada	CA	CA08	12684	48.4	-89.2333	-574784	20260325120000	https://www.finanznachrichten.de/nachrichten-2026-03/68034026-anteros-metals-inc-anteros-metals-announces-appointment-of-abraham-drost-as-executive-chairman-and-amended-pricing-of-non-brokered-private-placement-296.htm
1296002461	20260325	202603	2026	2026.2329	BUS	BUSINESS						BUS													0	040	040	04	1	1.0	5	1	5	4.70957613814756	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20260325120000	https://www.manilatimes.net/2026/03/25/tmt-newswire/plentisoft/inbox-it-solutions-ltd-strengthens-its-public-presence-as-a-business-technology-brand-in-bangladesh/2307349
