1294210849	20260314	202603	2026	2026.2027	BUS	COMPANY						BUS													0	111	111	11	3	-2.0	10	1	10	1.86528497409327	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260314120000	https://www.dailypolitical.com/2026/03/14/volterra-technologies-lp-takes-position-in-general-motors-company-gm.html
1294210850	20260314	202603	2026	2026.2027	BUS	COMPANY						BUS													0	112	112	11	3	-2.0	10	1	10	-2.08183776022972	4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	0								4	Minab, Sistan va Baluchestan, Iran	IR	IR04	41051	25.7893	61.1025	293743	20260314120000	https://www.foxnews.com/tech/iran-linked-hackers-target-us-medical-tech-company
1294210851	20260314	202603	2026	2026.2027	BUS	INVESTOR						BUS													0	114	114	11	3	-2.0	5	1	5	-2.5531914893617	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260314120000	https://www.rappler.com/people/human-interest/neighbors-recovering-money-invested-mutual-fund-trust/
1294210852	20260314	202603	2026	2026.2027	BUS	BANK						BUS													0	120	120	12	3	-4.0	10	1	10	-2.5531914893617	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	0								4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260314120000	https://www.rappler.com/people/human-interest/neighbors-recovering-money-invested-mutual-fund-trust/
1294210853	20260314	202603	2026	2026.2027	BUS	INVESTOR						BUS			ARE	DUBAI	ARE								1	130	130	13	3	-4.4	10	1	10	0.59171597633136	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20260314120000	https://economictimes.indiatimes.com/nri/invest/after-the-airstrikes-will-golden-visa-buyers-pause-or-double-down-on-dubai/articleshow/129573430.cms
1294210854	20260314	202603	2026	2026.2027	BUS	BUSINESS						BUS			FRA	FRANCE	FRA								1	010	010	01	1	0.0	2	1	2	2.07715133531158	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260314120000	https://www.rte.ie/lifestyle/fashion/2026/0309/1562341-chappell-roan-sits-front-row-for-dubliner-sean-mcgirr-at-pfw/
1294210855	20260314	202603	2026	2026.2027	BUS	BUSINESS						BUS			FRA	FRANCE	FRA								1	051	051	05	1	3.4	2	1	2	2.07715133531158	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260314120000	https://www.rte.ie/lifestyle/fashion/2026/0309/1562341-chappell-roan-sits-front-row-for-dubliner-sean-mcgirr-at-pfw/
1294210856	20260314	202603	2026	2026.2027	BUS	CREDIT UNION						BUS			FRA	LYON	FRA								1	070	070	07	2	7.0	10	1	10	8.24742268041237	0								0								0								20260314120000	https://www.fingerlakes1.com/2026/03/14/reliant-credit-union-donates-to-lyons-playground-project/
1294210857	20260314	202603	2026	2026.2027	BUS	CREDIT UNION						BUS			FRACVL	LYON	FRA					CVL			1	070	070	07	2	7.0	5	1	5	8.24742268041237	0								0								0								20260314120000	https://www.fingerlakes1.com/2026/03/14/reliant-credit-union-donates-to-lyons-playground-project/
1294210858	20260314	202603	2026	2026.2027	BUS	COMPANY						BUS			IGOEUREEC	THE EU	EUR	EEC				IGO			1	100	100	10	3	-5.0	10	1	10	0	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20260314120000	https://www.trend.az/azerbaijan/society/4165118.html
1294210859	20260314	202603	2026	2026.2027	BUS	OIL TANKER						BUS			IRN	IRAN	IRN								1	138	138	13	3	-7.0	10	1	10	-10.4166666666667	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260314120000	https://www.fingerlakes1.com/2026/03/14/gas-prices-surge-amid-iran-conflict/
1294210860	20260314	202603	2026	2026.2027	BUS	BUSINESS						BUS			JUD	MAGISTRATE						JUD			1	025	025	02	1	-0.3	10	1	10	-4.65116279069768	0								0								0								20260314120000	https://www.hepburnadvocate.com.au/story/9197736/ballarat-prosecutors-extraordinary-mercy-for-business-owner/
1294210861	20260314	202603	2026	2026.2027	BUS	BUSINESS						BUS			MED	PUBLICATION						MED			1	051	051	05	1	3.4	3	1	3	2.07715133531158	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260314120000	https://www.rte.ie/lifestyle/fashion/2026/0309/1562341-chappell-roan-sits-front-row-for-dubliner-sean-mcgirr-at-pfw/
1294210862	20260314	202603	2026	2026.2027	BUS	BUSINESS						BUS			THA	THAILAND	THA								1	043	043	04	1	2.8	10	1	10	2.14592274678111	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260314120000	https://www.businessinsider.com/quit-my-job-moved-thailand-affordable-cost-of-living-2026-3
1294210863	20260314	202603	2026	2026.2027	CAN	CANADA	CAN																		1	046	046	04	1	7.0	4	1	4	4.17910447761194	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260314120000	https://ianslive.in/sanya-malhotra-performs-griha-pravesh-pooja-at-her-new-house-calls-it-little-piece-of-my-journey--20260314164857
1294210864	20260314	202603	2026	2026.2027	CAN	CANADA	CAN																		0	120	120	12	3	-4.0	2	1	2	-2.24913494809688	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	0								4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	20260314120000	https://www.insidehalton.com/news/halton-real-estate-prices-sales-since-2022-peak/article_366c645f-65cc-5084-94e8-7cd03c0766f2.html
1294210865	20260314	202603	2026	2026.2027	CAN	CANADA	CAN								CVL	TOURIST						CVL			1	042	042	04	1	1.9	4	1	4	0.46783625730994	4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	20260314120000	https://www.cbc.ca/news/canada/nova-scotia/proposed-mermaid-statue-in-lockeport-too-tall-a-tale-for-some-locals-9.7120577
1294210866	20260314	202603	2026	2026.2027	CAN	CANADA	CAN								CVL	VOTER						CVL			0	051	051	05	1	3.4	4	1	4	1.04712041884816	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20260314120000	https://montrealgazette.com:443/opinion/columnists/libman-are-the-quebec-liberals-poised-to-peak-at-just-the-right-time
1294210867	20260314	202603	2026	2026.2027	CAN	CANADA	CAN								CVL	VOTER						CVL			0	051	051	05	1	3.4	6	1	6	1.04712041884816	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20260314120000	https://montrealgazette.com:443/opinion/columnists/libman-are-the-quebec-liberals-poised-to-peak-at-just-the-right-time
1294210868	20260314	202603	2026	2026.2027	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			0	100	100	10	3	-5.0	3	1	3	0.46783625730994	4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	20260314120000	https://www.cbc.ca/news/canada/nova-scotia/proposed-mermaid-statue-in-lockeport-too-tall-a-tale-for-some-locals-9.7120577
1294210869	20260314	202603	2026	2026.2027	CANCVL	CANADA	CAN					CVL													1	043	043	04	1	2.8	4	1	4	0.46783625730994	4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	0								4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	20260314120000	https://www.cbc.ca/news/canada/nova-scotia/proposed-mermaid-statue-in-lockeport-too-tall-a-tale-for-some-locals-9.7120577
1294210870	20260314	202603	2026	2026.2027	CANLEG	MANITOBA	CAN					LEG			GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	10	1	10	-3.23741007194244	0								0								0								20260314120000	https://steinbachonline.com/articles/manitoba-legislature-returns-as-pcs-prepare-to-press-government-on-health-care-affordability-and-crime
1294210871	20260314	202603	2026	2026.2027	CHE	ZURICH	CHE																		0	036	036	03	1	4.0	7	1	7	-3.52331606217616	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210872	20260314	202603	2026	2026.2027	CHE	GENEVA	CHE																		1	040	040	04	1	1.0	8	1	8	1.45631067961165	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260314120000	https://www.fingerlakes1.com/2026/03/14/meeting-notice-geneva-city-council-to-review-strategic-plan/
1294210873	20260314	202603	2026	2026.2027	CHE	SWISS	CHE																		0	084	084	08	2	7.0	10	1	10	-3.52331606217616	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	0								4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210874	20260314	202603	2026	2026.2027	CHE	SWISS	CHE								CHECVL	SWITZERLAND	CHE					CVL			1	120	120	12	3	-4.0	2	1	2	-3.52331606217616	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210875	20260314	202603	2026	2026.2027	CHE	SWISS	CHE								CHECVL	SWITZERLAND	CHE					CVL			1	127	127	12	3	-5.0	2	1	2	-3.52331606217616	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210876	20260314	202603	2026	2026.2027	CHE	SWISS	CHE								CHEGOV	SWITZERLAND	CHE					GOV			0	017	017	01	1	0.0	12	1	4	-3.52331606217616	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210877	20260314	202603	2026	2026.2027	CHE	SWISS	CHE								CHEGOV	SWITZERLAND	CHE					GOV			0	042	042	04	1	1.9	12	1	4	-3.52331606217616	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210878	20260314	202603	2026	2026.2027	CHE	SWITZERLAND	CHE								IGOUNOAIE	INTERNATIONAL ENERGY AGENCY		UNO				IGO			1	084	084	08	2	7.0	10	1	10	-1.54867256637168	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20260314120000	https://www.swissinfo.ch/eng/foreign-affairs/switzerland-stopping-short-of-releasing-oil-reserves-says-president/91097453
1294210879	20260314	202603	2026	2026.2027	CHECVL	SWISS	CHE					CVL													1	120	120	12	3	-4.0	3	1	3	-3.52331606217616	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210880	20260314	202603	2026	2026.2027	CHEGOV	SWISS	CHE					GOV													0	017	017	01	1	0.0	18	1	6	-3.52331606217616	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	0								4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210881	20260314	202603	2026	2026.2027	CHEGOV	SWISS	CHE					GOV													0	042	042	04	1	1.9	15	1	6	-3.52331606217616	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	0								4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210882	20260314	202603	2026	2026.2027	CHEGOV	SWISS	CHE					GOV													0	042	042	04	1	1.9	3	1	3	-3.52331606217616	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210883	20260314	202603	2026	2026.2027	CHEGOV	SWITZERLAND	CHE					GOV			CHE	SWISS	CHE								0	043	043	04	1	2.8	12	1	4	-3.52331606217616	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	4	Fribourg, Fribourg, Switzerland	SZ	SZ06	26308	46.7957	7.15475	-2552078	20260314120000	https://www.swissinfo.ch/eng/swiss-abroad/switzerland-today/91092518
1294210884	20260314	202603	2026	2026.2027	CHN	CHINA	CHN																		0	190	190	19	4	-10.0	1	1	1	-2.81030444964871	4	Ladakh, Jammu and Kashmir, India	IN	IN12	72785	34.5	77.5	-2102224	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260314120000	https://www.guampdn.com/news/national/india-frees-ladakh-activist-wangchuk-after-6-months-in-jail/article_706a2e00-882c-5704-8353-1120d1f65a4d.html
1294210885	20260314	202603	2026	2026.2027	CHN	CHINESE	CHN								BUS	BUSINESS						BUS			1	054	054	05	1	6.0	5	1	5	-10	4	Hope Fountain, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-20.2635	28.6845	-2312540	4	Hope Fountain, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-20.2635	28.6845	-2312540	4	Hope Fountain, Matabeleland North, Zimbabwe	ZI	ZI06	6322	-20.2635	28.6845	-2312540	20260314120000	https://www.newsday.co.zw/local-news/article/200052655/chinese-national-defrauds-fellow-countryman-of-us340k
1294210886	20260314	202603	2026	2026.2027	CHN	CHINESE	CHN								IRN	IRAN	IRN								0	010	010	01	1	0.0	1	1	1	-5.0632911392405	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260314120000	https://www.ibtimes.com/us-israel-war-iran-oil-tops-100-kharg-island-struck-new-supreme-leader-breaks-silence-day-3799177
1294210887	20260314	202603	2026	2026.2027	CHN	CHINESE	CHN								IRN	IRANIAN	IRN								0	010	010	01	1	0.0	7	1	7	-5.0632911392405	1	China	CH	CH		35	105	CH	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	4	Gulf Of Oman, Iran (general), Iran	IR	IR00	40979	25.4489	57.7939	-3077385	20260314120000	https://www.ibtimes.com/us-israel-war-iran-oil-tops-100-kharg-island-struck-new-supreme-leader-breaks-silence-day-3799177
1294210888	20260314	202603	2026	2026.2027	CHR	CHRISTIAN				CHR															1	090	090	09	2	-2.0	10	1	10	-8.24372759856631	0								0								0								20260314120000	https://www.news4jax.com/news/local/2026/03/14/two-killed-in-palm-valley-road-walgreens-shooting-in-ponte-vedre-suspect-still-at-large/
1294210889	20260314	202603	2026	2026.2027	CHRCTH	CATHOLIC				CHR	CTH				ZWE	ZIMBABWE	ZWE								1	025	025	02	1	-0.3	10	1	10	2.6923076923077	4	Danga, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.8762	31.9503	-2309939	4	Danga, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.8762	31.9503	-2309939	4	Danga, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.8762	31.9503	-2309939	20260314120000	https://www.newsday.co.zw/local-news/article/200052650/catholic-church-launches-girl-guides-scouts-in-schools-urges-children-to-protect-nature
1294210890	20260314	202603	2026	2026.2027	CHRCTH	CATHOLIC				CHR	CTH				ZWE	ZIMBABWE	ZWE								1	043	043	04	1	2.8	5	1	5	2.6923076923077	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	20260314120000	https://www.newsday.co.zw/local-news/article/200052650/catholic-church-launches-girl-guides-scouts-in-schools-urges-children-to-protect-nature
1294210891	20260314	202603	2026	2026.2027	CHRPRO210	LUTHERAN				CHR	PRO														1	141	141	14	3	-6.5	3	1	3	7.3943661971831	3	Whitehall, Michigan, United States	US	USMI	MI121	43.41	-86.3487	1622149	0								3	Whitehall, Michigan, United States	US	USMI	MI121	43.41	-86.3487	1622149	20260314120000	https://www.shorelinemedia.net/white_lake_beacon/news/betty-jane-livingston-hager/article_1b2ae5a4-8ad5-4403-a48a-0fcf73eec481.html
1294210892	20260314	202603	2026	2026.2027	CHRPRO210	LUTHERAN				CHR	PRO														1	141	141	14	3	-6.5	7	1	7	7.3943661971831	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20260314120000	https://www.shorelinemedia.net/white_lake_beacon/news/betty-jane-livingston-hager/article_1b2ae5a4-8ad5-4403-a48a-0fcf73eec481.html
1294210893	20260314	202603	2026	2026.2027	COP	POLICE						COP													1	084	084	08	2	7.0	5	1	5	-6.61478599221789	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260314120000	https://indianexpress.com/article/cities/pune/pune-police-rto-crack-down-on-375-auto-rickshaws-for-violations-at-swargate-10581747/
1294210894	20260314	202603	2026	2026.2027	COP	POLICE						COP													1	114	114	11	3	-2.0	4	1	4	-14.9553571428572	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260314120000	https://www.rediff.com/news/report/delhi-man-arrested-for-stabbing-womans-brother/20260314.htm
1294210895	20260314	202603	2026	2026.2027	COP	POLICE						COP			CHN	CHINA	CHN								1	190	190	19	4	-10.0	8	1	8	-7.94520547945205	1	Malta	MT	MT		35.916667	14.433333	MT	4	Yao Chan, Shanxi, China	CH	CH24	13245	39.4	114.45	-1936095	4	Yao Chan, Shanxi, China	CH	CH24	13245	39.4	114.45	-1936095	20260314120000	https://thechronicle.com.gh/five-arrested-over-robbery-attack-on-chinese-nationals-asankrangwa/
1294210896	20260314	202603	2026	2026.2027	COP	POLICE						COP			GBR	CARDIFF	GBR								1	020	020	02	1	3.0	10	1	10	-4.80769230769231	0								0								0								20260314120000	https://www.walesonline.co.uk/news/wales-news/woman-seriously-injured-community-hall-33591774
1294210897	20260314	202603	2026	2026.2027	COP	PRISON						COP			ISR	ISRAEL	ISR								0	043	043	04	1	2.8	4	1	4	-13.9240506329114	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294210898	20260314	202603	2026	2026.2027	COP	PRISON						COP			ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	4	1	4	-13.9240506329114	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294210899	20260314	202603	2026	2026.2027	COP	PRISON						COP			JUD	DISTRICT COURT						JUD			1	182	182	18	4	-9.5	10	1	10	-9.35251798561151	0								0								0								20260314120000	https://ktbb.com/post/?p=1488150
1294210900	20260314	202603	2026	2026.2027	COP	TROOPER						COP			JUD	PROSECUTOR						JUD			1	182	182	18	4	-9.5	6	1	6	-17.6470588235294	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260314120000	https://www.fingerlakes1.com/2026/03/14/jury-convicts-man-of-assaulting-state-trooper-in-ontario-county/
1294210901	20260314	202603	2026	2026.2027	COP	POLICE						COP			LAB	WORKER						LAB			0	020	020	02	1	3.0	5	1	5	-4.59770114942529	0								0								0								20260314120000	https://www.birminghammail.co.uk/news/midlands-news/convincing-fraudsters-conned-midland-householder-33592015
1294210902	20260314	202603	2026	2026.2027	COP	POLICE OFFICER						COP			OPP	PROTESTER						OPP			0	051	051	05	1	3.4	5	1	5	-5.77557755775578	0								0								0								20260314120000	https://quicknews-africa.net/benue-youths-protest-killings-seek-fgs-intervention/
1294210903	20260314	202603	2026	2026.2027	COP	PRISON						COP			PSE	PALESTINIAN	PSE								0	043	043	04	1	2.8	6	1	6	-13.9240506329114	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294210904	20260314	202603	2026	2026.2027	COP	PRISON						COP			PSE	GAZA	PSE								0	173	173	17	4	-5.0	2	1	2	-13.9240506329114	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294210905	20260314	202603	2026	2026.2027	COP	PRISON						COP			PSE	GAZA	PSE								0	173	173	17	4	-5.0	4	1	4	-13.9240506329114	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260314120000	https://www.yahoo.com/news/articles/israeli-military-drops-charges-against-141131154.html
1294210906	20260314	202603	2026	2026.2027	CRM	CONVICTS						CRM			CANCOP	ONTARIO	CAN					COP			1	180	180	18	4	-9.0	6	1	6	-17.6470588235294	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260314120000	https://www.fingerlakes1.com/2026/03/14/jury-convicts-man-of-assaulting-state-trooper-in-ontario-county/
1294210907	20260314	202603	2026	2026.2027	CRM	CONVICTS						CRM			USACOP	UNITED STATES	USA					COP			1	180	180	18	4	-9.0	4	1	4	-17.6470588235294	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260314120000	https://www.fingerlakes1.com/2026/03/14/jury-convicts-man-of-assaulting-state-trooper-in-ontario-county/
1294210908	20260314	202603	2026	2026.2027	CVL	RESIDENTS						CVL													0	012	012	01	1	-0.4	10	1	10	-7.18390804597701	4	Pocharam, Andhra Pradesh, India	IN	IN02	17564	17.1772	78.6025	6243571	0								4	Pocharam, Andhra Pradesh, India	IN	IN02	17564	17.1772	78.6025	6243571	20260314120000	https://www.sakshipost.com/news/telangana/telangana-man-arrested-injecting-hiv-infected-blood-woman-after-marriage-refusal
1294210909	20260314	202603	2026	2026.2027	CVL	TOURIST						CVL													1	043	043	04	1	2.8	2	1	2	0.46783625730994	4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	0								4	Lockeport, Nova Scotia, Canada	CA	CA07	12635	43.7	-65.1167	-568155	20260314120000	https://www.cbc.ca/news/canada/nova-scotia/proposed-mermaid-statue-in-lockeport-too-tall-a-tale-for-some-locals-9.7120577
1294210910	20260314	202603	2026	2026.2027	CVL	NEIGHBORHOOD						CVL													1	043	043	04	1	2.8	10	1	10	0.54744525547446	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260314120000	https://www.elyecho.com/article/4276,ely-street-poet-nostalgist
1294210911	20260314	202603	2026	2026.2027	CVL	COMMUNITY						CVL													0	051	051	05	1	3.4	1	1	1	-8.34670947030498	4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	0								4	Siliguri, West Bengal, India	IN	IN28	17951	26.7161	88.4236	-2111079	20260314120000	https://www.rediff.com/news/report/modi-slams-tmc-for-insulting-president-murmu/20260314.htm
