1294031763	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-2.02101859337106	0								1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260313120000	https://www.cnn.com/2026/03/13/us/jeffrey-epstein-little-st-james-island-invs-vis
1294031764	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.1953125	0								3	Iroquois, New York, United States	US	USNY	NY029	42.5328	-78.9859	953786	3	Iroquois, New York, United States	US	USNY	NY029	42.5328	-78.9859	953786	20260313120000	https://hartfordbusiness.com/article/judge-dismisses-lawsuit-allowing-deep-to-rule-on-pipeline-project/
1294031765	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.21592649310873	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260313120000	https://www.kgou.org/oklahoma-ag-challenges-jewish-charter-school
1294031766	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	2.68948655256724	0								1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20260313120000	https://focustaiwan.tw/business/202603130011
1294031767	20260313	202603	2026	2026.2000											USA	LOS ANGELES	USA								0	042	042	04	1	1.9	1	1	1	2.08775654635527	0								2	California, United States	US	USCA		36.17	-119.746	CA	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20260313120000	https://www.forbes.com/sites/davidchiu/2026/03/13/duran-durans-nick-rhodes-makes-his-picks-for-oscars-2026/
1294031768	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-2.05882352941176	0								3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	20260313120000	https://www.yahoo.com/news/articles/vanderburgh-county-sheriffs-office-receives-090736345.html
1294031769	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	0.56818181818182	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260313120000	https://www.kgou.org/mullin-cabinet-confirmation-set
1294031770	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	0.97765363128492	0								2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	3	University Of Connecticut, Connecticut, United States	US	USCT		41.7768	-72.7054	211684	20260313120000	https://hartfordbusiness.com/article/lamont-strikes-deals-with-10-unions-but-many-raises-still-overdue/
1294031771	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-2.92230933713471	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260313120000	https://www.firstpost.com/explainers/how-russia-is-emerging-as-a-winner-from-the-iran-war-13989154.html
1294031772	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	061	061	06	2	6.4	1	1	1	-2.92230933713471	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260313120000	https://www.firstpost.com/explainers/how-russia-is-emerging-as-a-winner-from-the-iran-war-13989154.html
1294031773	20260313	202603	2026	2026.2000											USA	VIRGINIA	USA								1	0874	087	08	2	10.0	9	1	9	-0.37313432835821	0								3	Shenandoah, Virginia, United States	US	USVA	VA139	38.4851	-78.625	1494269	3	Shenandoah, Virginia, United States	US	USVA	VA139	38.4851	-78.625	1494269	20260313120000	https://www.sej.org/headlines/ruling-night-bat-species-risk
1294031774	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-3.21592649310873	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260313120000	https://www.kgou.org/oklahoma-ag-challenges-jewish-charter-school
1294031775	20260313	202603	2026	2026.2000											USA	WASHINGTON	USA								0	130	130	13	3	-4.4	3	1	3	-5.39083557951482	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20260313120000	https://finance.yahoo.com/news/larry-fink-says-oil-could-113020227.html
1294031776	20260313	202603	2026	2026.2000											USA	NEW YORK	USA								1	190	190	19	4	-10.0	10	1	10	-10.4234527687296	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260313120000	https://www.romesentinel.com/news/new-york-state-spring-burn-ban/article_df2556f6-4d22-4601-a71c-1787bc9335a9.html
1294031777	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	5	1	5	-0.55632823365786	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20260313120000	https://www.hawaiitribune-herald.com/2026/03/13/hawaii-news/state-budget-bill-undergoes-first-revision/
1294031778	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.05882352941176	0								3	Evansville, Indiana, United States	US	USIN	IN163	37.9748	-87.5558	434258	3	Evansville, Indiana, United States	US	USIN	IN163	37.9748	-87.5558	434258	20260313120000	https://www.yahoo.com/news/articles/vanderburgh-county-sheriffs-office-receives-090736345.html
1294031779	20260313	202603	2026	2026.2000											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-2.05882352941176	0								3	Evansville, Indiana, United States	US	USIN	IN163	37.9748	-87.5558	434258	3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	20260313120000	https://www.yahoo.com/news/articles/vanderburgh-county-sheriffs-office-receives-090736345.html
1294031780	20260313	202603	2026	2026.2000											USA	INDIANAPOLIS	USA								0	190	190	19	4	-10.0	6	1	6	-2.05882352941176	0								3	Vanderburgh County, Indiana, United States	US	USIN		38.0828	-87.5506	450396	3	Evansville, Indiana, United States	US	USIN	IN163	37.9748	-87.5558	434258	20260313120000	https://www.yahoo.com/news/articles/vanderburgh-county-sheriffs-office-receives-090736345.html
1294031781	20260313	202603	2026	2026.2000											USAGOV	OVAL OFFICE	USA					GOV			0	042	042	04	1	1.9	9	1	6	-2.92230933713471	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260313120000	https://www.firstpost.com/explainers/how-russia-is-emerging-as-a-winner-from-the-iran-war-13989154.html
1294031782	20260313	202603	2026	2026.2000											USAMED	NEW YORK CITY	USA					MED			1	190	190	19	4	-10.0	1	1	1	5.49645390070922	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260313120000	https://www.aceshowbiz.com/news/view/00249181.html
1294031783	20260313	202603	2026	2026.2000											iro	IROQUOIS			iro						0	040	040	04	1	1.0	2	1	2	-0.1953125	0								3	Iroquois, New York, United States	US	USNY	NY029	42.5328	-78.9859	953786	3	Iroquois, New York, United States	US	USNY	NY029	42.5328	-78.9859	953786	20260313120000	https://hartfordbusiness.com/article/judge-dismisses-lawsuit-allowing-deep-to-rule-on-pipeline-project/
1294031784	20260313	202603	2026	2026.2000	AFG	AFGHAN	AFG																		0	030	030	03	1	4.0	1	1	1	-9.45273631840794	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	0								4	Ghazab, Balochistan, Pakistan	PK	PK02	23616	25.4333	65.1667	-2760846	20260313120000	https://www.geo.tv/latest/655468-at-least-six-police-personnel-martyred-in-blast-near-police-vehicle-in-lakki-marwat
1294031785	20260313	202603	2026	2026.2000	AFG	AFGHAN	AFG																		0	030	030	03	1	4.0	1	1	1	-9.45273631840794	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	0								4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20260313120000	https://www.geo.tv/latest/655468-at-least-six-police-personnel-martyred-in-blast-near-police-vehicle-in-lakki-marwat
1294031786	20260313	202603	2026	2026.2000	AFG	AFGHAN	AFG																		0	127	127	12	3	-5.0	1	1	1	-9.45273631840794	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	0								4	Ghazab, Balochistan, Pakistan	PK	PK02	23616	25.4333	65.1667	-2760846	20260313120000	https://www.geo.tv/latest/655468-at-least-six-police-personnel-martyred-in-blast-near-police-vehicle-in-lakki-marwat
1294031787	20260313	202603	2026	2026.2000	AFG	AFGHAN	AFG																		0	127	127	12	3	-5.0	1	1	1	-9.45273631840794	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	0								4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20260313120000	https://www.geo.tv/latest/655468-at-least-six-police-personnel-martyred-in-blast-near-police-vehicle-in-lakki-marwat
1294031788	20260313	202603	2026	2026.2000	AFG	AFGHAN	AFG								MIL	MILITARY						MIL			0	130	130	13	3	-4.4	4	1	4	-6.02739726027398	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260313120000	https://www.firstpost.com/world/taliban-launches-retaliatory-drone-strikes-on-pakistans-kohat-army-camp-13989182.html
1294031789	20260313	202603	2026	2026.2000	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								0	042	042	04	1	1.9	1	1	1	-6.1764705882353	4	Lakki Marwat, North-West Frontier, Pakistan	PK	PK03	40341	32.608	70.9114	-2767157	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031790	20260313	202603	2026	2026.2000	AFG	KABUL	AFG								PAK	PAKISTANI	PAK								1	111	111	11	3	-2.0	2	1	2	-6.02739726027398	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	20260313120000	https://www.firstpost.com/world/taliban-launches-retaliatory-drone-strikes-on-pakistans-kohat-army-camp-13989182.html
1294031791	20260313	202603	2026	2026.2000	AFG	KABUL	AFG								PAK	PAKISTANI	PAK								1	111	111	11	3	-2.0	6	1	6	-6.02739726027398	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260313120000	https://www.firstpost.com/world/taliban-launches-retaliatory-drone-strikes-on-pakistans-kohat-army-camp-13989182.html
1294031792	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	2	1	2	-8.52173913043479	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20260313120000	https://ianslive.in/pakistan-six-police-personnel-killed-in-khyber-pakhtunkhwa-blast--20260313150158
1294031793	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	2	1	2	-8.52173913043479	5	Paktika, Paktika, Afghanistan	AF	AF29	3688	32.4167	68.75	-3386222	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	20260313120000	https://ianslive.in/pakistan-six-police-personnel-killed-in-khyber-pakhtunkhwa-blast--20260313150158
1294031794	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								PAK	PAKISTANI	PAK								0	1123	112	11	3	-2.0	2	1	2	-6.1764705882353	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031795	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								PAK	PAKISTAN	PAK								0	1123	112	11	3	-2.0	4	1	4	-6.1764705882353	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031796	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								PAK	PAKISTANI	PAK								0	1123	112	11	3	-2.0	2	1	2	-6.1764705882353	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031797	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								PAK	PAKISTANI	PAK								0	1124	112	11	3	-2.0	8	1	8	-6.1764705882353	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031798	20260313	202603	2026	2026.2000	AFG	KABUL	AFG								PAK	PAKISTANI	PAK								0	130	130	13	3	-4.4	4	1	4	-6.1764705882353	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031799	20260313	202603	2026	2026.2000	AFG	AFGHAN	AFG								PAK	PAKISTANI	PAK								0	195	195	19	4	-10.0	10	1	10	-6.02739726027398	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	20260313120000	https://www.firstpost.com/world/taliban-launches-retaliatory-drone-strikes-on-pakistans-kohat-army-camp-13989182.html
1294031800	20260313	202603	2026	2026.2000	AFG	KABUL	AFG								PAKMIL	PAKISTANI	PAK					MIL			0	130	130	13	3	-4.4	6	1	6	-6.1764705882353	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031801	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								UAF	MILITANT						UAF			0	180	180	18	4	-9.0	2	1	2	-9.45273631840794	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20260313120000	https://www.geo.tv/latest/655468-at-least-six-police-personnel-martyred-in-blast-near-police-vehicle-in-lakki-marwat
1294031802	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								UAF	MILITANT						UAF			0	180	180	18	4	-9.0	3	1	3	-9.45273631840794	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20260313120000	https://www.geo.tv/latest/655468-at-least-six-police-personnel-martyred-in-blast-near-police-vehicle-in-lakki-marwat
1294031803	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								UAF	MILITANT						UAF			0	190	190	19	4	-10.0	3	1	3	-9.45273631840794	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20260313120000	https://www.geo.tv/latest/655468-at-least-six-police-personnel-martyred-in-blast-near-police-vehicle-in-lakki-marwat
1294031804	20260313	202603	2026	2026.2000	AFG	AFGHANISTAN	AFG								UAF	MILITANT						UAF			0	190	190	19	4	-10.0	5	1	5	-9.45273631840794	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	20260313120000	https://www.geo.tv/latest/655468-at-least-six-police-personnel-martyred-in-blast-near-police-vehicle-in-lakki-marwat
1294031805	20260313	202603	2026	2026.2000	AFGGOV	AFGHAN	AFG					GOV			MIL	MILITARY						MIL			0	130	130	13	3	-4.4	6	1	6	-6.02739726027398	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260313120000	https://www.firstpost.com/world/taliban-launches-retaliatory-drone-strikes-on-pakistans-kohat-army-camp-13989182.html
1294031806	20260313	202603	2026	2026.2000	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFGCVL	AFGHANISTAN	AFG					CVL			1	195	195	19	4	-10.0	10	1	10	-6.1764705882353	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031807	20260313	202603	2026	2026.2000	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTANI	PAK								0	010	010	01	1	0.0	2	1	2	-6.02739726027398	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	20260313120000	https://www.firstpost.com/world/taliban-launches-retaliatory-drone-strikes-on-pakistans-kohat-army-camp-13989182.html
1294031808	20260313	202603	2026	2026.2000	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	4	1	4	-6.1764705882353	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031809	20260313	202603	2026	2026.2000	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	2	1	2	-6.1764705882353	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260313120000	https://www.orissapost.com/taliban-accuse-pakistan-of-airstrikes-killing-six-civilians-in-afghanistan/
1294031810	20260313	202603	2026	2026.2000	AFGINSTAL	TALIBAN	AFG	TAL				INS			PAK	PAKISTAN	PAK								1	112	112	11	3	-2.0	2	1	2	-8.52173913043479	4	Khost, Khowst, Afghanistan	AF	AF37	3616	33.3395	69.9204	-3380945	4	Quetta, Balochistan, Pakistan	PK	PK02	23627	30.199	67.0097	-2772048	4	Ghazab, Balochistan, Pakistan	PK	PK02	23616	25.4333	65.1667	-2760846	20260313120000	https://ianslive.in/pakistan-six-police-personnel-killed-in-khyber-pakhtunkhwa-blast--20260313150158
1294031811	20260313	202603	2026	2026.2000	AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		PAK	PAKISTAN	PAK								1	015	015	01	1	0.0	10	1	10	-6.02739726027398	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	20260313120000	https://www.firstpost.com/world/taliban-launches-retaliatory-drone-strikes-on-pakistans-kohat-army-camp-13989182.html
1294031812	20260313	202603	2026	2026.2000	AFGINSTALGOV	TALIBAN	AFG	TAL				INS	GOV		PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	10	1	10	-6.02739726027398	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	4	Kohat Pass, Federally Administered Tribal Areas, Pakistan	PK	PK01	40339	33.6375	71.4772	-2765991	20260313120000	https://www.firstpost.com/world/taliban-launches-retaliatory-drone-strikes-on-pakistans-kohat-army-camp-13989182.html
1294031813	20260313	202603	2026	2026.2000	AFR	AFRICA	AFR																		1	012	012	01	1	-0.4	4	1	4	-4.20353982300885	4	Duduza, Gauteng, South Africa	SF	SF06	77340	-26.3796	28.4063	-1224596	0								4	Duduza, Gauteng, South Africa	SF	SF06	77340	-26.3796	28.4063	-1224596	20260313120000	https://allafrica.com/stories/202603130386.html
1294031814	20260313	202603	2026	2026.2000	AFR	AFRICA	AFR																		0	154	154	15	4	-7.2	2	1	2	-1.59453302961275	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	0								5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20260313120000	https://defenceweb.co.za/sa-defence-sa-defence/op-prosper-crime-busting-deployment-now-a-five-province-focus-for-police-and-soldiers/
1294031815	20260313	202603	2026	2026.2000	AFR	AFRICA	AFR								LEG	NATIONAL ASSEMBLY						LEG			0	010	010	01	1	0.0	2	1	2	-1.59453302961275	4	Randfontein, Gauteng, South Africa	SF	SF06	77356	-26.1784	27.6903	-1274763	4	Randfontein, Gauteng, South Africa	SF	SF06	77356	-26.1784	27.6903	-1274763	4	Randfontein, Gauteng, South Africa	SF	SF06	77356	-26.1784	27.6903	-1274763	20260313120000	https://defenceweb.co.za/sa-defence-sa-defence/op-prosper-crime-busting-deployment-now-a-five-province-focus-for-police-and-soldiers/
1294031816	20260313	202603	2026	2026.2000	AFR	AFRICA	AFR								MIL	MAJOR GENERAL						MIL			1	050	050	05	1	3.5	4	1	4	-1.59453302961275	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20260313120000	https://defenceweb.co.za/sa-defence-sa-defence/op-prosper-crime-busting-deployment-now-a-five-province-focus-for-police-and-soldiers/
1294031817	20260313	202603	2026	2026.2000	ARBUIS	GULF ARAB STATE			ARB			UIS			IRN	IRAN	IRN								1	190	190	19	4	-10.0	1	1	1	-2.45901639344262	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260313120000	https://www.yahoo.com/news/articles/zelenskiy-heads-france-iran-war-105333829.html
1294031818	20260313	202603	2026	2026.2000	ARBUIS	GULF ARAB STATE			ARB			UIS			IRN	IRAN	IRN								1	190	190	19	4	-10.0	4	1	4	-2.45901639344262	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260313120000	https://www.yahoo.com/news/articles/zelenskiy-heads-france-iran-war-105333829.html
1294031819	20260313	202603	2026	2026.2000	ARBUIS	GULF ARAB STATE			ARB			UIS			IRN	IRAN	IRN								1	195	195	19	4	-10.0	1	1	1	-2.45901639344262	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260313120000	https://www.yahoo.com/news/articles/zelenskiy-heads-france-iran-war-105333829.html
1294031820	20260313	202603	2026	2026.2000	ARBUIS	GULF ARAB STATE			ARB			UIS			IRN	IRAN	IRN								1	195	195	19	4	-10.0	4	1	4	-2.45901639344262	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260313120000	https://www.yahoo.com/news/articles/zelenskiy-heads-france-iran-war-105333829.html
