1292220308	20260304	202603	2026	2026.1753	LAB	WORKER						LAB			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-6.77521008403361	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20260304000000	https://www.phoenixnewtimes.com/news/arizona-man-sues-bungled-prosecution-school-voucher-fraud-40649865/
1292220309	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN																		0	1056	105	10	3	-5.0	4	1	4	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220310	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN																		0	112	112	11	3	-2.0	5	1	5	-3.22966507177034	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260304000000	https://www.wmur.com/article/nh-fakhoury-family-middle-east-iran-030326/70596398
1292220311	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN																		0	112	112	11	3	-2.0	2	1	2	-3.22966507177034	1	United States	US	US		39.828175	-98.5795	US	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260304000000	https://www.wmur.com/article/nh-fakhoury-family-middle-east-iran-030326/70596398
1292220312	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN																		0	120	120	12	3	-4.0	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220313	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN																		0	120	120	12	3	-4.0	4	1	4	-3.22966507177034	1	Lebanon	LE	LE		33.833333	35.833333	LE	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260304000000	https://www.wmur.com/article/nh-fakhoury-family-middle-east-iran-030326/70596398
1292220314	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN																		0	120	120	12	3	-4.0	1	1	1	-3.22966507177034	1	United States	US	US		39.828175	-98.5795	US	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20260304000000	https://www.wmur.com/article/nh-fakhoury-family-middle-east-iran-030326/70596398
1292220315	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								EGY	EGYPT	EGY								0	013	013	01	1	0.4	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Egypt	EG	EG		27	30	EG	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220316	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								FRA	FRANCE	FRA								0	013	013	01	1	0.4	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	France	FR	FR		46	2	FR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220317	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	2	1	2	-3.57698289269051	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260304000000	https://www.wrvo.org/2026-03-03/president-trump-shares-a-new-reason-why-the-u-s-attacked-iran
1292220318	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN								GOV	GOVERNMENT						GOV			0	046	046	04	1	7.0	5	1	5	-3.57698289269051	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.wrvo.org/2026-03-03/president-trump-shares-a-new-reason-why-the-u-s-attacked-iran
1292220319	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	057	057	05	1	8.0	18	3	12	-4.66540220059192	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260304000000	https://www.goulburnpost.com.au/story/9189612/planned-flight-to-leave-dubai-for-australia/
1292220320	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	057	057	05	1	8.0	6	3	6	-4.66540220059192	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260304000000	https://www.goulburnpost.com.au/story/9189612/planned-flight-to-leave-dubai-for-australia/
1292220321	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	057	057	05	1	8.0	36	3	18	-4.66540220059192	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260304000000	https://www.goulburnpost.com.au/story/9189612/planned-flight-to-leave-dubai-for-australia/
1292220322	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								IRN	IRAN	IRN								0	111	111	11	3	-2.0	20	10	20	-1.60638896707008	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260304000000	https://www.hillingdontimes.co.uk/news/national/25905055.macron-orders-frances-nuclear-powered-aircraft-carrier-mediterranean/
1292220323	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								IRN	IRANIAN	IRN								0	111	111	11	3	-2.0	2	1	2	-3.22966507177034	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260304000000	https://www.wmur.com/article/nh-fakhoury-family-middle-east-iran-030326/70596398
1292220324	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	12	2	12	-7.8525641025641	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260304000000	https://foxbaltimore.com/news/nation-world/fight-between-israel-hezbollah-heats-back-up-with-the-war-in-iran
1292220325	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAELI	ISR								0	040	040	04	1	1.0	8	2	8	-7.8525641025641	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260304000000	https://foxbaltimore.com/news/nation-world/fight-between-israel-hezbollah-heats-back-up-with-the-war-in-iran
1292220326	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	27	9	27	-1.42602495543672	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260304000000	https://www.hillingdontimes.co.uk/news/national/25905055.macron-orders-frances-nuclear-powered-aircraft-carrier-mediterranean/
1292220327	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	051	051	05	1	3.4	12	6	12	-1.42602495543672	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Iraq	IZ	IZ		33	44	IZ	20260304000000	https://www.ealingtimes.co.uk/news/national/25905055.macron-orders-frances-nuclear-powered-aircraft-carrier-mediterranean/
1292220328	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	0871	087	08	2	9.0	2	1	2	-3.57698289269051	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260304000000	https://www.wrvo.org/2026-03-03/president-trump-shares-a-new-reason-why-the-u-s-attacked-iran
1292220329	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	0871	087	08	2	9.0	2	1	2	-3.57698289269051	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.wrvo.org/2026-03-03/president-trump-shares-a-new-reason-why-the-u-s-attacked-iran
1292220330	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	0871	087	08	2	9.0	6	1	6	-3.57698289269051	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.wrvo.org/2026-03-03/president-trump-shares-a-new-reason-why-the-u-s-attacked-iran
1292220331	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	2	2	2	0.62066436064931	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260304000000	https://www.goulburnpost.com.au/story/9189893/frances-aircraft-carrier-deployed-to-mediterranean/
1292220332	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								0	100	100	10	3	-5.0	86	11	86	-1.09284297374829	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260304000000	https://www.hillingdontimes.co.uk/news/national/25905055.macron-orders-frances-nuclear-powered-aircraft-carrier-mediterranean/
1292220333	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	120	120	12	3	-4.0	33	9	33	-1.42602495543672	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260304000000	https://www.hillingdontimes.co.uk/news/national/25905055.macron-orders-frances-nuclear-powered-aircraft-carrier-mediterranean/
1292220334	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	120	120	12	3	-4.0	6	6	6	-1.42602495543672	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Israel	IS	IS		31.5	34.75	IS	1	Iraq	IZ	IZ		33	44	IZ	20260304000000	https://www.ealingtimes.co.uk/news/national/25905055.macron-orders-frances-nuclear-powered-aircraft-carrier-mediterranean/
1292220335	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								0	192	192	19	4	-9.5	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220336	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN								ISR	ISRAEL	ISR								0	192	192	19	4	-9.5	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220337	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	1	1	1	-5.43859649122807	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.castanetkamloops.net/news/World/601604/Pentagon-releases-names-of-service-members-killed-in-Iran-war
1292220338	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	3	1	3	-5.43859649122807	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260304000000	https://www.castanetkamloops.net/news/World/601604/Pentagon-releases-names-of-service-members-killed-in-Iran-war
1292220339	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								ISR	ISRAEL	ISR								0	194	194	19	4	-10.0	1	1	1	-5.43859649122807	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260304000000	https://www.castanetkamloops.net/news/World/601604/Pentagon-releases-names-of-service-members-killed-in-Iran-war
1292220340	20260304	202603	2026	2026.1753	LBN	LEBANESE	LBN								LBNGOVHLH	LEBANON	LBN					GOV	HLH		1	010	010	01	1	0.0	3	1	3	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220341	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								QAT	QATAR	QAT								0	013	013	01	1	0.4	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Qatar	QA	QA		25.5	51.25	QA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220342	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			0	013	013	01	1	0.4	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220343	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	190	190	19	4	-10.0	1	1	1	-4.82033304119193	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387399
1292220344	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	190	190	19	4	-10.0	3	1	3	-4.82033304119193	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387399
1292220345	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	190	190	19	4	-10.0	1	1	1	-4.82033304119193	1	Lebanon	LE	LE		33.833333	35.833333	LE	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387399
1292220346	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								UAF	MILITANT						UAF			0	030	030	03	1	4.0	18	9	18	-1.42602495543672	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260304000000	https://www.hillingdontimes.co.uk/news/national/25905055.macron-orders-frances-nuclear-powered-aircraft-carrier-mediterranean/
1292220347	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	4	1	4	-5.79216354344123	4	Tajrish, Tehran, Iran	IR	IR26	41130	35.8044	51.4256	-3086718	4	Tajrish, Tehran, Iran	IR	IR26	41130	35.8044	51.4256	-3086718	4	Tajrish, Tehran, Iran	IR	IR26	41130	35.8044	51.4256	-3086718	20260304000000	https://www.wgcu.org/government-politics/2026-03-03/florida-man-identified-as-one-of-the-six-u-s-troops-killed-in-iran-drone-attack
1292220348	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	2	2	2	-5.02270671352201	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387399
1292220349	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	2	1	2	-4.82033304119193	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387399
1292220350	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	3	2	3	-5.0901646042987	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260304000000	https://www.wdrb.com/news/national/israel-steps-up-airstrikes-in-tehran-as-iran-widens-its-response-across-the-region/article_295f6227-8592-59db-805c-4636ae5926d4.html
1292220351	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	1	1	1	-4.82033304119193	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387399
1292220352	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	2	1	2	-5.22508038585209	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260304000000	https://www.wdrb.com/news/national/israel-steps-up-airstrikes-in-tehran-as-iran-widens-its-response-across-the-region/article_295f6227-8592-59db-805c-4636ae5926d4.html
1292220353	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								UAF	MILITANT						UAF			1	190	190	19	4	-10.0	1	1	1	-5.79216354344123	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20260304000000	https://www.wgcu.org/government-politics/2026-03-03/florida-man-identified-as-one-of-the-six-u-s-troops-killed-in-iran-drone-attack
1292220354	20260304	202603	2026	2026.1753	LBN	LEBANON	LBN								USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	United States	US	US		39.828175	-98.5795	US	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220355	20260304	202603	2026	2026.1753	LBNGOV	LEBANESE	LBN					GOV			EGY	EGYPT	EGY								0	010	010	01	1	0.0	4	1	4	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Egypt	EG	EG		27	30	EG	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220356	20260304	202603	2026	2026.1753	LBNGOV	LEBANON	LBN					GOV			EGY	EGYPT	EGY								0	010	010	01	1	0.0	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	France	FR	FR		46	2	FR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220357	20260304	202603	2026	2026.1753	LBNGOV	LEBANON	LBN					GOV			EGY	EGYPT	EGY								0	013	013	01	1	0.4	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220358	20260304	202603	2026	2026.1753	LBNGOV	LEBANESE	LBN					GOV			FRA	FRANCE	FRA								0	010	010	01	1	0.0	4	1	4	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	France	FR	FR		46	2	FR	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220359	20260304	202603	2026	2026.1753	LBNGOV	LEBANON	LBN					GOV			FRA	FRANCE	FRA								0	010	010	01	1	0.0	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	United States	US	US		39.828175	-98.5795	US	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220360	20260304	202603	2026	2026.1753	LBNGOV	LEBANON	LBN					GOV			FRA	FRANCE	FRA								0	013	013	01	1	0.4	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220361	20260304	202603	2026	2026.1753	LBNGOV	LEBANON	LBN					GOV			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	12	2	12	-7.8525641025641	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260304000000	https://foxbaltimore.com/news/nation-world/fight-between-israel-hezbollah-heats-back-up-with-the-war-in-iran
1292220362	20260304	202603	2026	2026.1753	LBNGOV	LEBANON	LBN					GOV			MIL	MILITARY						MIL			1	172	172	17	4	-5.0	8	2	8	-7.8525641025641	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Lebanon	LE	LE		33.833333	35.833333	LE	20260304000000	https://foxbaltimore.com/news/nation-world/fight-between-israel-hezbollah-heats-back-up-with-the-war-in-iran
1292220363	20260304	202603	2026	2026.1753	LBNGOV	LEBANESE	LBN					GOV			QAT	QATAR	QAT								0	010	010	01	1	0.0	4	1	4	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Qatar	QA	QA		25.5	51.25	QA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220364	20260304	202603	2026	2026.1753	LBNGOV	LEBANON	LBN					GOV			QAT	QATAR	QAT								0	010	010	01	1	0.0	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220365	20260304	202603	2026	2026.1753	LBNGOV	LEBANON	LBN					GOV			QAT	QATAR	QAT								0	013	013	01	1	0.4	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220366	20260304	202603	2026	2026.1753	LBNGOV	LEBANESE	LBN					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			0	010	010	01	1	0.0	6	1	6	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Saudi Arabia	SA	SA		25	45	SA	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
1292220367	20260304	202603	2026	2026.1753	LBNGOV	LEBANON	LBN					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			0	013	013	01	1	0.4	2	1	2	-4.42678774120317	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20260304000000	https://www.mauinews.com/wire/?category=5187&ID=387396
