1296471169	20260328	202603	2026	2026.2411	DEU	GERMANY	DEU								AUS	AUSTRALIA	AUS								1	050	050	05	1	3.5	16	4	16	-1.6878154733485	4	Amberley, Queensland, Australia	AS	AS04	154672	-27.6333	152.7	-1555711	4	Amberley, Queensland, Australia	AS	AS04	154672	-27.6333	152.7	-1555711	1	Germany	GM	GM		51.5	10.5	GM	20260328000000	https://www.gloucesteradvocate.com.au/story/9208523/australia-and-germany-step-up-defence-industrial-ties/
1296471170	20260328	202603	2026	2026.2411	DEU	GERMANY	DEU								AUS	AUSTRALIA	AUS								1	050	050	05	1	3.5	24	4	24	-1.6878154733485	1	Germany	GM	GM		51.5	10.5	GM	4	Amberley, Queensland, Australia	AS	AS04	154672	-27.6333	152.7	-1555711	1	Germany	GM	GM		51.5	10.5	GM	20260328000000	https://www.gloucesteradvocate.com.au/story/9208523/australia-and-germany-step-up-defence-industrial-ties/
1296471171	20260328	202603	2026	2026.2411	DEU	GERMANY	DEU								AUS	AUSTRALIAN	AUS								1	192	192	19	4	-9.5	16	4	16	-1.6878154733485	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260328000000	https://www.gloucesteradvocate.com.au/story/9208523/australia-and-germany-step-up-defence-industrial-ties/
1296471172	20260328	202603	2026	2026.2411	DEU	GERMANY	DEU								AUS	AUSTRALIAN	AUS								1	192	192	19	4	-9.5	16	4	16	-1.6878154733485	1	Germany	GM	GM		51.5	10.5	GM	4	Amberley, Queensland, Australia	AS	AS04	154672	-27.6333	152.7	-1555711	1	Germany	GM	GM		51.5	10.5	GM	20260328000000	https://www.gloucesteradvocate.com.au/story/9208523/australia-and-germany-step-up-defence-industrial-ties/
1296471173	20260328	202603	2026	2026.2411	DEU	HANOVER	DEU								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	5	1	5	11.5007012622721	0								0								0								20260328000000	https://portcitydaily.com/news-briefs/2026/03/27/wilmington-theatre-awards-announces-2026-winners/
1296471174	20260328	202603	2026	2026.2411	DEU	GERMAN	DEU								MILGOV	CHIEF OF THE AIR FORCE						MIL	GOV		0	046	046	04	1	7.0	8	4	8	-1.6878154733485	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260328000000	https://www.gloucesteradvocate.com.au/story/9208523/australia-and-germany-step-up-defence-industrial-ties/
1296471175	20260328	202603	2026	2026.2411	DEU	GERMAN	DEU								MILGOV	CHIEF OF THE AIR FORCE						MIL	GOV		0	046	046	04	1	7.0	32	4	32	-1.6878154733485	1	Germany	GM	GM		51.5	10.5	GM	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	Germany	GM	GM		51.5	10.5	GM	20260328000000	https://www.gloucesteradvocate.com.au/story/9208523/australia-and-germany-step-up-defence-industrial-ties/
1296471176	20260328	202603	2026	2026.2411	DNK	DANISH	DNK																		1	017	017	01	1	0.0	10	1	10	4.67289719626168	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20260328000000	https://www.hola.com/us/royals/20260327892386/mary-denmark-statement-necklace-maxima-style-hack/
1296471177	20260328	202603	2026	2026.2411	DNK	DENMARK	DNK																		1	043	043	04	1	2.8	28	1	10	4.67289719626168	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20260328000000	https://www.hola.com/us/royals/20260327892386/mary-denmark-statement-necklace-maxima-style-hack/
1296471178	20260328	202603	2026	2026.2411	DNK	COPENHAGEN	DNK																		0	043	043	04	1	2.8	2	1	2	4.67289719626168	1	Spain	SP	SP		40	-4	SP	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20260328000000	https://www.hola.com/us/royals/20260327892386/mary-denmark-statement-necklace-maxima-style-hack/
1296471179	20260328	202603	2026	2026.2411	ECUCVL	ECUADORIAN	ECU					CVL			USACOP	NEW YORK	USA					COP			1	180	180	18	4	-9.0	16	2	16	-9.21401468486668	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260328000000	https://www.whmi.com/news/fox/ice-arrests-latin-kings-member-after-nyc-sanctuary-release-despite-assault-charge-first-responder
1296471180	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU													0	010	010	01	1	0.0	10	1	10	-2.08816705336427	4	Kherwadi, Maharashtra, India	IN	IN16	17773	20.05	73.9667	-2100811	0								4	Kherwadi, Maharashtra, India	IN	IN16	17773	20.05	73.9667	-2100811	20260328000000	https://www.hindustantimes.com/cities/mumbai-news/arch-students-urge-cops-to-probe-disputed-college-marksheets-101774637134521.html
1296471181	20260328	202603	2026	2026.2411	EDU	UNIVERSITY						EDU													0	010	010	01	1	0.0	3	1	3	-4.01891252955082	3	University Of Alabama, Alabama, United States	US	USAL	AL125	33.2151	-87.5467	128364	0								3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20260328000000	https://www.local3news.com/local-news/alabama/lawsuit-accuses-university-of-alabama-of-censorship-in-ending-student-magazines/article_a7329713-7bcd-55c0-9478-394380bb7c3e.html
1296471182	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU													0	010	010	01	1	0.0	8	1	8	-2.84653465346535	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260328000000	https://www.manchestereveningnews.co.uk/news/uk-news/meningitis-death-toll-revealed-new-33675858
1296471183	20260328	202603	2026	2026.2411	EDU	UNIVERSITY						EDU													0	011	011	01	1	-0.1	3	1	3	-4.01891252955082	3	University Of Alabama, Alabama, United States	US	USAL	AL125	33.2151	-87.5467	128364	0								3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20260328000000	https://www.local3news.com/local-news/alabama/lawsuit-accuses-university-of-alabama-of-censorship-in-ending-student-magazines/article_a7329713-7bcd-55c0-9478-394380bb7c3e.html
1296471184	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													0	012	012	01	1	-0.4	3	1	3	-5.90111642743222	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260328000000	https://www.timesherald.com/2026/03/27/school-bus-driver-arraigned-on-dui-charges-in-douglass-mont-incident/
1296471185	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	5	1	5	2.03488372093023	0								0								0								20260328000000	https://www.dailysentinel.com/social_media/nacogdoches-high-school-ceramics-fundraiser-to-aid-hope-food-pantry/article_b6cc7da5-d5f2-5e6f-ae1d-bb858ec74e5d.html
1296471186	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	-2.08816705336427	4	Kherwadi, Maharashtra, India	IN	IN16	17773	20.05	73.9667	-2100811	0								4	Kherwadi, Maharashtra, India	IN	IN16	17773	20.05	73.9667	-2100811	20260328000000	https://www.hindustantimes.com/cities/mumbai-news/arch-students-urge-cops-to-probe-disputed-college-marksheets-101774637134521.html
1296471187	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	10	1	10	-3.36134453781513	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260328000000	https://nj1015.com/westwood-transgender-policy-update/
1296471188	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU													1	020	020	02	1	3.0	10	1	10	-2.99401197604791	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260328000000	https://www.wdtv.com/2026/03/27/wva-board-education-appeals-ruling-religious-vaccine-exemptions-students/
1296471189	20260328	202603	2026	2026.2411	EDU	LECTURER						EDU													1	0241	024	02	1	-0.3	26	2	16	-7.74161735700197	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260328000000	https://lethbridgeherald.com/news/national-news/2026/03/27/political-science-lecturer-says-calls-for-resignation-of-mla-chan-hold-water/
1296471190	20260328	202603	2026	2026.2411	EDU	LECTURER						EDU													1	0241	024	02	1	-0.3	4	1	4	-5.76923076923077	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20260328000000	https://energeticcity.ca/2026/03/27/political-science-lecturer-says-calls-for-resignation-of-mla-chan-hold-water/
1296471191	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	8	1	8	-0.88495575221239	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260328000000	https://www.stratfordbeaconherald.com:443/news/local-news/former-thames-valley-board-director-paid-286k-in-2025/wcm/90e4b08b-73de-4ca0-bd22-f36783fc80ef
1296471192	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													1	036	036	03	1	4.0	2	1	2	-0.88495575221239	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Middlesex, United Kingdom (general), United Kingdom	UK	UK00	40110	51.5	-0.416667	-2603031	20260328000000	https://www.stratfordbeaconherald.com:443/news/local-news/former-thames-valley-board-director-paid-286k-in-2025/wcm/90e4b08b-73de-4ca0-bd22-f36783fc80ef
1296471193	20260328	202603	2026	2026.2411	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	4	1	4	7.67356881851401	3	University Of Phoenix, Arizona, United States	US	USAZ	AZ013	33.4122	-111.981	2517451	0								3	University Of Phoenix, Arizona, United States	US	USAZ		33.4122	-111.981	2517451	20260328000000	https://www.itnewsonline.com/PRNewswire/University-of-Phoenix-Celebrates-Working-Adult-Learners-at-2026-Spring-Commencement/1119865
1296471194	20260328	202603	2026	2026.2411	EDU	UNIVERSITY						EDU													1	042	042	04	1	1.9	1	1	1	7.67356881851401	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	University Of Phoenix, Arizona, United States	US	USAZ		33.4122	-111.981	2517451	20260328000000	https://www.itnewsonline.com/PRNewswire/University-of-Phoenix-Celebrates-Working-Adult-Learners-at-2026-Spring-Commencement/1119865
1296471195	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	15	1	10	3.34928229665072	0								0								0								20260328000000	https://woay.com/oak-hill-middle-school-honors-faculty-for-womens-history-month/
1296471196	20260328	202603	2026	2026.2411	EDU	UNIVERSITY						EDU													1	051	051	05	1	3.4	10	1	10	7.67356881851401	3	University Of Phoenix, Arizona, United States	US	USAZ	AZ013	33.4122	-111.981	2517451	0								3	University Of Phoenix, Arizona, United States	US	USAZ		33.4122	-111.981	2517451	20260328000000	https://www.itnewsonline.com/PRNewswire/University-of-Phoenix-Celebrates-Working-Adult-Learners-at-2026-Spring-Commencement/1119865
1296471197	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													0	071	071	07	2	7.4	5	1	5	-0.12121212121212	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20260328000000	https://myfox28columbus.com/news/ohio-voters-launch-proposed-amendment-to-keep-big-data-centers-moratorium-ban-from-plugging-in-attorney-general-dave-yost-state-constitution-collect-signatures-petitioners
1296471198	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													1	173	173	17	4	-5.0	35	1	35	-7.64765810630471	3	Orchard Valley Middle School, New Jersey, United States	US	USNJ	NJ015	39.724	-75.091	2373453	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471199	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													1	180	180	18	4	-9.0	35	1	35	-7.64765810630471	3	Gloucester County, New Jersey, United States	US	USNJ	NJ015	39.7334	-75.133	882277	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471200	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU													0	186	186	18	4	-10.0	10	2	10	0.498453221838605	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260328000000	https://www.fox43.com/article/news/nation-world/student-loan-borrowers-save-plans-must-soon-make-payments/507-800d6abc-20b0-4c50-8bf8-bb45dd91b48f
1296471201	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU													1	193	193	19	4	-10.0	2	1	2	-4.65116279069768	4	Al-Khiyam, Nabatî, Lebanon	LE	LE07	18815	33.3278	35.6128	-798578	0								4	Al-Khiyam, Nabatî, Lebanon	LE	LE07	18815	33.3278	35.6128	-798578	20260328000000	http://www.middleeaststar.com/news/278948571/idf-uncovers-hezbollah-weapons-and-infrastructure-in-southern-lebanon
1296471202	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU			CAN	TORONTO	CAN								0	141	141	14	3	-6.5	8	1	8	1.63043478260869	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20260328000000	https://www.stratfordbeaconherald.com:443/news/national/ontario-budget-leans-on-existing-supports-limited-new-aid-for-key-sectors/wcm/851a63b2-ca70-4b7b-aaec-3cc575af1a72
1296471203	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU			CAN	TORONTO	CAN								0	141	141	14	3	-6.5	2	1	2	1.63043478260869	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260328000000	https://www.stratfordbeaconherald.com:443/news/national/ontario-budget-leans-on-existing-supports-limited-new-aid-for-key-sectors/wcm/851a63b2-ca70-4b7b-aaec-3cc575af1a72
1296471204	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			COP	POLICE						COP			1	112	112	11	3	-2.0	2	1	2	-5.90111642743222	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260328000000	https://www.timesherald.com/2026/03/27/school-bus-driver-arraigned-on-dui-charges-in-douglass-mont-incident/
1296471205	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU			GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	2	1	2	-2.84653465346535	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260328000000	https://www.manchestereveningnews.co.uk/news/uk-news/meningitis-death-toll-revealed-new-33675858
1296471206	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			GOV	AUTHORITIES						GOV			1	173	173	17	4	-5.0	175	1	175	-7.64765810630471	3	Orchard Valley Middle School, New Jersey, United States	US	USNJ	NJ015	39.724	-75.091	2373453	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471207	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			GOV	AUTHORITIES						GOV			1	180	180	18	4	-9.0	140	1	140	-7.64765810630471	3	Gloucester County, New Jersey, United States	US	USNJ	NJ015	39.7334	-75.133	882277	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471208	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			GOV	AUTHORITIES						GOV			1	180	180	18	4	-9.0	35	1	35	-7.64765810630471	3	Gloucester County, New Jersey, United States	US	USNJ	NJ015	39.7334	-75.133	882277	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471209	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			LAB	EMPLOYEE						LAB			1	043	043	04	1	2.8	6	3	6	-5.51132226590942	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260328000000	https://mynorthwest.com/national/2-students-dead-and-at-least-7-others-injured-in-tennessee-school-bush-crash/4222112
1296471210	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			LBN	LEBANON	LBN								1	193	193	19	4	-10.0	2	1	2	-4.65116279069768	4	Al-Khiyam, Nabatî, Lebanon	LE	LE07	18815	33.3278	35.6128	-798578	4	Al-Khiyam, Nabatî, Lebanon	LE	LE07	18815	33.3278	35.6128	-798578	4	Al-Khiyam, Nabatî, Lebanon	LE	LE07	18815	33.3278	35.6128	-798578	20260328000000	http://www.middleeaststar.com/news/278948571/idf-uncovers-hezbollah-weapons-and-infrastructure-in-southern-lebanon
1296471211	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			LBN	LEBANON	LBN								1	193	193	19	4	-10.0	3	1	3	-4.65116279069768	1	Israel	IS	IS		31.5	34.75	IS	4	Al-Khiyam, Nabatî, Lebanon	LE	LE07	18815	33.3278	35.6128	-798578	4	Al-Khiyam, Nabatî, Lebanon	LE	LE07	18815	33.3278	35.6128	-798578	20260328000000	http://www.middleeaststar.com/news/278948571/idf-uncovers-hezbollah-weapons-and-infrastructure-in-southern-lebanon
1296471212	20260328	202603	2026	2026.2411	EDU	UNIVERSITY						EDU			MED	MAGAZINE						MED			1	010	010	01	1	0.0	20	1	10	-4.01891252955082	3	University Of Alabama, Alabama, United States	US	USAL	AL125	33.2151	-87.5467	128364	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20260328000000	https://www.local3news.com/local-news/alabama/lawsuit-accuses-university-of-alabama-of-censorship-in-ending-student-magazines/article_a7329713-7bcd-55c0-9478-394380bb7c3e.html
1296471213	20260328	202603	2026	2026.2411	EDU	SCHOLAR						EDU			PHL	FILIPINO	PHL								1	043	043	04	1	2.8	4	1	4	6.21669626998224	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260328000000	https://tribune.net.ph/2026/03/27/fulbright-philippines-marks-78-years-of-educational-exchange-and-bilateral-cooperation
1296471214	20260328	202603	2026	2026.2411	EDU	SCHOLAR						EDU			PHL	FILIPINO	PHL								1	043	043	04	1	2.8	1	1	1	6.21669626998224	1	United States	US	US		39.828175	-98.5795	US	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20260328000000	https://tribune.net.ph/2026/03/27/fulbright-philippines-marks-78-years-of-educational-exchange-and-bilateral-cooperation
1296471215	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-4.01891252955082	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20260328000000	https://www.local3news.com/local-news/alabama/lawsuit-accuses-university-of-alabama-of-censorship-in-ending-student-magazines/article_a7329713-7bcd-55c0-9478-394380bb7c3e.html
1296471216	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	2	2	-10.9929078014185	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260328000000	https://www.moultonadvertiser.com/news/state/article_0406cede-14fe-547e-88e9-8aef9b565d57.html
1296471217	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	013	013	01	1	0.4	35	1	35	-7.64765810630471	3	Orchard Valley Middle School, New Jersey, United States	US	USNJ	NJ015	39.724	-75.091	2373453	3	Orchard Valley Middle School, New Jersey, United States	US	USNJ		39.724	-75.091	2373453	3	Orchard Valley Middle School, New Jersey, United States	US	USNJ		39.724	-75.091	2373453	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471218	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	013	013	01	1	0.4	35	1	35	-7.64765810630471	3	Orchard Valley Middle School, New Jersey, United States	US	USNJ	NJ015	39.724	-75.091	2373453	3	Orchard Valley Middle School, New Jersey, United States	US	USNJ		39.724	-75.091	2373453	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471219	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	TENNESSEE	USA								1	042	042	04	1	1.9	1	1	1	-6.25	3	Carroll County, Tennessee, United States	US	USTN	TN017	35.9667	-88.4667	1639729	3	Carroll County, Tennessee, United States	US	USTN		35.9667	-88.4667	1639729	3	Carroll County, Tennessee, United States	US	USTN		35.9667	-88.4667	1639729	20260328000000	https://www.brandonsun.com/world/2026/03/27/2-students-dead-and-at-least-7-others-injured-in-tennessee-school-bus-crash
1296471220	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	TENNESSEE	USA								1	042	042	04	1	1.9	6	2	6	-5.91269841269841	3	Carroll County, Tennessee, United States	US	USTN	TN017	35.9667	-88.4667	1639729	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260328000000	https://mynorthwest.com/national/2-students-dead-and-at-least-7-others-injured-in-tennessee-school-bush-crash/4222112
1296471221	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	TENNESSEE	USA								1	042	042	04	1	1.9	17	3	17	-5.32620846503739	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260328000000	https://mynorthwest.com/national/2-students-dead-and-at-least-7-others-injured-in-tennessee-school-bush-crash/4222112
1296471222	20260328	202603	2026	2026.2411	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.33397312859885	3	Hamline University, Minnesota, United States	US	USMN	MN123	44.9669	-93.1654	644606	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Hamline University, Minnesota, United States	US	USMN		44.9669	-93.1654	644606	20260328000000	https://www.kvrr.com/2026/03/27/minnesota-gop-legislator-auditor-candidate-arrested-on-suspicion-of-dwi/
1296471223	20260328	202603	2026	2026.2411	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.33397312859885	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260328000000	https://www.kvrr.com/2026/03/27/minnesota-gop-legislator-auditor-candidate-arrested-on-suspicion-of-dwi/
1296471224	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-6.99300699300699	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	3	Clarksville, Tennessee, United States	US	USTN	TN125	36.5298	-87.3595	1269467	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260328000000	https://www.yahoo.com/news/articles/2-middle-school-students-killed-232634133.html
1296471225	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	TENNESSEE	USA								1	043	043	04	1	2.8	8	1	8	-9.375	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20260328000000	https://www.local3news.com/local-news/school-patrol/2-students-killed-in-west-tn-bus-crash-during-field-trip-thp-says/article_6115799b-0bca-4cbb-958a-2557d065a052.html
1296471226	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	NEW JERSEY	USA								1	173	173	17	4	-5.0	140	1	140	-7.64765810630471	3	Orchard Valley Middle School, New Jersey, United States	US	USNJ	NJ015	39.724	-75.091	2373453	3	Orchard Valley Middle School, New Jersey, United States	US	USNJ		39.724	-75.091	2373453	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471227	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	70	1	70	-7.64765810630471	3	Gloucester County, New Jersey, United States	US	USNJ	NJ015	39.7334	-75.133	882277	3	Gloucester County, New Jersey, United States	US	USNJ		39.7334	-75.133	882277	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471228	20260328	202603	2026	2026.2411	EDU	SCHOOL						EDU			USA	NEW JERSEY	USA								1	180	180	18	4	-9.0	70	1	70	-7.64765810630471	3	Gloucester County, New Jersey, United States	US	USNJ	NJ015	39.7334	-75.133	882277	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260328000000	https://943wsc.iheart.com/content/2026-03-27-middle-school-teacher-charged-over-alleged-sexual-relationship-with-student/
1296471229	20260328	202603	2026	2026.2411	EDU	STUDENT						EDU			USAEDU	ALABAMA	USA					EDU			0	010	010	01	1	0.0	1	1	1	-4.01891252955082	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20260328000000	https://www.local3news.com/local-news/alabama/lawsuit-accuses-university-of-alabama-of-censorship-in-ending-student-magazines/article_a7329713-7bcd-55c0-9478-394380bb7c3e.html
