1295078187	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	-1.7167381974249	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20260319120000	https://www.wired.com/story/how-ai-chatbots-drove-families-to-the-brink-and-the-lawyer-fighting-back/
1295078188	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU													1	046	046	04	1	7.0	3	1	3	-3.52941176470588	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260319120000	https://ckxsfm.com/father-urges-action-following-threats-of-violence-at-blenheim-school/
1295078189	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	10	1	10	2.32558139534884	4	Drakensberg, Free State, South Africa	SF	SF03	77333	-27.8333	29.6833	-1223559	0								4	Drakensberg, Free State, South Africa	SF	SF03	77333	-27.8333	29.6833	-1223559	20260319120000	https://www.bizcommunity.com/article/toughees-celebrates-school-pride-with-r180000-war-cry-competition-844223a
1295078190	20260319	202603	2026	2026.2164	EDU	STUDENT						EDU													1	051	051	05	1	3.4	10	1	10	-2.60047281323877	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260319120000	https://www.dailystar.co.uk/news/latest-news/breaking-three-university-kent-cheerleaders-36892302
1295078191	20260319	202603	2026	2026.2164	EDU	UNIVERSITY						EDU													1	051	051	05	1	3.4	2	1	2	6.98924731182796	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	0								4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	20260319120000	https://dailypost.ng/2026/03/19/maduka-university-enugu-celebrates-igbo-cultural-day/
1295078192	20260319	202603	2026	2026.2164	EDU	UNIVERSITY						EDU													0	051	051	05	1	3.4	10	1	10	6.98924731182796	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	0								5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20260319120000	https://dailypost.ng/2026/03/19/maduka-university-enugu-celebrates-igbo-cultural-day/
1295078193	20260319	202603	2026	2026.2164	EDU	STUDENT						EDU													1	060	060	06	2	6.0	10	1	10	4.31034482758621	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260319120000	https://www.northbaynipissing.com/news/council/mag-nature-hub-update/article_0f38909d-9bab-5b56-81b5-c15f46a3e7af.html
1295078194	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	3	1	3	2.68987341772152	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20260319120000	https://www.bizcommunity.com/article/dbsa-and-shoprite-foundation-launch-first-joint-robotics-lab-in-mpumalanga-622061a
1295078195	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU													0	073	073	07	2	7.4	5	1	5	-2.88858321870702	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260319120000	https://www.staradvertiser.com/2026/03/19/editorial/our-view/editorial-change-on-menu-for-doe-food-plan/
1295078196	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU													0	114	114	11	3	-2.0	10	1	10	-3.51201478743068	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260319120000	https://www.wesa.fm/education/2026-03-19/future-student-civil-rights-enforcement-pennsylvania
1295078197	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU													0	120	120	12	3	-4.0	15	1	10	-3.52941176470588	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260319120000	https://ckxsfm.com/father-urges-action-following-threats-of-violence-at-blenheim-school/
1295078198	20260319	202603	2026	2026.2164	EDU	STUDENT						EDU													1	130	130	13	3	-4.4	20	1	10	-3.52941176470588	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260319120000	https://ckxsfm.com/father-urges-action-following-threats-of-violence-at-blenheim-school/
1295078199	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU													1	161	161	16	4	-4.0	10	1	10	0.39858281665191	0								0								0								20260319120000	https://slate.com/advice/2026/03/dear-prudence-love-wrong-type-person.html
1295078200	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU													1	182	182	18	4	-9.5	10	1	10	-3.52941176470588	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260319120000	https://ckxsfm.com/father-urges-action-following-threats-of-violence-at-blenheim-school/
1295078201	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			AUS	AUSTRALIA	AUS								1	172	172	17	4	-5.0	4	1	4	-2.3121387283237	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	4	Port Stephens, New South Wales, Australia	AS	AS02	5096	-32.7	152.083	-1602141	20260319120000	https://www.portstephensexaminer.com.au/story/9202335/newcastle-east-public-school-parents-fined-420-at-pick-up-why-mums-feel-targeted/
1295078202	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			BUS	BUSINESS						BUS			1	046	046	04	1	7.0	5	1	5	-3.52941176470588	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260319120000	https://ckxsfm.com/father-urges-action-following-threats-of-violence-at-blenheim-school/
1295078203	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			CAN	CANADA	CAN								0	010	010	01	1	0.0	4	1	4	-3.52941176470588	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260319120000	https://ckxsfm.com/father-urges-action-following-threats-of-violence-at-blenheim-school/
1295078204	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			CAN	CANADA	CAN								1	046	046	04	1	7.0	2	1	2	-3.52941176470588	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260319120000	https://ckxsfm.com/father-urges-action-following-threats-of-violence-at-blenheim-school/
1295078205	20260319	202603	2026	2026.2164	EDU	LECTURER						EDU			CHN	CHINA	CHN								1	010	010	01	1	0.0	2	1	2	6.98924731182796	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260319120000	https://dailypost.ng/2026/03/19/maduka-university-enugu-celebrates-igbo-cultural-day/
1295078206	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			GOVEDU	EDUCATION OFFICIAL						GOV	EDU		1	030	030	03	1	4.0	3	1	3	-3.51201478743068	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20260319120000	https://www.wesa.fm/education/2026-03-19/future-student-civil-rights-enforcement-pennsylvania
1295078207	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			GOVEDU	EDUCATION OFFICIAL						GOV	EDU		1	030	030	03	1	4.0	2	1	2	-3.51201478743068	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260319120000	https://www.wesa.fm/education/2026-03-19/future-student-civil-rights-enforcement-pennsylvania
1295078208	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			GOVEDU	EDUCATION OFFICIAL						GOV	EDU		1	090	090	09	2	-2.0	5	1	5	-3.51201478743068	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260319120000	https://www.wesa.fm/education/2026-03-19/future-student-civil-rights-enforcement-pennsylvania
1295078209	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			GOVEDU	EDUCATION OFFICIAL						GOV	EDU		1	192	192	19	4	-9.5	5	1	5	-3.51201478743068	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20260319120000	https://www.wesa.fm/education/2026-03-19/future-student-civil-rights-enforcement-pennsylvania
1295078210	20260319	202603	2026	2026.2164	EDU	UNIVERSITY						EDU			MED	PRESS ASSOCIATION						MED			1	010	010	01	1	0.0	6	1	6	-2.60047281323877	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260319120000	https://www.dailystar.co.uk/news/latest-news/breaking-three-university-kent-cheerleaders-36892302
1295078211	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			MED	GAZETTE						MED			1	020	020	02	1	3.0	10	1	10	1.87265917602997	0								0								0								20260319120000	https://www.thewestmorlandgazette.co.uk/news/25946581.grange-primary-school-begin-appeal-new-learning-room/
1295078212	20260319	202603	2026	2026.2164	EDU	UNIVERSITY						EDU			NGA	NIGERIA	NGA								1	051	051	05	1	3.4	8	1	8	6.98924731182796	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	4	Nsukka, Enugu, Nigeria	NI	NI47	22770	6.8561	7.3927	-2021134	20260319120000	https://dailypost.ng/2026/03/19/maduka-university-enugu-celebrates-igbo-cultural-day/
1295078213	20260319	202603	2026	2026.2164	EDU	SCHOOL						EDU			USA	RALEIGH	USA								1	043	043	04	1	2.8	10	1	10	-3.52941176470588	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260319120000	https://ckxsfm.com/father-urges-action-following-threats-of-violence-at-blenheim-school/
1295078214	20260319	202603	2026	2026.2164	EDU	UNIVERSITY						EDU			ibo	IGBO			ibo						1	051	051	05	1	3.4	10	1	10	6.98924731182796	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	5	Enugu State, Enugu, Nigeria	NI	NI47	191294	6.5	7.5	29624	20260319120000	https://dailypost.ng/2026/03/19/maduka-university-enugu-celebrates-igbo-cultural-day/
1295078215	20260319	202603	2026	2026.2164	EGY	EGYPT	EGY																		1	084	084	08	2	7.0	2	1	2	2.75862068965517	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20260319120000	https://www.postandcourier.com/free-times/arts/oracle-deck-columbia-sc-tattoo-artist/article_2a69de6f-3b0f-45d5-94bb-140cba83d696.html
1295078216	20260319	202603	2026	2026.2164	EGY	EGYPT	EGY								IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			0	111	111	11	3	-2.0	1	1	1	-6.78317535545024	4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20260319120000	https://www.news-gazette.com/news/nation-world/the-latest-global-fuel-prices-soar-as-iran-hits-back-at-multiple-gulf-refineries/article_816c3466-9bfa-54db-923a-bd8593cc4831.html
1295078217	20260319	202603	2026	2026.2164	EGY	EGYPT	EGY								IGOMEAARL	ARAB LEAGUE	MEA	ARL				IGO			0	111	111	11	3	-2.0	1	1	1	-6.78317535545024	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20260319120000	https://www.news-gazette.com/news/nation-world/the-latest-global-fuel-prices-soar-as-iran-hits-back-at-multiple-gulf-refineries/article_816c3466-9bfa-54db-923a-bd8593cc4831.html
1295078218	20260319	202603	2026	2026.2164	EGY	EGYPTIAN	EGY								IRN	IRAN	IRN								0	020	020	02	1	3.0	2	1	2	-6.78317535545024	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	4	Mizan, Ardabil, Iran	IR	IR32	41035	38.365	47.3979	-3075230	20260319120000	https://www.news-gazette.com/news/nation-world/the-latest-global-fuel-prices-soar-as-iran-hits-back-at-multiple-gulf-refineries/article_816c3466-9bfa-54db-923a-bd8593cc4831.html
1295078219	20260319	202603	2026	2026.2164	EGY	EGYPT	EGY								IRN	IRANIAN	IRN								0	111	111	11	3	-2.0	1	1	1	-6.78317535545024	4	Ras Laffan, Al Khawr, Qatar	QA	QA04	25307	25.9086	51.5783	-785460	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	4	Arab League, Al Qahirah, Egypt	EG	EG11	65350	30.0445	31.2332	11230301	20260319120000	https://www.news-gazette.com/news/nation-world/the-latest-global-fuel-prices-soar-as-iran-hits-back-at-multiple-gulf-refineries/article_816c3466-9bfa-54db-923a-bd8593cc4831.html
1295078220	20260319	202603	2026	2026.2164	EGY	EGYPT	EGY								JEW	JEWISH				JEW					1	043	043	04	1	2.8	2	1	2	2.75862068965517	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20260319120000	https://www.postandcourier.com/free-times/arts/oracle-deck-columbia-sc-tattoo-artist/article_2a69de6f-3b0f-45d5-94bb-140cba83d696.html
1295078221	20260319	202603	2026	2026.2164	EGY	EGYPT	EGY								LBY	LIBYA	LBY								0	020	020	02	1	3.0	2	1	2	-1.61812297734628	4	Ismailiyah, Al Ismailiyah, Egypt	EG	EG07	65752	30.6043	32.2723	-290266	4	Ismailiyah, Al Ismailiyah, Egypt	EG	EG07	65752	30.6043	32.2723	-290266	1	Libya	LY	LY		25	17	LY	20260319120000	https://www.chroniclelive.co.uk/news/uk-news/turkey-cyprus-dubai-egypt-new-33620640
1295078222	20260319	202603	2026	2026.2164	EGY	EGYPT	EGY								LBY	LIBYA	LBY								0	020	020	02	1	3.0	8	1	8	-1.61812297734628	4	Ismailiyah, Al Ismailiyah, Egypt	EG	EG07	65752	30.6043	32.2723	-290266	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20260319120000	https://www.chroniclelive.co.uk/news/uk-news/turkey-cyprus-dubai-egypt-new-33620640
1295078223	20260319	202603	2026	2026.2164	EGYGOV	EGYPT	EGY					GOV			IRN	IRAN	IRN								0	020	020	02	1	3.0	2	1	2	-6.78317535545024	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	1	Czech Republic	EZ	EZ		49.75	15	EZ	20260319120000	https://www.news-gazette.com/news/nation-world/the-latest-global-fuel-prices-soar-as-iran-hits-back-at-multiple-gulf-refineries/article_816c3466-9bfa-54db-923a-bd8593cc4831.html
1295078224	20260319	202603	2026	2026.2164	EGYGOV	EGYPT	EGY					GOV			IRN	IRAN	IRN								0	0871	087	08	2	9.0	2	1	2	-6.78317535545024	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20260319120000	https://www.news-gazette.com/news/nation-world/the-latest-global-fuel-prices-soar-as-iran-hits-back-at-multiple-gulf-refineries/article_816c3466-9bfa-54db-923a-bd8593cc4831.html
1295078225	20260319	202603	2026	2026.2164	ELI	HONORARY CONSUL						ELI			COK	COOK ISLANDS	COK								0	042	042	04	1	1.9	2	1	2	5.48523206751055	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078226	20260319	202603	2026	2026.2164	ELI	HONORARY CONSUL						ELI			COK	COOK ISLANDS	COK								0	042	042	04	1	1.9	8	1	8	5.48523206751055	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078227	20260319	202603	2026	2026.2164	ELILAB	ACTOR						ELI	LAB		GBR	UNITED KINGDOM	GBR								0	014	014	01	1	0.0	5	1	5	3.03030303030303	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260319120000	https://www.c21media.net/news/bectu-equity-welcome-uk-government-u-turn-on-ai-copyright-plans/
1295078228	20260319	202603	2026	2026.2164	ESP	BARCELONA	ESP								EUR	EUROPE	EUR								1	020	020	02	1	3.0	7	1	7	-2.7027027027027	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20260319120000	https://www.thegamenashville.com/2026/03/19/transfer-rumors-news-real-madrid-psg-liverpool-man-united-eye-rayan/
1295078229	20260319	202603	2026	2026.2164	EST	ESTONIAN	EST																		1	040	040	04	1	1.0	5	1	5	-3.84615384615385	1	Estonia	EN	EN		59	26	EN	0								1	Estonia	EN	EN		59	26	EN	20260319120000	https://www.newsweek.com/nato-scrambles-military-plane-russian-fighter-jet-violation-estonia-11702210
1295078230	20260319	202603	2026	2026.2164	ETH	ETHIOPIA	ETH								GOV	PRIME MINISTER						GOV			1	015	015	01	1	0.0	10	1	10	8.5416666666667	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20260319120000	https://www.ena.et/web/eng/w/eng_8513476
1295078231	20260319	202603	2026	2026.2164	EUR	EUROPE	EUR																		0	014	014	01	1	0.0	3	1	3	-2.69461077844312	4	Cirium, Jawa Barat, Indonesia	ID	ID30	18585	-7.2449	107.889	11217099	0								4	Cirium, Jawa Barat, Indonesia	ID	ID30	18585	-7.2449	107.889	11217099	20260319120000	https://www.straitstimes.com/asia/se-asia/asian-airlines-pick-up-europe-bound-traffic-amid-middle-east-route-disruptions
1295078232	20260319	202603	2026	2026.2164	EUR	EUROPEAN	EUR																		1	072	072	07	2	8.3	5	1	5	1.0752688172043	0								0								0								20260319120000	https://www.design-reuse.com/news/202530250-nordic-semiconductor-launches-flat-rate-fota-solution-readying-customers-for-cyber-resilience-act/
1295078233	20260319	202603	2026	2026.2164	EUR	EUROPE	EUR								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	10	1	10	-0.16778523489933	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	4	Lisbon, Lisboa, Portugal	PO	PO14	24830	38.7167	-9.13333	-2167973	20260319120000	https://www.connexionfrance.com/news/ees-app-second-eu-country-begins-trials-before-summer-peak/778062
1295078234	20260319	202603	2026	2026.2164	FIN	HELSINKI	FIN																		1	020	020	02	1	3.0	4	1	4	-1.37614678899083	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Pasila, Uusimaa Region, Finland	FI	FI35	16230	60.1967	24.9311	-1380831	20260319120000	https://yle.fi/a/74-20216155
1295078235	20260319	202603	2026	2026.2164	FJI	FIJI	FJI																		1	010	010	01	1	0.0	2	1	2	-4.69043151969981	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20260319120000	https://islandsbusiness.com/news-break/iran-conflict-drags-on-concerns-rise/
1295078236	20260319	202603	2026	2026.2164	FJI	FIJI	FJI																		1	051	051	05	1	3.4	4	1	4	-4.69043151969981	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20260319120000	https://islandsbusiness.com/news-break/iran-conflict-drags-on-concerns-rise/
1295078237	20260319	202603	2026	2026.2164	FJI	FIJI	FJI								ELI	HONORARY CONSUL						ELI			1	051	051	05	1	3.4	3	1	3	5.48523206751055	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078238	20260319	202603	2026	2026.2164	FJI	FIJI	FJI								FJICVL	FIJI	FJI					CVL			1	060	060	06	2	6.0	1	1	1	5.48523206751055	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078239	20260319	202603	2026	2026.2164	FJIGOV	FIJI	FJI					GOV													1	141	141	14	3	-6.5	6	1	6	5.48523206751055	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	0								4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078240	20260319	202603	2026	2026.2164	FJIGOV	FIJI	FJI					GOV			FJI	FIJI	FJI								1	051	051	05	1	3.4	2	1	2	5.48523206751055	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078241	20260319	202603	2026	2026.2164	FJIGOV	FIJI	FJI					GOV			FJI	FIJI	FJI								1	051	051	05	1	3.4	2	1	2	5.48523206751055	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078242	20260319	202603	2026	2026.2164	FJIGOV	FIJI	FJI					GOV			FJI	FIJI	FJI								1	141	141	14	3	-6.5	4	1	4	5.48523206751055	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078243	20260319	202603	2026	2026.2164	FJIGOV	FIJI	FJI					GOV			FJIELI	FIJI	FJI					ELI			1	051	051	05	1	3.4	4	1	4	5.48523206751055	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078244	20260319	202603	2026	2026.2164	FJIGOV	FIJI	FJI					GOV			FJIELI	FIJI	FJI					ELI			1	051	051	05	1	3.4	2	1	2	5.48523206751055	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	4	Suva, Central, Fiji	FJ	FJ01	40197	-18.1333	178.417	-1195133	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	20260319120000	https://www.cookislandsnews.com/internal/national/regional/local/fiji/appointment-of-fijis-honorary-consul-to-the-cook-islands-welcomed/
1295078245	20260319	202603	2026	2026.2164	FRA	FRANCE	FRA																		1	120	120	12	3	-4.0	7	1	7	4.14814814814814	4	Auvergne, Haute-Normandie, France	FR	FRA7	16276	48.8823	0.729027	-1409439	0								4	Auvergne, Haute-Normandie, France	FR	FRA7	16276	48.8823	0.729027	-1409439	20260319120000	https://www.connexionfrance.com/news/what-french-people-think-of-traditional-french-food-and-how-they-choose-a-restaurant/777871
1295078246	20260319	202603	2026	2026.2164	FRA	FRENCH	FRA																		1	173	173	17	4	-5.0	7	1	7	4.14814814814814	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260319120000	https://www.connexionfrance.com/news/what-french-people-think-of-traditional-french-food-and-how-they-choose-a-restaurant/777871
1295078247	20260319	202603	2026	2026.2164	FRA	PARIS	FRA								EDU	STUDENT						EDU			1	010	010	01	1	0.0	11	1	7	-2.60047281323877	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260319120000	https://www.dailystar.co.uk/news/latest-news/breaking-three-university-kent-cheerleaders-36892302
1295078248	20260319	202603	2026	2026.2164	FRA	FRANCE	FRA								FRAGOV	FRANCE	FRA					GOV			1	040	040	04	1	1.0	4	1	4	0	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20260319120000	https://ianslive.in/pm-modi-french-president-macron-discuss-west-asia-situation-need-for-de-escalation--20260319165355
1295078249	20260319	202603	2026	2026.2164	FRA	FRENCH	FRA								GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	4	1	4	-6.45161290322581	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20260319120000	https://www.freepressjournal.in/india/urgent-need-for-dialogue-pm-modi-speaks-with-french-prez-emmanuel-macron-on-west-asia-tensions
