1296647102	20260329	202603	2026	2026.2438	CVL	COMMUNITY						CVL			MIL	MILITARY						MIL			0	042	042	04	1	1.9	10	1	10	-6.94333599361532	4	Mindoro, Zambales, Philippines	RP	RP64	24225	15.05	120.067	-2439989	4	Mindoro, Zambales, Philippines	RP	RP64	24225	15.05	120.067	-2439989	4	Mindoro, Zambales, Philippines	RP	RP64	24225	15.05	120.067	-2439989	20260329120000	https://www.scoop.co.nz/stories/WO2603/S00260/ichrp-condemns-court-authorized-eviction-of-mangyan-iraya-in-abra-de-ilog-mindoro.htm
1296647103	20260329	202603	2026	2026.2438	CVL	CITIZEN						CVL			ZWE	ZIMBABWE	ZWE								1	010	010	01	1	0.0	4	1	4	1.07816711590296	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20260329120000	https://bulawayo24.com/index-id-news-sc-national-byo-263352.html
1296647104	20260329	202603	2026	2026.2438	CVL	CITIZEN						CVL			ZWE	ZIMBABWE	ZWE								1	022	022	02	1	3.2	4	1	4	1.07816711590296	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20260329120000	https://bulawayo24.com/index-id-news-sc-national-byo-263352.html
1296647105	20260329	202603	2026	2026.2438	CVL	CITIZEN						CVL			ZWE	ZIMBABWE	ZWE								1	030	030	03	1	4.0	5	1	5	-4.52261306532663	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20260329120000	https://bulawayo24.com/index-id-news-sc-national-byo-263359.html
1296647106	20260329	202603	2026	2026.2438	CVL	CITIZEN						CVL			ZWE	ZIMBABWE	ZWE								1	043	043	04	1	2.8	4	1	4	1.07816711590296	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20260329120000	https://bulawayo24.com/index-id-news-sc-national-byo-263352.html
1296647107	20260329	202603	2026	2026.2438	CYP	NICOSIA	CYP																		1	040	040	04	1	1.0	10	1	10	5.24691358024692	4	Alsancak, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.2	-2738329	0								4	Alsancak, Kyrenia, Cyprus	CY	CY02	14807	35.3417	33.2	-2738329	20260329120000	https://cyprusscene.com/2026/03/29/over-100-stakeholders-unite-to-safeguard-cyprus-marine-areas/
1296647108	20260329	202603	2026	2026.2438	CYP	CYPRUS	CYP								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	2	1	2	5.24691358024692	4	Lapta, Kyrenia, Cyprus	CY	CY02	14807	35.3375	33.1792	-2738476	4	Lapta, Kyrenia, Cyprus	CY	CY02	14807	35.3375	33.1792	-2738476	4	Lapta, Kyrenia, Cyprus	CY	CY02	14807	35.3375	33.1792	-2738476	20260329120000	https://cyprusscene.com/2026/03/29/over-100-stakeholders-unite-to-safeguard-cyprus-marine-areas/
1296647109	20260329	202603	2026	2026.2438	CZE	CZECH REPUBLIC	CZE																		1	012	012	01	1	-0.4	6	1	6	-1.33333333333334	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20260329120000	https://english.radio.cz/charles-bridge-egg-festival-marks-tenth-anniversary-8882088
1296647110	20260329	202603	2026	2026.2438	CZE	CZECH REPUBLIC	CZE																		1	111	111	11	3	-2.0	6	1	6	-1.33333333333334	4	Velvary, Stredoceský, Czech Republic	EZ	EZ88	14859	50.2817	14.2415	-557794	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20260329120000	https://english.radio.cz/charles-bridge-egg-festival-marks-tenth-anniversary-8882088
1296647111	20260329	202603	2026	2026.2438	CZE	CZECH REPUBLIC	CZE								BUS	TRADER						BUS			1	020	020	02	1	3.0	2	1	2	-2.7027027027027	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260329120000	https://english.radio.cz/babis-says-fuel-price-relief-may-require-capping-traders-margins-8882099
1296647112	20260329	202603	2026	2026.2438	DEU	GERMANY	DEU																		1	010	010	01	1	0.0	2	1	2	-2.04678362573099	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260329120000	https://www.moneycontrol.com/news/trends/indian-fitness-brand-launches-world-s-first-protein-condom-netizens-ask-april-fool-s-13873658.html
1296647113	20260329	202603	2026	2026.2438	DEU	GERMANY	DEU																		1	012	012	01	1	-0.4	10	1	10	-0.96153846153847	4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	0								4	North Sea, Oceans (general), Oceans	OS	OS00	154724	55.3333	3	-1506407	20260329120000	https://www.cecildaily.com/ap/world/a-stranded-whale-in-germany-s-baltic-sea-weakens-as-hopes-of-its-return-to/article_536b1d41-3c06-57ee-b0a3-cba715a11111.html
1296647114	20260329	202603	2026	2026.2438	EDU	STUDENT						EDU													1	020	020	02	1	3.0	5	1	5	3.51351351351352	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20260329120000	https://www.koreatimes.co.kr/southkorea/society/20260329/only-1-private-kindergarten-runs-special-class-despite-surging-need
1296647115	20260329	202603	2026	2026.2438	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	2	1	2	2.82791817087846	3	Charles County, Maryland, United States	US	USMD	MD017	38.4835	-76.983	1676992	0								3	Charles County, Maryland, United States	US	USMD		38.4835	-76.983	1676992	20260329120000	https://www.ideastream.org/2026-03-27/what-does-an-8-year-old-do-after-winning-a-grammy-fractions
1296647116	20260329	202603	2026	2026.2438	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	3	1	3	2.82791817087846	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20260329120000	https://www.ideastream.org/2026-03-27/what-does-an-8-year-old-do-after-winning-a-grammy-fractions
1296647117	20260329	202603	2026	2026.2438	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	1	1	1	5.24691358024692	4	Lapta, Kyrenia, Cyprus	CY	CY02	14807	35.3375	33.1792	-2738476	0								4	Lapta, Kyrenia, Cyprus	CY	CY02	14807	35.3375	33.1792	-2738476	20260329120000	https://cyprusscene.com/2026/03/29/over-100-stakeholders-unite-to-safeguard-cyprus-marine-areas/
1296647118	20260329	202603	2026	2026.2438	EDU	STUDENT						EDU													0	051	051	05	1	3.4	10	1	10	3.63815142576205	3	Albany State University, Georgia, United States	US	USGA	GA095	31.5702	-84.1438	310426	0								3	Albany State University, Georgia, United States	US	USGA		31.5702	-84.1438	310426	20260329120000	https://businessdailynetwork.com/stories/681066908-albany-state-university-and-southern-regional-technical-college-sign-transfer-articulation-agreement-opening-new-pathway-to-teaching-careers
1296647119	20260329	202603	2026	2026.2438	EDU	SCHOOL						EDU													0	051	051	05	1	3.4	5	1	5	-5.00641848523749	1	Cape Verde	CV	CV		16	-24	CV	0								1	Cape Verde	CV	CV		16	-24	CV	20260329120000	https://www.dailymail.co.uk/news/article-15688893/Widow-fears-husband-fifth-victim-Cape-Verde-gastric-illness-outbreak.html
1296647120	20260329	202603	2026	2026.2438	EDU	COLLEGE						EDU													1	057	057	05	1	8.0	10	1	10	3.63815142576205	3	Albany State University, Georgia, United States	US	USGA	GA095	31.5702	-84.1438	310426	0								3	Albany State University, Georgia, United States	US	USGA		31.5702	-84.1438	310426	20260329120000	https://businessdailynetwork.com/stories/681066908-albany-state-university-and-southern-regional-technical-college-sign-transfer-articulation-agreement-opening-new-pathway-to-teaching-careers
1296647121	20260329	202603	2026	2026.2438	EDU	STUDENT						EDU													1	071	071	07	2	7.4	130	1	130	-0.292701556569234	3	Bushwick, New York, United States	US	USNY	NY047	40.6943	-73.9187	945327	0								3	Bushwick, New York, United States	US	USNY	NY047	40.6943	-73.9187	945327	20260329120000	https://3quarksdaily.com/3quarksdaily/tag/bushwick
1296647122	20260329	202603	2026	2026.2438	EDU	STUDENT						EDU													0	192	192	19	4	-9.5	3	1	3	3.63815142576205	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20260329120000	https://businessdailynetwork.com/stories/681066908-albany-state-university-and-southern-regional-technical-college-sign-transfer-articulation-agreement-opening-new-pathway-to-teaching-careers
1296647123	20260329	202603	2026	2026.2438	EDU	STUDENT						EDU													1	192	192	19	4	-9.5	10	1	10	3.63815142576205	3	Albany State University, Georgia, United States	US	USGA	GA095	31.5702	-84.1438	310426	0								3	Albany State University, Georgia, United States	US	USGA		31.5702	-84.1438	310426	20260329120000	https://businessdailynetwork.com/stories/681066908-albany-state-university-and-southern-regional-technical-college-sign-transfer-articulation-agreement-opening-new-pathway-to-teaching-careers
1296647124	20260329	202603	2026	2026.2438	EDU	SCHOOL						EDU			CYP	CYPRUS	CYP								1	042	042	04	1	1.9	2	1	2	5.24691358024692	4	Lapta, Kyrenia, Cyprus	CY	CY02	14807	35.3375	33.1792	-2738476	4	Lapta, Kyrenia, Cyprus	CY	CY02	14807	35.3375	33.1792	-2738476	4	Lapta, Kyrenia, Cyprus	CY	CY02	14807	35.3375	33.1792	-2738476	20260329120000	https://cyprusscene.com/2026/03/29/over-100-stakeholders-unite-to-safeguard-cyprus-marine-areas/
1296647125	20260329	202603	2026	2026.2438	EDU	PROFESSOR						EDU			USA	UNITED STATES	USA								1	1712	171	17	4	-9.2	2	1	2	-2.04678362573099	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260329120000	https://www.moneycontrol.com/news/trends/indian-fitness-brand-launches-world-s-first-protein-condom-netizens-ask-april-fool-s-13873658.html
1296647126	20260329	202603	2026	2026.2438	EDU	PROFESSOR						EDU			USAEDU	NEW YORK	USA					EDU			1	1712	171	17	4	-9.2	3	1	3	-2.04678362573099	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260329120000	https://www.moneycontrol.com/news/trends/indian-fitness-brand-launches-world-s-first-protein-condom-netizens-ask-april-fool-s-13873658.html
1296647127	20260329	202603	2026	2026.2438	EGY	ALEXANDRIA	EGY																		1	010	010	01	1	0.0	8	1	8	2.88461538461538	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	0								4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20260329120000	https://www.themarketsdaily.com/2026/03/29/alexandria-real-estate-equities-inc-are-to-issue-quarterly-dividend-of-0-72-on-april-15th.html
1296647128	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								EDU	STUDENT						EDU			0	050	050	05	1	3.5	2	1	2	3.63815142576205	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20260329120000	https://businessdailynetwork.com/stories/681066908-albany-state-university-and-southern-regional-technical-college-sign-transfer-articulation-agreement-opening-new-pathway-to-teaching-careers
1296647129	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								EDU	STUDENT						EDU			0	192	192	19	4	-9.5	2	1	2	3.63815142576205	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20260329120000	https://businessdailynetwork.com/stories/681066908-albany-state-university-and-southern-regional-technical-college-sign-transfer-articulation-agreement-opening-new-pathway-to-teaching-careers
1296647130	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								PAK	PAKISTAN	PAK								1	036	036	03	1	4.0	2	1	2	1.79282868525897	1	Egypt	EG	EG		27	30	EG	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Turkey	TU	TU		39.059012	34.911546	TU	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647131	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								PAK	ISLAMABAD	PAK								1	042	042	04	1	1.9	1	1	1	1.79282868525897	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647132	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								PAKGOV	PAKISTAN	PAK					GOV			0	046	046	04	1	7.0	2	1	2	1.79282868525897	1	Egypt	EG	EG		27	30	EG	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647133	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								PAKGOV	PAKISTAN	PAK					GOV			0	046	046	04	1	7.0	2	1	2	1.79282868525897	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647134	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								SAU	SAUDI ARABIA	SAU								1	036	036	03	1	4.0	2	1	2	1.79282868525897	1	Egypt	EG	EG		27	30	EG	1	Saudi Arabia	SA	SA		25	45	SA	1	Turkey	TU	TU		39.059012	34.911546	TU	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647135	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								TUR	TURKEY	TUR								1	036	036	03	1	4.0	2	1	2	1.79282868525897	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Turkey	TU	TU		39.059012	34.911546	TU	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647136	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								TUR	TURKEY	TUR								1	036	036	03	1	4.0	6	1	6	1.79282868525897	1	Egypt	EG	EG		27	30	EG	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647137	20260329	202603	2026	2026.2438	EGY	EGYPT	EGY								TUR	TURKEY	TUR								1	036	036	03	1	4.0	2	1	2	1.79282868525897	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Egypt	EG	EG		27	30	EG	20260329120000	https://www.standardmedia.co.ke/world/article/2001544132/pakistan-hosts-saudi-turkey-egypt-for-talks-on-mideast-war
1296647138	20260329	202603	2026	2026.2438	EGYGOV	EGYPT	EGY					GOV			PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	2	1	2	0	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.moneycontrol.com/world/watch-pakistan-deputy-pm-ishaq-dar-trips-falls-while-greeting-egypt-fm-in-islamabad-article-13873663.html
1296647139	20260329	202603	2026	2026.2438	EGYGOV	EGYPT	EGY					GOV			PAK	PAKISTAN	PAK								0	040	040	04	1	1.0	8	1	8	0	1	Egypt	EG	EG		27	30	EG	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20260329120000	https://www.moneycontrol.com/world/watch-pakistan-deputy-pm-ishaq-dar-trips-falls-while-greeting-egypt-fm-in-islamabad-article-13873663.html
1296647140	20260329	202603	2026	2026.2438	ELI	RETIRED						ELI													0	042	042	04	1	1.9	6	1	6	-0.63897763578275	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20260329120000	https://marshallnewsmessenger.com/2026/03/29/paxton-says-cornyn-not-doing-enough-to-pass-save-act/
1296647141	20260329	202603	2026	2026.2438	ELI	FIRST LADY						ELI			MED	NEWSPAPER						MED			1	060	060	06	2	6.0	6	1	6	-1.80072028811525	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260329120000	https://theworldlink.com/opinion/holy-cow-history-the-woman-who-crashed-d-day/article_4fe3eb35-a38d-4bf4-a6d6-9a962d654bce.html
1296647142	20260329	202603	2026	2026.2438	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.63897763578275	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260329120000	https://marshallnewsmessenger.com/2026/03/29/paxton-says-cornyn-not-doing-enough-to-pass-save-act/
1296647143	20260329	202603	2026	2026.2438	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-0.63897763578275	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260329120000	https://marshallnewsmessenger.com/2026/03/29/paxton-says-cornyn-not-doing-enough-to-pass-save-act/
1296647144	20260329	202603	2026	2026.2438	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.63897763578275	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260329120000	https://marshallnewsmessenger.com/2026/03/29/paxton-says-cornyn-not-doing-enough-to-pass-save-act/
1296647145	20260329	202603	2026	2026.2438	ELI	RETIRED						ELI			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-0.63897763578275	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260329120000	https://marshallnewsmessenger.com/2026/03/29/paxton-says-cornyn-not-doing-enough-to-pass-save-act/
1296647146	20260329	202603	2026	2026.2438	ELI	FIRST LADY						ELI			USA	UNITED STATES	USA								1	060	060	06	2	6.0	4	1	4	-1.80072028811525	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260329120000	https://theworldlink.com/opinion/holy-cow-history-the-woman-who-crashed-d-day/article_4fe3eb35-a38d-4bf4-a6d6-9a962d654bce.html
1296647147	20260329	202603	2026	2026.2438	EUR	EUROPE	EUR								ITA	ITALY	ITA								0	051	051	05	1	3.4	2	1	2	-5.30575539568346	1	Sweden	SW	SW		62	15	SW	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20260329120000	https://www.nbcnews.com/world/europe/europe-seeks-increase-deportations-nations-embrace-trump-tactics-rcna265663
1296647148	20260329	202603	2026	2026.2438	FRA	FRANCE	FRA																		0	043	043	04	1	2.8	2	1	2	-1.80072028811525	4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	0								4	English Channel, United Kingdom (general), United Kingdom	UK	UK00	154724	54.5833	-3.68333	-2595622	20260329120000	https://theworldlink.com/opinion/holy-cow-history-the-woman-who-crashed-d-day/article_4fe3eb35-a38d-4bf4-a6d6-9a962d654bce.html
1296647149	20260329	202603	2026	2026.2438	FRA	FRANCE	FRA																		0	043	043	04	1	2.8	8	1	8	-1.80072028811525	4	Omaha Beach, Basse-Normandie, France	FR	FR99	16250	49.3684	-0.871872	6156507	0								4	Omaha Beach, Basse-Normandie, France	FR	FR99	16250	49.3684	-0.871872	6156507	20260329120000	https://theworldlink.com/opinion/holy-cow-history-the-woman-who-crashed-d-day/article_4fe3eb35-a38d-4bf4-a6d6-9a962d654bce.html
1296647150	20260329	202603	2026	2026.2438	FRA	FRANCE	FRA																		0	050	050	05	1	3.5	2	1	2	-0.51020408163265	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260329120000	https://bulawayo24.com/index-id-news-sc-national-byo-263354.html
1296647151	20260329	202603	2026	2026.2438	FRA	FRANCE	FRA								ESP	SPAIN	ESP								1	020	020	02	1	3.0	2	1	2	-1.28824476650564	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	Spain	SP	SP		40	-4	SP	20260329120000	https://www.dailymail.co.uk/news/article-15689041/Starmer-Chagos-surrender-EU-fishing-boats.html
1296647152	20260329	202603	2026	2026.2438	FRA	FRANCE	FRA								ESP	SPAIN	ESP								1	020	020	02	1	3.0	2	1	2	-1.28824476650564	1	France	FR	FR		46	2	FR	1	Portugal	PO	PO		39.5	-8	PO	1	Spain	SP	SP		40	-4	SP	20260329120000	https://www.dailymail.co.uk/news/article-15689041/Starmer-Chagos-surrender-EU-fishing-boats.html
1296647153	20260329	202603	2026	2026.2438	FRA	FRANCE	FRA								ESP	SPAIN	ESP								1	020	020	02	1	3.0	6	1	6	-1.28824476650564	1	France	FR	FR		46	2	FR	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20260329120000	https://www.dailymail.co.uk/news/article-15689041/Starmer-Chagos-surrender-EU-fishing-boats.html
1296647154	20260329	202603	2026	2026.2438	FRA	PARIS	FRA								MED	FOREIGN CORRESPONDENT						MED			1	043	043	04	1	2.8	10	1	10	-1.80072028811525	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260329120000	https://theworldlink.com/opinion/holy-cow-history-the-woman-who-crashed-d-day/article_4fe3eb35-a38d-4bf4-a6d6-9a962d654bce.html
1296647155	20260329	202603	2026	2026.2438	GBR	UNITED KINGDOM	GBR																		1	010	010	01	1	0.0	2	1	2	-0.81632653061225	4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	0								4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	20260329120000	https://www.el-balad.com/16895813
1296647156	20260329	202603	2026	2026.2438	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	2	1	2	-0.81632653061225	4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	0								4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	20260329120000	https://www.el-balad.com/16895813
1296647157	20260329	202603	2026	2026.2438	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	2	1	2	-0.81632653061225	4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	0								4	Aberystwyth, Ceredigion, United Kingdom	UK	UKX6	40180	52.4167	-4.06667	-2587807	20260329120000	https://www.el-balad.com/16895813
1296647158	20260329	202603	2026	2026.2438	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	6	1	6	-0.81632653061225	4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	0								4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	20260329120000	https://www.el-balad.com/16895813
1296647159	20260329	202603	2026	2026.2438	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	4	1	4	-0.81632653061225	4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	0								4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	20260329120000	https://www.el-balad.com/16895813
1296647160	20260329	202603	2026	2026.2438	GBR	UNITED KINGDOM	GBR																		1	141	141	14	3	-6.5	4	1	4	-0.81632653061225	4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	0								4	Colchester, Essex, United Kingdom	UK	UKE4	40108	51.8833	0.9	-2592989	20260329120000	https://www.el-balad.com/16895813
1296647161	20260329	202603	2026	2026.2438	GBR	UNITED KINGDOM	GBR																		1	190	190	19	4	-10.0	10	1	10	-11.9402985074627	4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	0								4	Berkshire, United Kingdom (general), United Kingdom	UK	UK00	40127	51.5	-1.25	-2589736	20260329120000	https://www.thisisoxfordshire.co.uk/news/25977722.slough-murder-investigation-child-died-police-update/
1296647162	20260329	202603	2026	2026.2438	GBR	LONDON	GBR																		1	192	192	19	4	-9.5	3	1	3	0.51325919589392	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20260329120000	https://www.dailymail.co.uk/tvshowbiz/article-15688817/Maureen-Lipman-79-opens-rare-precious-newlywed-life-husband-David-Turner-says-wish-person-age-level-happiness.html
1296647163	20260329	202603	2026	2026.2438	GBR	UNITED KINGDOM	GBR								BEL	BELGIUM	BEL								1	013	013	01	1	0.4	6	1	2	-1.28824476650564	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260329120000	https://www.dailymail.co.uk/news/article-15689041/Starmer-Chagos-surrender-EU-fishing-boats.html
