1292773090	20260306	202603	2026	2026.1808	AFR	AFRICA	AFR								NAMGOV	NAMIBIA	NAM					GOV			1	046	046	04	1	7.0	2	1	2	5.99369085173501	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20260306120000	https://informante.web.na/?p=391026
1292773091	20260306	202603	2026	2026.1808	AFR	AFRICA	AFR								NGA	PORT HARCOURT	NGA								1	042	042	04	1	1.9	1	1	1	-6.15384615384615	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Ubima, Rivers, Nigeria	NI	NI50	191368	5.11967	6.90262	-2010556	4	Ubima, Rivers, Nigeria	NI	NI50	191368	5.11967	6.90262	-2010556	20260306120000	https://dailypost.ng/2026/03/06/thugs-burn-adc-ward-office-hours-before-amaechis-arrival-in-rivers/
1292773092	20260306	202603	2026	2026.1808	AFR	AFRICA	AFR								NGA	PORT HARCOURT	NGA								1	042	042	04	1	1.9	7	1	7	-6.15384615384615	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20260306120000	https://dailypost.ng/2026/03/06/thugs-burn-adc-ward-office-hours-before-amaechis-arrival-in-rivers/
1292773093	20260306	202603	2026	2026.1808	AGR	FARMER						AGR													0	071	071	07	2	7.4	10	1	10	-0.4739336492891	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20260306120000	https://www.timeslive.co.za/news/africa/2026-03-06-ghana-cocoa-farmers-unpaid-despite-337m-disbursement-pledge/
1292773094	20260306	202603	2026	2026.1808	AGR	FARMER						AGR			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	036	036	03	1	4.0	10	1	10	1.44927536231884	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20260306120000	https://www.thehindu.com/news/national/telangana/pjataus-first-ever-women-farmers-mela-commemorating-intl-womens-day-on-march-8-and-9/article70711418.ece
1292773095	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE																		1	036	036	03	1	4.0	2	1	2	-2.27920227920228	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773096	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE																		1	036	036	03	1	4.0	2	1	2	-2.27920227920228	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	149629	25.1164	56.3414	-782158	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773097	20260306	202603	2026	2026.1808	ARE	DUBAI	ARE																		0	138	138	13	3	-7.0	2	1	2	-5.23415977961433	4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260306120000	https://www.whec.com/ap-top-news/the-latest-israeli-strikes-pound-iran-and-lebanon-as-us-warns-attacks-will-intensify/
1292773098	20260306	202603	2026	2026.1808	ARE	DUBAI	ARE								AUS	SYDNEY	AUS								1	043	043	04	1	2.8	10	1	10	-3.3816425120773	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260306120000	https://www.perthnow.com.au/wa/measles-alert-issued-for-western-australia-as-four-new-cases-of-infectious-disease-spark-exposure-fears-c-21859448
1292773099	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								CHNMIL	CHINA	CHN					MIL			0	080	080	08	2	5.0	2	1	2	-5.23415977961433	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20260306120000	https://www.whec.com/ap-top-news/the-latest-israeli-strikes-pound-iran-and-lebanon-as-us-warns-attacks-will-intensify/
1292773100	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								CVL	NATIONALS						CVL			1	036	036	03	1	4.0	1	1	1	-2.27920227920228	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773101	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								CVL	NATIONALS						CVL			1	036	036	03	1	4.0	2	1	2	-2.27920227920228	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773102	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								CVL	NATIONALS						CVL			1	036	036	03	1	4.0	1	1	1	-2.27920227920228	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773103	20260306	202603	2026	2026.1808	ARE	DUBAI	ARE								IND	PUNE	IND								1	042	042	04	1	1.9	3	1	3	-2.27920227920228	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773104	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								IND	DELHI	IND								1	042	042	04	1	1.9	4	1	4	-2.27920227920228	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	149629	25.1164	56.3414	-782158	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773105	20260306	202603	2026	2026.1808	ARE	DUBAI	ARE								IND	PUNE	IND								1	042	042	04	1	1.9	3	1	3	-2.27920227920228	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773106	20260306	202603	2026	2026.1808	ARE	DUBAI	ARE								IRN	IRAN	IRN								1	012	012	01	1	-0.4	8	1	8	-2.79187817258883	4	Luai, Gilan, Iran	IR	IR08	18255	36.7998	50.0723	-3838843	4	Luai, Gilan, Iran	IR	IR08	18255	36.7998	50.0723	-3838843	4	Luai, Gilan, Iran	IR	IR08	18255	36.7998	50.0723	-3838843	20260306120000	https://tribune.com.pk/story/2596134/lindsay-lohan-remains-in-dubai-with-family-as-relatives-voice-concern-amid-iran-conflict
1292773107	20260306	202603	2026	2026.1808	ARE	DUBAI	ARE								IRN	IRAN	IRN								1	012	012	01	1	-0.4	6	1	6	-2.79187817258883	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Luai, Gilan, Iran	IR	IR08	18255	36.7998	50.0723	-3838843	4	Luai, Gilan, Iran	IR	IR08	18255	36.7998	50.0723	-3838843	20260306120000	https://tribune.com.pk/story/2596134/lindsay-lohan-remains-in-dubai-with-family-as-relatives-voice-concern-amid-iran-conflict
1292773108	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	012	012	01	1	-0.4	2	1	2	-2.79187817258883	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Luai, Gilan, Iran	IR	IR08	18255	36.7998	50.0723	-3838843	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260306120000	https://tribune.com.pk/story/2596134/lindsay-lohan-remains-in-dubai-with-family-as-relatives-voice-concern-amid-iran-conflict
1292773109	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	012	012	01	1	-0.4	2	1	2	-2.79187817258883	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260306120000	https://tribune.com.pk/story/2596134/lindsay-lohan-remains-in-dubai-with-family-as-relatives-voice-concern-amid-iran-conflict
1292773110	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								IRN	IRAN	IRN								1	012	012	01	1	-0.4	2	1	2	-2.79187817258883	1	Israel	IS	IS		31.5	34.75	IS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260306120000	https://tribune.com.pk/story/2596134/lindsay-lohan-remains-in-dubai-with-family-as-relatives-voice-concern-amid-iran-conflict
1292773111	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								ISR	ISRAEL	ISR								0	013	013	01	1	0.4	1	1	1	-6.77966101694915	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260306120000	https://www.moneycontrol.com/world/how-iran-is-shifting-to-a-less-but-more-strategy-after-us-israeli-strikes-deplete-missile-arsenal-article-13853126.html
1292773112	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								ISR	ISRAEL	ISR								0	013	013	01	1	0.4	1	1	1	-6.77966101694915	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20260306120000	https://www.moneycontrol.com/world/how-iran-is-shifting-to-a-less-but-more-strategy-after-us-israeli-strikes-deplete-missile-arsenal-article-13853126.html
1292773113	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-2.27920227920228	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773114	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	1	1	1	-2.27920227920228	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773115	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	2	1	2	-2.27920227920228	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20260306120000	https://www.theweek.in/news/middle-east/2026/03/06/are-indians-being-repatriated-from-the-uae-today-what-you-need-to-know-about-special-flights-on-friday-march-6.html
1292773116	20260306	202603	2026	2026.1808	ARE	DUBAI	ARE								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.79187817258883	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260306120000	https://tribune.com.pk/story/2596134/lindsay-lohan-remains-in-dubai-with-family-as-relatives-voice-concern-amid-iran-conflict
1292773117	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-2.79187817258883	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	United States	US	US		39.828175	-98.5795	US	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260306120000	https://tribune.com.pk/story/2596134/lindsay-lohan-remains-in-dubai-with-family-as-relatives-voice-concern-amid-iran-conflict
1292773118	20260306	202603	2026	2026.1808	ARE	DUBAI	ARE								USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.79187817258883	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260306120000	https://tribune.com.pk/story/2596134/lindsay-lohan-remains-in-dubai-with-family-as-relatives-voice-concern-amid-iran-conflict
1292773119	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								USA	THE US	USA								0	193	193	19	4	-10.0	1	1	1	-6.77966101694915	4	Khatam, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.3336	55.1664	-782216	4	Khatam, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.3336	55.1664	-782216	4	Khatam, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.3336	55.1664	-782216	20260306120000	https://www.moneycontrol.com/world/how-iran-is-shifting-to-a-less-but-more-strategy-after-us-israeli-strikes-deplete-missile-arsenal-article-13853126.html
1292773120	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								USA	THE US	USA								0	193	193	19	4	-10.0	1	1	1	-6.77966101694915	4	Khatam, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.3336	55.1664	-782216	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260306120000	https://www.moneycontrol.com/world/how-iran-is-shifting-to-a-less-but-more-strategy-after-us-israeli-strikes-deplete-missile-arsenal-article-13853126.html
1292773121	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								USA	THE US	USA								0	193	193	19	4	-10.0	1	1	1	-6.77966101694915	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260306120000	https://www.moneycontrol.com/world/how-iran-is-shifting-to-a-less-but-more-strategy-after-us-israeli-strikes-deplete-missile-arsenal-article-13853126.html
1292773122	20260306	202603	2026	2026.1808	ARE	UNITED ARAB EMIRATES	ARE								USA	THE US	USA								0	193	193	19	4	-10.0	1	1	1	-6.77966101694915	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Jordan	JO	JO		31	36	JO	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260306120000	https://www.moneycontrol.com/world/how-iran-is-shifting-to-a-less-but-more-strategy-after-us-israeli-strikes-deplete-missile-arsenal-article-13853126.html
1292773123	20260306	202603	2026	2026.1808	AUS	AUSTRALIAN	AUS																		0	051	051	05	1	3.4	4	1	4	5.12396694214876	1	Australia	AS	AS		-25	135	AS	0								1	Cambodia	CB	CB		13	105	CB	20260306120000	https://vietnamnews.vn/society/1766875/australia-and-viet-nam-strengthen-digital-skills.html
1292773124	20260306	202603	2026	2026.1808	AUS	VICTORIA	AUS																		0	0874	087	08	2	10.0	10	1	10	-3.64298724954463	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260306120000	https://www.mirror.co.uk/3am/celebrity-news/nicola-peltz-accused-copying-victoria-36826243
1292773125	20260306	202603	2026	2026.1808	AUS	VICTORIA	AUS																		1	193	193	19	4	-10.0	6	1	6	-3.64298724954463	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260306120000	https://www.mirror.co.uk/3am/celebrity-news/nicola-peltz-accused-copying-victoria-36826243
1292773126	20260306	202603	2026	2026.1808	AUS	VICTORIA	AUS																		1	193	193	19	4	-10.0	4	1	4	-3.64298724954463	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20260306120000	https://www.mirror.co.uk/3am/celebrity-news/nicola-peltz-accused-copying-victoria-36826243
1292773127	20260306	202603	2026	2026.1808	AUS	SYDNEY	AUS								ARE	DUBAI	ARE								1	042	042	04	1	1.9	10	1	10	-3.3816425120773	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260306120000	https://www.perthnow.com.au/wa/measles-alert-issued-for-western-australia-as-four-new-cases-of-infectious-disease-spark-exposure-fears-c-21859448
1292773128	20260306	202603	2026	2026.1808	AUS	AUSTRALIA	AUS								AUSMED	AUSTRALIA	AUS					MED			0	111	111	11	3	-2.0	2	1	2	-6.62460567823344	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260306120000	https://www.watoday.com.au/politics/federal/australian-navy-helicopter-forced-into-evasive-action-after-unsafe-chinese-intercept-20260306-p5o8ag.html
1292773129	20260306	202603	2026	2026.1808	AUS	AUSTRALIAN	AUS								EDU	SCHOOL						EDU			0	046	046	04	1	7.0	8	1	8	5.12396694214876	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260306120000	https://vietnamnews.vn/society/1766875/australia-and-viet-nam-strengthen-digital-skills.html
1292773130	20260306	202603	2026	2026.1808	AUS	AUSTRALIA	AUS								GOV	MINIST						GOV			1	040	040	04	1	1.0	2	1	2	-5.24767042667974	1	Australia	AS	AS		-25	135	AS	5	Ulsan-Si, Ulsan-gwangyoksi, South Korea	KS	KS21	24982	35.5667	129.267	-718698	5	Ulsan-Si, Ulsan-gwangyoksi, South Korea	KS	KS21	24982	35.5667	129.267	-718698	20260306120000	https://koreabridge.net/jobs/adult-teaching-position-starting-april-2026-%EA%B9%80%EC%9E%AC%ED%99%8D
1292773131	20260306	202603	2026	2026.1808	AUS	SYDNEY	AUS								IDN	JAKARTA	IDN								1	042	042	04	1	1.9	10	1	10	-3.3816425120773	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	4	Ryan Park, New South Wales, Australia	AS	AS02	5096	-29.4485	153.201	11357250	20260306120000	https://www.perthnow.com.au/wa/measles-alert-issued-for-western-australia-as-four-new-cases-of-infectious-disease-spark-exposure-fears-c-21859448
1292773132	20260306	202603	2026	2026.1808	AUS	AUSTRALIA	AUS								MED	MEDIA						MED			1	020	020	02	1	3.0	7	1	7	-4.03458213256484	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20260306120000	https://athens-times.com/indonesia-and-indian-state-ban-social-media-for-under-16s/
1292773133	20260306	202603	2026	2026.1808	AUS	AUSTRALIA	AUS								MED	MEDIA						MED			1	020	020	02	1	3.0	3	1	3	-4.03458213256484	1	Australia	AS	AS		-25	135	AS	4	Bigo, Sulawesi Utara, Indonesia	ID	ID31	18585	0.902	123.266	10966671	1	Australia	AS	AS		-25	135	AS	20260306120000	https://athens-times.com/indonesia-and-indian-state-ban-social-media-for-under-16s/
1292773134	20260306	202603	2026	2026.1808	AUS	AUSTRALIA	AUS								MED	SPOKESMAN						MED			0	111	111	11	3	-2.0	2	1	2	-6.62460567823344	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260306120000	https://www.watoday.com.au/politics/federal/australian-navy-helicopter-forced-into-evasive-action-after-unsafe-chinese-intercept-20260306-p5o8ag.html
1292773135	20260306	202603	2026	2026.1808	AUS	AUSTRALIA	AUS								MED	MEDIA						MED			1	172	172	17	4	-5.0	8	1	8	-4.03458213256484	1	Australia	AS	AS		-25	135	AS	4	Bigo, Sulawesi Utara, Indonesia	ID	ID31	18585	0.902	123.266	10966671	4	Bigo, Sulawesi Utara, Indonesia	ID	ID31	18585	0.902	123.266	10966671	20260306120000	https://athens-times.com/indonesia-and-indian-state-ban-social-media-for-under-16s/
1292773136	20260306	202603	2026	2026.1808	AUS	AUSTRALIA	AUS								MED	MEDIA						MED			1	172	172	17	4	-5.0	2	1	2	-4.03458213256484	1	Australia	AS	AS		-25	135	AS	4	Bigo, Sulawesi Utara, Indonesia	ID	ID31	18585	0.902	123.266	10966671	1	Australia	AS	AS		-25	135	AS	20260306120000	https://athens-times.com/indonesia-and-indian-state-ban-social-media-for-under-16s/
1292773137	20260306	202603	2026	2026.1808	AUS	VICTORIA	AUS								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-3.64298724954463	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20260306120000	https://www.mirror.co.uk/3am/celebrity-news/nicola-peltz-accused-copying-victoria-36826243
1292773138	20260306	202603	2026	2026.1808	AUS	VICTORIA	AUS								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-3.64298724954463	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260306120000	https://www.mirror.co.uk/3am/celebrity-news/nicola-peltz-accused-copying-victoria-36826243
1292773139	20260306	202603	2026	2026.1808	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIAN	AUS								0	010	010	01	1	0.0	2	1	2	-5.23415977961433	1	Australia	AS	AS		-25	135	AS	4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	20260306120000	https://www.whec.com/ap-top-news/the-latest-israeli-strikes-pound-iran-and-lebanon-as-us-warns-attacks-will-intensify/
1292773140	20260306	202603	2026	2026.1808	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	1	1	1	-5.23415977961433	1	Australia	AS	AS		-25	135	AS	4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	20260306120000	https://www.whec.com/ap-top-news/the-latest-israeli-strikes-pound-iran-and-lebanon-as-us-warns-attacks-will-intensify/
1292773141	20260306	202603	2026	2026.1808	AUSGOV	AUSTRALIA	AUS					GOV			AUS	AUSTRALIA	AUS								0	190	190	19	4	-10.0	1	1	1	-5.23415977961433	1	Indonesia	ID	ID		-5	120	ID	4	Tabriz, Az¯arbayjan-e Sharqi, Iran	IR	IR33	41121	38.08	46.2919	-3086571	1	Australia	AS	AS		-25	135	AS	20260306120000	https://www.whec.com/ap-top-news/the-latest-israeli-strikes-pound-iran-and-lebanon-as-us-warns-attacks-will-intensify/
1292773142	20260306	202603	2026	2026.1808	AUT	AUSTRIA	AUT								CHE	SWISS	CHE								1	111	111	11	3	-2.0	2	1	2	2.32142857142858	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	1	Austria	AU	AU		47.333333	13.333333	AU	20260306120000	https://www.esmmagazine.com/retail/esms-retail-wrap-mondelez-international-tesco-henkell-freixenet-marine-stewardship-council-307209
1292773143	20260306	202603	2026	2026.1808	AZE	BAKU	AZE																		1	014	014	01	1	0.0	2	1	2	-5.88235294117647	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260306120000	https://www.arabtimesonline.com/news/azerbaijan-pulls-diplomats-from-iran-after-drone-strikes/
