1291632093	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								ISR	TEL AVIV	ISR								0	042	042	04	1	1.9	6	1	6	-2.53164556962025	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260301000000	https://www.ktvu.com/news/delta-pauses-flights-israel-following-strikes-iran
1291632094	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								ISR	TEL AVIV	ISR								0	043	043	04	1	2.8	10	3	10	-3.68144884157969	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260301000000	https://www.journal-news.com/news/nation-world/hundreds-of-thousands-of-travelers-stranded-by-flight-disruptions-after-attack-on-iran/ZZCKPS3J7RJMRDZ6NNQIDG72R4/
1291632095	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								ISR	TEL AVIV	ISR								0	043	043	04	1	2.8	2	1	2	-2.53164556962025	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	1	Oman	MU	MU		21	57	MU	20260301000000	https://www.ktvu.com/news/delta-pauses-flights-israel-following-strikes-iran
1291632096	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								ISR	TEL AVIV	ISR								0	043	043	04	1	2.8	18	3	18	-3.48981496291979	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260301000000	https://www.journal-news.com/news/nation-world/hundreds-of-thousands-of-travelers-stranded-by-flight-disruptions-after-attack-on-iran/ZZCKPS3J7RJMRDZ6NNQIDG72R4/
1291632097	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								KWT	KUWAIT	KWT								0	111	111	11	3	-2.0	28	4	28	-1.65507665230411	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Kuwait	KU	KU		29.5	47.75	KU	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260301000000	https://www.gazetteherald.co.uk/news/national/25896794.uk-chair-un-security-council-amid-reports-irans-leader-killed/
1291632098	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								KWT	KUWAIT	KWT								0	111	111	11	3	-2.0	8	4	8	-1.79968916522094	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Kuwait	KU	KU		29.5	47.75	KU	1	United Kingdom	UK	UK		54	-4	UK	20260301000000	https://www.gazetteherald.co.uk/news/national/25896794.uk-chair-un-security-council-amid-reports-irans-leader-killed/
1291632099	20260301	202603	2026	2026.1671	ARE	DUBAI	ARE								KWT	KUWAIT	KWT								0	111	111	11	3	-2.0	4	4	4	-2.81197675563872	1	Saudi Arabia	SA	SA		25	45	SA	1	United Kingdom	UK	UK		54	-4	UK	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260301000000	https://www.gazetteherald.co.uk/news/national/25896794.uk-chair-un-security-council-amid-reports-irans-leader-killed/
1291632100	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								MIL	MILITARY BASE						MIL			0	190	190	19	4	-10.0	2	1	2	-6.09291698400609	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260301000000	https://www.kgw.com/article/news/nation-world/world-leaders-react-us-and-israeli-strikes-on-iran/507-7a5cf770-290e-4ba8-ab49-e2c8f2a2db5d
1291632101	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								MIL	MILITARY BASE						MIL			0	190	190	19	4	-10.0	2	1	2	-6.13246116107932	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301000000	https://www.mainlinemedianews.com/2026/02/28/us-attacks-iran-international-response/
1291632102	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								MIL	MILITARY BASE						MIL			0	190	190	19	4	-10.0	12	2	12	-6.1126890725427	1	United Arab Emirates	AE	AE		24	54	AE	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301000000	https://www.kgw.com/article/news/nation-world/world-leaders-react-us-and-israeli-strikes-on-iran/507-7a5cf770-290e-4ba8-ab49-e2c8f2a2db5d
1291632103	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								MIL	MILITARY BASE						MIL			0	190	190	19	4	-10.0	4	2	4	-6.1126890725427	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301000000	https://www.kgw.com/article/news/nation-world/world-leaders-react-us-and-israeli-strikes-on-iran/507-7a5cf770-290e-4ba8-ab49-e2c8f2a2db5d
1291632104	20260301	202603	2026	2026.1671	ARE	ABU DHABI	ARE								PAKCVL	PAKISTAN	PAK					CVL			0	190	190	19	4	-10.0	2	1	2	-3.79260681709073	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260301000000	https://www.myjoyonline.com/what-we-know-so-far-supreme-leader-khamenei-killed-trump-says-as-iran-launches-retaliatory-strikes/
1291632105	20260301	202603	2026	2026.1671	ARE	ABU DHABI	ARE								PAKCVL	PAKISTANI	PAK					CVL			0	190	190	19	4	-10.0	8	1	8	-3.79260681709073	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20260301000000	https://www.myjoyonline.com/what-we-know-so-far-supreme-leader-khamenei-killed-trump-says-as-iran-launches-retaliatory-strikes/
1291632106	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								QATGOV	QATAR	QAT					GOV			0	010	010	01	1	0.0	8	5	8	-4.10098727508549	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	1	Qatar	QA	QA		25.5	51.25	QA	1	Israel	IS	IS		31.5	34.75	IS	20260301000000	https://www.london-now.co.uk/news/national/25896811.supreme-leader-khamenei-killed-attacks-iran-say-israeli-officials/
1291632107	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								QATGOV	QATAR	QAT					GOV			0	010	010	01	1	0.0	1	1	1	-3.89948006932409	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260301000000	https://www.yahoo.com/news/articles/supreme-leader-khamenei-killed-attacks-220722292.html
1291632108	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								QATGOV	QATAR	QAT					GOV			0	010	010	01	1	0.0	4	4	4	-4.09698996655519	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260301000000	https://www.gazetteandherald.co.uk/news/national/25896841.supreme-leader-khamenei-killed-attacks-iran-says-trump/
1291632109	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								QATGOV	QATAR	QAT					GOV			0	010	010	01	1	0.0	3	3	3	-4.1734860883797	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	20260301000000	https://www.london-now.co.uk/news/national/25896811.supreme-leader-khamenei-killed-attacks-iran-say-israeli-officials/
1291632110	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								USA	AMERICAN	USA								0	020	020	02	1	3.0	8	5	8	-4.10098727508549	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260301000000	https://www.london-now.co.uk/news/national/25896811.supreme-leader-khamenei-killed-attacks-iran-say-israeli-officials/
1291632111	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								USA	AMERICAN	USA								0	020	020	02	1	3.0	1	1	1	-3.89948006932409	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260301000000	https://www.yahoo.com/news/articles/supreme-leader-khamenei-killed-attacks-220722292.html
1291632112	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								USA	AMERICAN	USA								0	020	020	02	1	3.0	4	4	4	-4.09698996655519	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20260301000000	https://www.gazetteandherald.co.uk/news/national/25896841.supreme-leader-khamenei-killed-attacks-iran-says-trump/
1291632113	20260301	202603	2026	2026.1671	ARE	UNITED ARAB EMIRATES	ARE								USA	AMERICAN	USA								0	020	020	02	1	3.0	3	3	3	-4.1734860883797	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301000000	https://www.london-now.co.uk/news/national/25896811.supreme-leader-khamenei-killed-attacks-iran-say-israeli-officials/
1291632114	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS																		1	010	010	01	1	0.0	2	1	2	1.28585558852621	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632115	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS																		1	010	010	01	1	0.0	2	1	2	1.28585558852621	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632116	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS																		0	020	020	02	1	3.0	12	4	12	-7.4712643678161	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186492/aussie-leaders-back-siege-on-illegitimate-iran-regime/
1291632117	20260301	202603	2026	2026.1671	AUS	AUSTRALIA	AUS																		1	031	031	03	1	5.2	4	1	4	3.3467202141901	4	Merewether, New South Wales, Australia	AS	AS02	5096	-32.95	151.767	-1586986	0								4	Merewether, New South Wales, Australia	AS	AS02	5096	-32.95	151.767	-1586986	20260301000000	https://www.dungogchronicle.com.au/story/9186353/art-gallerys-48m-expansion-what-newcastle-really-thinks/
1291632118	20260301	202603	2026	2026.1671	AUS	MELBOURNE	AUS																		0	043	043	04	1	2.8	30	3	30	0.53361792956243	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186454/community-shines-after-fire-affected-farmers-donation/
1291632119	20260301	202603	2026	2026.1671	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	4	1	4	3.3467202141901	4	Lambton, New South Wales, Australia	AS	AS02	5096	-32.9167	151.7	35390	0								4	Lambton, New South Wales, Australia	AS	AS02	5096	-32.9167	151.7	35390	20260301000000	https://www.dungogchronicle.com.au/story/9186353/art-gallerys-48m-expansion-what-newcastle-really-thinks/
1291632120	20260301	202603	2026	2026.1671	AUS	AUSTRALIA	AUS																		1	070	070	07	2	7.0	8	4	8	3.39943342776203	4	Carcoar, New South Wales, Australia	AS	AS02	4989	-33.6	149.133	-1564213	0								4	Carcoar, New South Wales, Australia	AS	AS02	4989	-33.6	149.133	-1564213	20260301000000	https://www.cootamundraherald.com.au/story/9186471/a-145m-art-collection-returns-as-gallery-reopens-doors/
1291632121	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								ARE	UNITED ARAB EMIRATES	ARE								0	020	020	02	1	3.0	8	4	8	-7.4712643678161	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186492/aussie-leaders-back-siege-on-illegitimate-iran-regime/
1291632122	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								ARE	UNITED ARAB EMIRATES	ARE								0	020	020	02	1	3.0	20	4	20	-7.4712643678161	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186492/aussie-leaders-back-siege-on-illegitimate-iran-regime/
1291632123	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								ARE	UNITED ARAB EMIRATES	ARE								0	042	042	04	1	1.9	4	4	4	-7.4712643678161	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186492/aussie-leaders-back-siege-on-illegitimate-iran-regime/
1291632124	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								ARE	UNITED ARAB EMIRATES	ARE								0	042	042	04	1	1.9	16	4	16	-7.4712643678161	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186492/aussie-leaders-back-siege-on-illegitimate-iran-regime/
1291632125	20260301	202603	2026	2026.1671	AUS	AUSTRALIA	AUS								AUSBUS	AUSTRALIA	AUS					BUS			1	010	010	01	1	0.0	4	1	2	1.28585558852621	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632126	20260301	202603	2026	2026.1671	AUS	AUSTRALIA	AUS								AUSBUS	AUSTRALIA	AUS					BUS			1	043	043	04	1	2.8	4	1	2	1.28585558852621	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632127	20260301	202603	2026	2026.1671	AUS	AUSTRALIA	AUS								IRN	IRAN	IRN								0	161	161	16	4	-4.0	2	1	2	-5.98086124401914	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301000000	https://www.telegraphherald.com/ap/international/article_86b0ac42-65ce-5d93-94b0-e729547ba6a3.html
1291632128	20260301	202603	2026	2026.1671	AUS	AUSTRALIA	AUS								IRN	IRAN	IRN								0	161	161	16	4	-4.0	18	2	18	-6.13038277511962	1	Australia	AS	AS		-25	135	AS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Australia	AS	AS		-25	135	AS	20260301000000	https://www.telegraphherald.com/ap/international/article_86b0ac42-65ce-5d93-94b0-e729547ba6a3.html
1291632129	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								IRNGOV	IRAN	IRN					GOV			0	174	174	17	4	-5.0	32	4	32	-7.4712643678161	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301000000	https://www.hardenexpress.com.au/story/9186492/aussie-leaders-back-siege-on-illegitimate-iran-regime/
1291632130	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								IRNGOV	IRAN	IRN					GOV			0	174	174	17	4	-5.0	8	4	8	-7.4712643678161	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186492/aussie-leaders-back-siege-on-illegitimate-iran-regime/
1291632131	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								MIL	MILITARY						MIL			0	012	012	01	1	-0.4	2	2	2	-4.79276126863925	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260301000000	https://www.wataugademocrat.com/news/national/latest-developments-in-us-israel-strikes-on-iran/article_253a599c-5948-5e27-a036-d02fd958ddd5.html
1291632132	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								MIL	MILITARY						MIL			0	012	012	01	1	-0.4	1	1	1	-5.18867924528301	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260301000000	https://www.wataugademocrat.com/news/national/latest-developments-in-us-israel-strikes-on-iran/article_253a599c-5948-5e27-a036-d02fd958ddd5.html
1291632133	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								MIL	MILITARY						MIL			0	012	012	01	1	-0.4	1	1	1	-4.39684329199549	1	Oman	MU	MU		21	57	MU	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260301000000	https://www.lebanondemocrat.com/maconcounty/news/national/latest-developments-in-us-israel-strikes-on-iran/article_5b3073a8-3422-52c4-9a9c-da965ab36a21.html
1291632134	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								MIL	MILITARY						MIL			0	051	051	05	1	3.4	4	1	4	-6.46551724137931	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260301000000	https://www.ktvu.com/news/world-leaders-react-operation-epic-fury-us-israel-military-strikes-across-iran
1291632135	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								USA	THE US	USA								0	051	051	05	1	3.4	2	2	2	-4.79276126863925	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260301000000	https://www.wataugademocrat.com/news/national/latest-developments-in-us-israel-strikes-on-iran/article_253a599c-5948-5e27-a036-d02fd958ddd5.html
1291632136	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								USA	THE US	USA								0	051	051	05	1	3.4	1	1	1	-5.18867924528301	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260301000000	https://www.wataugademocrat.com/news/national/latest-developments-in-us-israel-strikes-on-iran/article_253a599c-5948-5e27-a036-d02fd958ddd5.html
1291632137	20260301	202603	2026	2026.1671	AUS	AUSTRALIAN	AUS								USA	THE US	USA								0	051	051	05	1	3.4	1	1	1	-4.39684329199549	1	Oman	MU	MU		21	57	MU	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260301000000	https://www.lebanondemocrat.com/maconcounty/news/national/latest-developments-in-us-israel-strikes-on-iran/article_5b3073a8-3422-52c4-9a9c-da965ab36a21.html
1291632138	20260301	202603	2026	2026.1671	AUSAGR	AUSTRALIA	AUS					AGR													1	070	070	07	2	7.0	12	3	6	0.53361792956243	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186454/community-shines-after-fire-affected-farmers-donation/
1291632139	20260301	202603	2026	2026.1671	AUSBUS	AUSTRALIA	AUS					BUS													1	010	010	01	1	0.0	6	1	3	1.28585558852621	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632140	20260301	202603	2026	2026.1671	AUSBUS	AUSTRALIA	AUS					BUS													1	043	043	04	1	2.8	12	1	6	1.28585558852621	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632141	20260301	202603	2026	2026.1671	AUSBUS	AUSTRALIA	AUS					BUS			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	2	1.28585558852621	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632142	20260301	202603	2026	2026.1671	AUSBUS	AUSTRALIA	AUS					BUS			AUS	AUSTRALIAN	AUS								1	071	071	07	2	7.4	8	1	8	1.28585558852621	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632143	20260301	202603	2026	2026.1671	AUSBUS	AUSTRALIA	AUS					BUS			AUS	AUSTRALIAN	AUS								1	071	071	07	2	7.4	7	1	7	1.28585558852621	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632144	20260301	202603	2026	2026.1671	AUSBUS	AUSTRALIA	AUS					BUS			AUS	AUSTRALIA	AUS								1	071	071	07	2	7.4	1	1	1	1.28585558852621	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260301000000	https://www.queenslandcountrylife.com.au/story/9185835/how-curiosity-forged-a-rapid-career-rise-at-big-agribusiness-aff/
1291632145	20260301	202603	2026	2026.1671	AUSGOV	AUSTRALIAN	AUS					GOV			MIL	MILITARY						MIL			0	051	051	05	1	3.4	6	1	6	-6.46551724137931	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20260301000000	https://www.ktvu.com/news/world-leaders-react-operation-epic-fury-us-israel-military-strikes-across-iran
1291632146	20260301	202603	2026	2026.1671	AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	8	4	8	-7.4712643678161	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186492/aussie-leaders-back-siege-on-illegitimate-iran-regime/
1291632147	20260301	202603	2026	2026.1671	AUSGOVBUS	ANTHONY ALBANESE	AUS					GOV	BUS		AUS	AUSTRALIA	AUS								0	010	010	01	1	0.0	24	4	24	-7.4712643678161	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260301000000	https://www.hardenexpress.com.au/story/9186492/aussie-leaders-back-siege-on-illegitimate-iran-regime/
