1296593331	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	046	046	04	1	7.0	6	1	6	0.34722222222222	0								3	Mineral County, West Virginia, United States	US	USWV		39.4001	-78.9497	1717890	3	Mineral County, West Virginia, United States	US	USWV		39.4001	-78.9497	1717890	20260329000000	https://wvmetronews.com/2026/03/28/public-meetings-planned-as-psc-sets-marl-schedule/
1296593332	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	0.34722222222222	0								3	Mineral County, West Virginia, United States	US	USWV		39.4001	-78.9497	1717890	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20260329000000	https://wvmetronews.com/2026/03/28/public-meetings-planned-as-psc-sets-marl-schedule/
1296593333	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-5.33240997229917	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260329000000	https://www.boredpanda.com/justin-baldoni-legal-win-against-blake-lively-will-expose-even-more-explosive-messages/?cexp_id=149904&cexp_var=8&_f=featured
1296593334	20260329	202603	2026	2026.2438											USA	NORTH CAROLINA	USA								1	051	051	05	1	3.4	50	1	50	-0.321132490266378	0								3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	3	Capitol Hill, District of Columbia, United States	US	USDC		38.889	-77.0003	529313	20260329000000	https://patriotla.iheart.com/content/2026-03-28-house-passes-short-term-bill-to-fully-fund-dhs-through-may-22/
1296593335	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	2	-5.33240997229917	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260329000000	https://www.boredpanda.com/justin-baldoni-legal-win-against-blake-lively-will-expose-even-more-explosive-messages/?cexp_id=149904&cexp_var=8&_f=featured
1296593336	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	051	051	05	1	3.4	8	2	8	0.783001681614345	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260329000000	https://www.kten.com/news/texas-headlines/cpac-activists-embrace-paxton-as-magas-choice-for-senate-over-cornyn/article_aa23e266-9807-5be3-925b-f787703dce11.html
1296593337	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-4.40528634361234	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260329000000	https://www.americanthinker.com/blog/2026/03/white_leftist_essentially_accuses_black_ice_officers_of_being_race_traitors.html
1296593338	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								1	057	057	05	1	8.0	1	1	1	-4.82180293501049	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20260329000000	https://nypost.com/2026/03/28/us-news/no-kings-tens-of-thousands-of-protestors-rally-in-manhattan-against-trump/
1296593339	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								1	057	057	05	1	8.0	5	1	5	-4.82180293501049	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260329000000	https://nypost.com/2026/03/28/us-news/no-kings-tens-of-thousands-of-protestors-rally-in-manhattan-against-trump/
1296593340	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	100	100	10	3	-5.0	8	2	8	0.783001681614345	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260329000000	https://www.kten.com/news/texas-headlines/cpac-activists-embrace-paxton-as-magas-choice-for-senate-over-cornyn/article_aa23e266-9807-5be3-925b-f787703dce11.html
1296593341	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	4	1	4	-5.33240997229917	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260329000000	https://www.boredpanda.com/justin-baldoni-legal-win-against-blake-lively-will-expose-even-more-explosive-messages/?cexp_id=149904&cexp_var=8&_f=featured
1296593342	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	130	130	13	3	-4.4	4	1	4	-3.2719836400818	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Pima County, Arizona, United States	US	USAZ		32.0004	-112.003	25446	20260329000000	https://www.fox2detroit.com/news/nancy-guthrie-disappearance-day-56-latest-updates
1296593343	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								0	138	138	13	3	-7.0	4	1	4	-3.2719836400818	0								3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	AZ019	32.2217	-110.926	43534	20260329000000	https://www.fox2detroit.com/news/nancy-guthrie-disappearance-day-56-latest-updates
1296593344	20260329	202603	2026	2026.2438											USA	AMERICAN	USA								1	141	141	14	3	-6.5	5	1	5	-5.79494799405646	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20260329000000	https://www.wqad.com/article/news/nation-world/no-kings-protests-nationwide-attendance-numbers/507-5236e519-2534-415e-be0f-f0c57f798586
1296593345	20260329	202603	2026	2026.2438											USA	SAN DIEGO	USA								1	141	141	14	3	-6.5	4	1	4	-5.07152145643693	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20260329000000	https://www.kten.com/news/politics/crowds-protest-against-trump-across-us-on-no-kings-day/article_cbef72ec-53ec-5289-a9c8-be5200f63c0d.html
1296593346	20260329	202603	2026	2026.2438											USA	SAN DIEGO	USA								1	141	141	14	3	-6.5	1	1	1	-5.07152145643693	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	1	Iran	IR	IR		32	53	IR	20260329000000	https://www.kten.com/news/politics/crowds-protest-against-trump-across-us-on-no-kings-day/article_cbef72ec-53ec-5289-a9c8-be5200f63c0d.html
1296593347	20260329	202603	2026	2026.2438											USA	CALIFORNIA	USA								1	173	173	17	4	-5.0	6	1	6	1.16618075801749	0								3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	3	Ventura County, California, United States	US	USCA		34.4667	-119.018	277320	20260329000000	https://www.el-balad.com/16895391
1296593348	20260329	202603	2026	2026.2438											USA	CALIFORNIA	USA								1	173	173	17	4	-5.0	12	1	10	1.16618075801749	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260329000000	https://www.el-balad.com/16895391
1296593349	20260329	202603	2026	2026.2438											USA	MINNESOTA	USA								1	190	190	19	4	-10.0	8	1	8	-5.79494799405646	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20260329000000	https://www.wqad.com/article/news/nation-world/no-kings-protests-nationwide-attendance-numbers/507-5236e519-2534-415e-be0f-f0c57f798586
1296593350	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-5.79494799405646	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20260329000000	https://www.wqad.com/article/news/nation-world/no-kings-protests-nationwide-attendance-numbers/507-5236e519-2534-415e-be0f-f0c57f798586
1296593351	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	47	1	4	-5.33240997229917	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260329000000	https://www.boredpanda.com/justin-baldoni-legal-win-against-blake-lively-will-expose-even-more-explosive-messages/?cexp_id=149904&cexp_var=8&_f=featured
1296593352	20260329	202603	2026	2026.2438											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	16	2	16	-8.03367459175903	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20260329000000	https://krcrtv.com/news/nation-world/toddler-dies-in-alleged-dui-crash-14-year-old-driver-idd-as-childs-mother-reports-hampton-virginia-child-children-death-birthday
1296593353	20260329	202603	2026	2026.2438											USAGOV	NASA	USA					GOV			0	040	040	04	1	1.0	10	1	10	-1.31470829909614	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260329000000	https://www.woonsocketcall.com/news/national_and_world_news/ap-news-summary-at-6-54-p-m-edt/article_4c994079-15c8-5759-a656-1ed89329840e.html
1296593354	20260329	202603	2026	2026.2438											USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	-0.89887640449438	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260329000000	https://www.aol.co.uk/articles/jd-vance-leads-cpac-poll-232508871.html
1296593355	20260329	202603	2026	2026.2438											USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	-0.89887640449438	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260329000000	https://www.aol.co.uk/articles/jd-vance-leads-cpac-poll-232508871.html
1296593356	20260329	202603	2026	2026.2438											USAGOV	HILLARY CLINTON	USA					GOV			0	051	051	05	1	3.4	6	1	6	-0.18885741265344	0								1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20260329000000	https://fortune.com/2026/03/28/palmer-luckey-anduril-defense-tech-asia-us-allies/
1296593357	20260329	202603	2026	2026.2438											yor	YORUBA			yor						0	043	043	04	1	2.8	3	1	3	-3.75414059624586	0								4	Kayode, Nigeria (general), Nigeria	NI	NI00	22964	7.23333	3.53333	-2015127	4	Kayode, Nigeria (general), Nigeria	NI	NI00	22964	7.23333	3.53333	-2015127	20260329000000	https://www.opinionnigeria.com/locating-gen-abacha-on-the-2027-road-by-festus-adedayo/
1296593358	20260329	202603	2026	2026.2438	ARE	DUBAI	ARE																		0	010	010	01	1	0.0	5	1	5	-6.95256660168941	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593359	20260329	202603	2026	2026.2438	ARE	DUBAI	ARE																		0	043	043	04	1	2.8	13	1	10	-6.95256660168941	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593360	20260329	202603	2026	2026.2438	ARE	DUBAI	ARE								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	1	1	1	-6.95256660168941	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593361	20260329	202603	2026	2026.2438	ARE	UNITED ARAB EMIRATES	ARE								GBR	UNITED KINGDOM	GBR								0	173	173	17	4	-5.0	5	1	2	-6.95256660168941	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593362	20260329	202603	2026	2026.2438	ARE	DUBAI	ARE								GBRCVL	UNITED KINGDOM	GBR					CVL			0	173	173	17	4	-5.0	1	1	1	-6.95256660168941	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	British Embassy, Dubayy, United Arab Emirates	AE	AE03	28575	25.2612	55.307	11427562	4	British Embassy, Dubayy, United Arab Emirates	AE	AE03	28575	25.2612	55.307	11427562	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593363	20260329	202603	2026	2026.2438	ARE	UNITED ARAB EMIRATES	ARE								GBRCVL	UNITED KINGDOM	GBR					CVL			0	173	173	17	4	-5.0	2	1	2	-6.95256660168941	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593364	20260329	202603	2026	2026.2438	ARE	DUBAI	ARE								GBRCVL	BRITISH	GBR					CVL			0	173	173	17	4	-5.0	5	1	5	-6.95256660168941	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593365	20260329	202603	2026	2026.2438	ARE	DUBAI	ARE								GBRGOV	BRITISH	GBR					GOV			0	010	010	01	1	0.0	2	1	2	-6.95256660168941	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593366	20260329	202603	2026	2026.2438	ARE	DUBAI	ARE								GBRGOV	BRITISH	GBR					GOV			0	010	010	01	1	0.0	3	1	3	-6.95256660168941	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	British Embassy, Dubayy, United Arab Emirates	AE	AE03	28575	25.2612	55.307	11427562	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593367	20260329	202603	2026	2026.2438	ARE	DUBAI	ARE								GBRJUD	BRITISH	GBR					JUD			0	173	173	17	4	-5.0	8	1	8	-6.95256660168941	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20260329000000	https://www.dailymail.co.uk/news/article-15688095/70-Britons-United-Arab-Emirates-jail-drone-Iran.html
1296593368	20260329	202603	2026	2026.2438	ARE	ABU DHABI	ARE								IRN	IRANIAN	IRN								0	182	182	18	4	-9.5	5	1	5	-6.74448767833982	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	20260329000000	https://www.kten.com/news/houthis-claim-missile-attacks-on-israel-entering-middle-east-war/article_c1405325-4a5d-5911-9c16-d8322ef9c2aa.html
1296593369	20260329	202603	2026	2026.2438	ARE	ABU DHABI	ARE								IRN	IRAN	IRN								0	182	182	18	4	-9.5	2	1	2	-6.74448767833982	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	1	Denmark	DA	DA		56	10	DA	5	Khuzestan, Khuzestan, Iran	IR	IR15	40868	31.5	49	-3071486	20260329000000	https://www.kten.com/news/houthis-claim-missile-attacks-on-israel-entering-middle-east-war/article_c1405325-4a5d-5911-9c16-d8322ef9c2aa.html
1296593370	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	3	1	3	-5.32945736434108	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	0								4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	20260329000000	https://www.brisbanetimes.com.au/environment/climate-change/fossil-fuel-money-funds-climate-lies-then-ai-slopaganda-spreads-it-20260325-p5xa36.html
1296593371	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	8	1	8	-2.63367916999202	4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	0								4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	20260329000000	https://www.brisbanetimes.com.au/environment/climate-change/deep-concerns-what-made-green-groups-turn-against-this-new-wind-farm-20260318-p5okth.html
1296593372	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	11	1	7	-5.32945736434108	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20260329000000	https://www.brisbanetimes.com.au/environment/climate-change/fossil-fuel-money-funds-climate-lies-then-ai-slopaganda-spreads-it-20260325-p5xa36.html
1296593373	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	2	1	2	-1.15183246073298	4	King Edward Park, New South Wales, Australia	AS	AS02	5096	-29.7318	151.718	11352900	0								4	King Edward Park, New South Wales, Australia	AS	AS02	5096	-29.7318	151.718	11352900	20260329000000	https://www.newcastleherald.com.au/story/9209403/king-edward-park-newcastle-beer-festival-returns-for-10th-year/
1296593374	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	-4.15841584158416	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260329000000	https://www.abc.net.au/news/2026-03-29/australians-may-be-losing-faith-in-us-alliance-hastie-says/106508216
1296593375	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	2	1	2	-4.15841584158416	1	United States	US	US		39.828175	-98.5795	US	0								1	Australia	AS	AS		-25	135	AS	20260329000000	https://www.abc.net.au/news/2026-03-29/australians-may-be-losing-faith-in-us-alliance-hastie-says/106508216
1296593376	20260329	202603	2026	2026.2438	AUS	AUSTRALIAN	AUS																		1	020	020	02	1	3.0	10	1	10	-4.44839857651246	4	Dimboola, Victoria, Australia	AS	AS07	5432	-36.4562	142.033	-1569880	0								4	Dimboola, Victoria, Australia	AS	AS07	5432	-36.4562	142.033	-1569880	20260329000000	https://www.warrackherald.com.au/call-the-understanding-bronchitis-2026-03-29
1296593377	20260329	202603	2026	2026.2438	AUS	MELBOURNE	AUS																		1	043	043	04	1	2.8	10	1	10	-2.63367916999202	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260329000000	https://www.brisbanetimes.com.au/environment/climate-change/deep-concerns-what-made-green-groups-turn-against-this-new-wind-farm-20260318-p5okth.html
1296593378	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	8	1	8	-4.45414847161572	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20260329000000	https://www.brisbanetimes.com.au/world/middle-east/why-europe-s-break-with-trump-is-not-just-a-gulf-about-the-gulf-20260327-p5zj3z.html
1296593379	20260329	202603	2026	2026.2438	AUS	AUSTRALIAN	AUS																		1	051	051	05	1	3.4	10	1	10	-4.44839857651246	4	Dimboola, Victoria, Australia	AS	AS07	5432	-36.4562	142.033	-1569880	0								4	Dimboola, Victoria, Australia	AS	AS07	5432	-36.4562	142.033	-1569880	20260329000000	https://www.warrackherald.com.au/call-the-understanding-bronchitis-2026-03-29
1296593380	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	2	1	2	-4.45414847161572	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260329000000	https://www.brisbanetimes.com.au/world/middle-east/why-europe-s-break-with-trump-is-not-just-a-gulf-about-the-gulf-20260327-p5zj3z.html
1296593381	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		0	130	130	13	3	-4.4	2	1	2	-2.63367916999202	4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	0								4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	20260329000000	https://www.brisbanetimes.com.au/environment/climate-change/deep-concerns-what-made-green-groups-turn-against-this-new-wind-farm-20260318-p5okth.html
1296593382	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		1	130	130	13	3	-4.4	1	1	1	-2.63367916999202	4	Long Swamp, New South Wales, Australia	AS	AS02	4958	-33.7667	149.367	-1584465	0								4	Glenelg River, Victoria, Australia	AS	AS07	5376	-38.05	141	-1575367	20260329000000	https://www.brisbanetimes.com.au/environment/climate-change/deep-concerns-what-made-green-groups-turn-against-this-new-wind-farm-20260318-p5okth.html
1296593383	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS																		1	130	130	13	3	-4.4	1	1	1	-2.63367916999202	4	Discovery Bay, Victoria, Australia	AS	AS07	5376	-38.2971	141.334	11396165	0								4	Long Swamp, New South Wales, Australia	AS	AS02	4958	-33.7667	149.367	-1584465	20260329000000	https://www.brisbanetimes.com.au/environment/climate-change/deep-concerns-what-made-green-groups-turn-against-this-new-wind-farm-20260318-p5okth.html
1296593384	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS								AUSEDU	AUSTRALIA	AUS					EDU			1	110	110	11	3	-2.0	7	7	7	-1.66025203228832	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260329000000	https://www.camdencourier.com.au/story/9209418/call-to-label-domestic-violence-a-public-health-crisis/
1296593385	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS								AUSEDU	QUEENSLAND	AUS					EDU			1	112	112	11	3	-2.0	2	1	2	-2.03442879499218	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20260329000000	https://www.rnz.co.nz/news/national/590919/teacher-jason-morgan-censured-for-sex-comments-to-nz-students-loses-job-at-australian-school
1296593386	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS								AUSEDU	QUEENSLAND	AUS					EDU			1	112	112	11	3	-2.0	2	1	2	-2.03442879499218	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	4	Rockhampton, Queensland, Australia	AS	AS04	154688	-23.3803	150.506	-1597814	20260329000000	https://www.rnz.co.nz/news/national/590919/teacher-jason-morgan-censured-for-sex-comments-to-nz-students-loses-job-at-australian-school
1296593387	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS								EDU	STUDENT						EDU			1	110	110	11	3	-2.0	7	7	7	-1.66025203228832	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20260329000000	https://www.camdencourier.com.au/story/9209418/call-to-label-domestic-violence-a-public-health-crisis/
1296593388	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS								JUD	ADVOCATE						JUD			1	180	180	18	4	-9.0	4	1	4	-3.30188679245283	4	Ulverstone, Tasmania, Australia	AS	AS06	5328	-41.1603	146.182	-1606454	4	Ulverstone, Tasmania, Australia	AS	AS06	5328	-41.1603	146.182	-1606454	4	Ulverstone, Tasmania, Australia	AS	AS06	5328	-41.1603	146.182	-1606454	20260329000000	https://www.theadvocate.com.au/story/9209435/ulverstone-big-4-man-charged-after-alleged-assault-at-holiday-park/
1296593389	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS								MDV	MALE	MDV								0	130	130	13	3	-4.4	2	1	2	-2.63367916999202	4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	20260329000000	https://www.brisbanetimes.com.au/environment/climate-change/deep-concerns-what-made-green-groups-turn-against-this-new-wind-farm-20260318-p5okth.html
1296593390	20260329	202603	2026	2026.2438	AUS	SYDNEY	AUS								QAT	DOHA	QAT								0	036	036	03	1	4.0	5	1	5	-3.61904761904762	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20260329000000	https://www.brisbanetimes.com.au/business/consumer-affairs/some-european-flights-are-cheap-again-but-are-they-safe-to-book-20260327-p5zj9f.html
1296593391	20260329	202603	2026	2026.2438	AUS	VICTORIA	AUS								USA	PORTLAND	USA								1	043	043	04	1	2.8	10	1	10	-2.63367916999202	4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	4	Kentbruck, Victoria, Australia	AS	AS07	5376	-38.15	141.283	-1581375	20260329000000	https://www.brisbanetimes.com.au/environment/climate-change/deep-concerns-what-made-green-groups-turn-against-this-new-wind-farm-20260318-p5okth.html
1296593392	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	051	051	05	1	3.4	4	1	4	-4.15841584158416	1	Australia	AS	AS		-25	135	AS	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260329000000	https://www.abc.net.au/news/2026-03-29/australians-may-be-losing-faith-in-us-alliance-hastie-says/106508216
1296593393	20260329	202603	2026	2026.2438	AUS	AUSTRALIA	AUS								USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-4.15841584158416	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260329000000	https://www.abc.net.au/news/2026-03-29/australians-may-be-losing-faith-in-us-alliance-hastie-says/106508216
