1295266563	20260320	202603	2026	2026.2192	COK	COOK ISLANDS	COK								IRN	IRANIAN	IRN								1	028	028	02	1	4.0	2	1	2	-5.52995391705069	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	1	Iran	IR	IR		32	53	IR	1	Cook Islands	CW	CW		-16.083333	-161.583333	CW	20260320120000	https://www.scmp.com/economy/china-economy/article/3347337/strait-hormuz-tensions-flare-iran-tightens-grip-over-shipping-traffic
1295266564	20260320	202603	2026	2026.2192	COP	POLICE						COP													0	010	010	01	1	0.0	6	1	6	-1.26782884310618	4	Barceloneta, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372493	0								4	Barceloneta, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372493	20260320120000	https://www.wsbradio.com/news/trending/search-continues-missing-university-alabama-student-james-gracey/A536K6PAABAH7ALBQRLC6OWXHI/
1295266565	20260320	202603	2026	2026.2192	COP	STATE PRISON						COP													1	013	013	01	1	0.4	11	1	10	-1.57303370786517	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260320120000	https://oklahomawatch.org/2026/03/20/nicotine-products-in-oklahoma-prisons-raise-revenue-public-health-concerns/
1295266566	20260320	202603	2026	2026.2192	COP	POLICE OFFICER						COP													1	043	043	04	1	2.8	10	1	10	-6.56565656565657	4	Farningham, Kent, United Kingdom	UK	UKG5	40117	51.3667	0.216667	-2595959	0								4	Farningham, Kent, United Kingdom	UK	UKG5	40117	51.3667	0.216667	-2595959	20260320120000	https://www.express.co.uk/news/uk/2184567/police-officers-critically-injured-swanley-crash
1295266567	20260320	202603	2026	2026.2192	COP	POLICE						COP													1	043	043	04	1	2.8	6	1	6	-4.04040404040404	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260320120000	https://cbs12.com/news/local/nyc-man-accused-of-traveling-to-meet-15-year-old-boy-for-sexual-acts-at-boynton-beach-park-new-york-city-new-york-florida-news-undercover-officer-florida-crime
1295266568	20260320	202603	2026	2026.2192	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-4.26666666666667	3	Lee Hill, California, United States	US	USCA	CA115	39.2041	-121.321	226992	0								3	Lee Hill, California, United States	US	USCA		39.2041	-121.321	226992	20260320120000	https://www.pressdemocrat.com/2026/03/20/letters-to-the-editor-friday-march-20/
1295266569	20260320	202603	2026	2026.2192	COP	POLICE OFFICER						COP			HLH	HOSPITAL						HLH			1	190	190	19	4	-10.0	10	1	10	-6.56565656565657	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260320120000	https://www.express.co.uk/news/uk/2184567/police-officers-critically-injured-swanley-crash
1295266570	20260320	202603	2026	2026.2192	COP	POLICE OFFICER						COP			IRN	IRAN	IRN								1	1823	182	18	4	-10.0	2	1	2	-6.94087403598972	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260320120000	https://www.irishmirror.ie/news/world-news/teen-publicly-executed-iran-over-36896832
1295266571	20260320	202603	2026	2026.2192	COP	POLICE						COP			USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-4.04040404040404	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20260320120000	https://cbs12.com/news/local/nyc-man-accused-of-traveling-to-meet-15-year-old-boy-for-sexual-acts-at-boynton-beach-park-new-york-city-new-york-florida-news-undercover-officer-florida-crime
1295266572	20260320	202603	2026	2026.2192	COPGOV	POLICE						COP	GOV												1	111	111	11	3	-2.0	2	1	2	-5.26315789473684	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	0								5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20260320120000	https://dailypost.ng/2026/03/20/nigerians-demand-investigation-into-alleged-rape-festival-in-delta/
1295266573	20260320	202603	2026	2026.2192	COPGOV	POLICE						COP	GOV												1	114	114	11	3	-2.0	2	1	2	-5.26315789473684	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	0								5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20260320120000	https://dailypost.ng/2026/03/20/nigerians-demand-investigation-into-alleged-rape-festival-in-delta/
1295266574	20260320	202603	2026	2026.2192	COPGOV	POLICE						COP	GOV		NGA	NIGERIA	NGA								1	111	111	11	3	-2.0	6	1	6	-5.26315789473684	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20260320120000	https://dailypost.ng/2026/03/20/nigerians-demand-investigation-into-alleged-rape-festival-in-delta/
1295266575	20260320	202603	2026	2026.2192	COPGOV	POLICE						COP	GOV		NGA	NIGERIA	NGA								1	114	114	11	3	-2.0	6	1	6	-5.26315789473684	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20260320120000	https://dailypost.ng/2026/03/20/nigerians-demand-investigation-into-alleged-rape-festival-in-delta/
1295266576	20260320	202603	2026	2026.2192	COPGOV	DEPUTY						COP	GOV		USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	1.53755174452987	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260320120000	https://www.hcn.org/articles/congress-contemplates-sweeping-investigation-of-native-boarding-schools/
1295266577	20260320	202603	2026	2026.2192	COPGOV	DEPUTY						COP	GOV		nah	NAHUA			nah						0	040	040	04	1	1.0	6	1	6	1.53755174452987	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260320120000	https://www.hcn.org/articles/congress-contemplates-sweeping-investigation-of-native-boarding-schools/
1295266578	20260320	202603	2026	2026.2192	CRM	SERIAL KILLER						CRM													1	1821	182	18	4	-9.0	20	1	10	-8.77976190476194	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260320120000	https://www.irishmirror.ie/news/irish-news/crime/serial-killer-genius-iq-murdered-36886660
1295266579	20260320	202603	2026	2026.2192	CRM	SERIAL KILLER						CRM													1	190	190	19	4	-10.0	20	1	10	-8.77976190476194	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260320120000	https://www.irishmirror.ie/news/irish-news/crime/serial-killer-genius-iq-murdered-36886660
1295266580	20260320	202603	2026	2026.2192	CRM	CRIMINAL						CRM			ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	6	1	6	-10	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260320120000	https://dailypost.ng/2026/03/20/war-irans-irgc-spokesman-ali-mohammad-naini-killed/
1295266581	20260320	202603	2026	2026.2192	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-10	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260320120000	https://dailypost.ng/2026/03/20/war-irans-irgc-spokesman-ali-mohammad-naini-killed/
1295266582	20260320	202603	2026	2026.2192	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-10	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	20260320120000	https://dailypost.ng/2026/03/20/war-irans-irgc-spokesman-ali-mohammad-naini-killed/
1295266583	20260320	202603	2026	2026.2192	CUB	CUBA	CUB								MEX	MEXICO	MEX								0	061	061	06	2	6.4	6	1	6	-3.51239669421487	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	1	Mexico	MX	MX		23	-102	MX	1	Russia	RS	RS		60	100	RS	20260320120000	https://www.euronews.com/2026/03/20/cuba-readies-for-first-russian-oil-shipment-of-the-year-as-energy-crisis-deepens
1295266584	20260320	202603	2026	2026.2192	CUB	CUBA	CUB								MEX	MEXICO	MEX								0	061	061	06	2	6.4	4	1	4	-3.51239669421487	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260320120000	https://www.euronews.com/2026/03/20/cuba-readies-for-first-russian-oil-shipment-of-the-year-as-energy-crisis-deepens
1295266585	20260320	202603	2026	2026.2192	CUB	CUBA	CUB								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	4	1	4	-3.51239669421487	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20260320120000	https://www.euronews.com/2026/03/20/cuba-readies-for-first-russian-oil-shipment-of-the-year-as-energy-crisis-deepens
1295266586	20260320	202603	2026	2026.2192	CUB	CUBA	CUB								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	2	1	2	-3.51239669421487	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260320120000	https://www.euronews.com/2026/03/20/cuba-readies-for-first-russian-oil-shipment-of-the-year-as-energy-crisis-deepens
1295266587	20260320	202603	2026	2026.2192	CUB	CUBA	CUB								RUS	RUSSIA	RUS								0	061	061	06	2	6.4	4	1	4	-3.51239669421487	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260320120000	https://www.euronews.com/2026/03/20/cuba-readies-for-first-russian-oil-shipment-of-the-year-as-energy-crisis-deepens
1295266588	20260320	202603	2026	2026.2192	CUB	CUBA	CUB								VEN	VENEZUELA	VEN								0	061	061	06	2	6.4	2	1	2	-3.51239669421487	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	1	Mexico	MX	MX		23	-102	MX	1	Russia	RS	RS		60	100	RS	20260320120000	https://www.euronews.com/2026/03/20/cuba-readies-for-first-russian-oil-shipment-of-the-year-as-energy-crisis-deepens
1295266589	20260320	202603	2026	2026.2192	CUB	CUBA	CUB								VEN	VENEZUELA	VEN								0	061	061	06	2	6.4	2	1	2	-3.51239669421487	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260320120000	https://www.euronews.com/2026/03/20/cuba-readies-for-first-russian-oil-shipment-of-the-year-as-energy-crisis-deepens
1295266590	20260320	202603	2026	2026.2192	CUB	CUBA	CUB								VEN	VENEZUELA	VEN								0	061	061	06	2	6.4	6	1	6	-3.51239669421487	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	1	Venezuela	VE	VE		8	-66	VE	1	Russia	RS	RS		60	100	RS	20260320120000	https://www.euronews.com/2026/03/20/cuba-readies-for-first-russian-oil-shipment-of-the-year-as-energy-crisis-deepens
1295266591	20260320	202603	2026	2026.2192	CVL	SETTLEMENT						CVL													0	013	013	01	1	0.4	3	1	3	-1.57303370786517	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260320120000	https://oklahomawatch.org/2026/03/20/nicotine-products-in-oklahoma-prisons-raise-revenue-public-health-concerns/
1295266592	20260320	202603	2026	2026.2192	CVL	RESIDENTS						CVL													1	023	023	02	1	3.4	10	1	10	2.69058295964125	0								0								0								20260320120000	https://www.sunstar.com.ph/cebu/new-ferry-service-starts-april
1295266593	20260320	202603	2026	2026.2192	CVL	TRAVELLER						CVL													1	043	043	04	1	2.8	10	1	10	3.87755102040816	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20260320120000	https://www.theindependent.co.zw/lifestyle-amp-arts/article/200052893/haz-fbc-insurance-deal-a-brick-to-fortify-the-wall
1295266594	20260320	202603	2026	2026.2192	CVL	SETTLEMENT						CVL													0	051	051	05	1	3.4	3	1	3	-1.57303370786517	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20260320120000	https://oklahomawatch.org/2026/03/20/nicotine-products-in-oklahoma-prisons-raise-revenue-public-health-concerns/
1295266595	20260320	202603	2026	2026.2192	CVL	ENGINEER						CVL													1	090	090	09	2	-2.0	10	1	10	-3.80952380952381	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20260320120000	https://www.irishmirror.ie/news/world-news/ryanair-dublin-flight-sparks-airport-36897569
1295266596	20260320	202603	2026	2026.2192	CVL	COMMUNITY						CVL			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	0.76530612244898	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	20260320120000	https://www.insidehalton.com/news/burington-central-library-roof-project/article_db33a0ac-5656-5175-a713-ca6fe4818bdf.html
1295266597	20260320	202603	2026	2026.2192	CVL	VILLAGE						CVL			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-7.10059171597633	0								0								0								20260320120000	https://indianexpress.com/article/cities/bangalore/cid-probe-ordered-into-custodial-death-in-tumakuru-10592501/
1295266598	20260320	202603	2026	2026.2192	CVL	CITIZEN						CVL			GOV	PRESIDENT						GOV			1	130	130	13	3	-4.4	10	1	10	2.90697674418605	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260320120000	https://paktribune.com/trump-commemorative-gold-coin-approved-amid-controversy/
1295266599	20260320	202603	2026	2026.2192	CVL	COMMUNITY						CVL			HLH	NURSE						HLH			0	071	071	07	2	7.4	5	1	5	1.37931034482759	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260320120000	https://www.theglobeandmail.com/politics/article-ontario-publicly-funding-nurse-practitioners/
1295266600	20260320	202603	2026	2026.2192	CVL	COMMUNITY						CVL			MED	MEDIA						MED			1	010	010	01	1	0.0	1	1	1	0.76530612244898	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	4	Burlington, Newfoundland, Canada	CA	CA05	12616	49.75	-56.0333	-561858	20260320120000	https://www.insidehalton.com/news/burington-central-library-roof-project/article_db33a0ac-5656-5175-a713-ca6fe4818bdf.html
1295266601	20260320	202603	2026	2026.2192	CVL	RESIDENTS						CVL			SYR	SYRIAN	SYR								0	051	051	05	1	3.4	10	1	10	4.73441108545035	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20260320120000	https://themedialine.org/by-region/syrian-jews-share-muslims-iftar-joy-in-damascus-during-ramadan/
1295266602	20260320	202603	2026	2026.2192	CVL	CITIZEN						CVL			ZWE	ZIMBABWE	ZWE								0	130	130	13	3	-4.4	5	1	5	-8.18350898946064	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20260320120000	https://www.theindependent.co.zw/local-news/article/200052897/digital-gangs-unleash-terror-on-zimbabwes-private-press
1295266603	20260320	202603	2026	2026.2192	CVL	CITIZEN						CVL			ZWE	ZIMBABWE	ZWE								0	1721	172	17	4	-5.0	5	1	5	-8.18350898946064	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20260320120000	https://www.theindependent.co.zw/local-news/article/200052897/digital-gangs-unleash-terror-on-zimbabwes-private-press
1295266604	20260320	202603	2026	2026.2192	CZE	CZECH	CZE																		0	010	010	01	1	0.0	7	1	7	3.97667020148463	4	Karlovy Vary, Karlovarský, Czech Republic	EZ	EZ81	16559	50.237	12.875	-547025	0								4	Karlovy Vary, Karlovarský, Czech Republic	EZ	EZ81	16559	50.237	12.875	-547025	20260320120000	https://www.forbes.com/sites/danielscheffler/2026/03/20/europes-most-important-travel-object-isnt-a-monument-its-a-chair/
1295266605	20260320	202603	2026	2026.2192	CZE	CZECH	CZE																		0	111	111	11	3	-2.0	10	1	10	3.97667020148463	4	Karlovy Vary, Karlovarský, Czech Republic	EZ	EZ81	16559	50.237	12.875	-547025	0								4	Karlovy Vary, Karlovarský, Czech Republic	EZ	EZ81	16559	50.237	12.875	-547025	20260320120000	https://www.forbes.com/sites/danielscheffler/2026/03/20/europes-most-important-travel-object-isnt-a-monument-its-a-chair/
1295266606	20260320	202603	2026	2026.2192	DEU	COLOGNE	DEU																		1	036	036	03	1	4.0	6	1	6	7.42857142857143	1	Sweden	SW	SW		62	15	SW	0								1	Sweden	SW	SW		62	15	SW	20260320120000	https://www.liverpoolecho.co.uk/whats-on/shopping/sold-out-jo-malone-cherry-33605035
1295266607	20260320	202603	2026	2026.2192	DEU	GERMANY	DEU																		1	081	081	08	2	5.0	10	1	10	0.19071837253656	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260320120000	https://www.forbes.com/sites/willyakowicz/2026/03/20/meet-bloomwell-the-telehealth-company-growing-germanys-900-million-cannabis-industry/
1295266608	20260320	202603	2026	2026.2192	DEU	GERMAN	DEU								AUT	VIENNA	AUT								0	020	020	02	1	3.0	1	1	1	-1.49942329873126	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260320120000	https://www.houstonpress.com/arts/torn-apart-by-history-leopoldstadt-at-main-street-theater/
1295266609	20260320	202603	2026	2026.2192	DEU	GERMAN	DEU								AUT	VIENNA	AUT								0	020	020	02	1	3.0	1	1	1	-1.49942329873126	1	Slovak Republic	LO	LO		48.666667	19.5	LO	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260320120000	https://www.houstonpress.com/arts/torn-apart-by-history-leopoldstadt-at-main-street-theater/
1295266610	20260320	202603	2026	2026.2192	DEU	GERMANY	DEU								BUS	COMPANY						BUS			0	040	040	04	1	1.0	5	1	5	0.19071837253656	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20260320120000	https://www.forbes.com/sites/willyakowicz/2026/03/20/meet-bloomwell-the-telehealth-company-growing-germanys-900-million-cannabis-industry/
1295266611	20260320	202603	2026	2026.2192	DEU	GERMAN	DEU								EUR	EUROPE	EUR								1	0874	087	08	2	10.0	2	1	2	0.4054054054054	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20260320120000	https://www.bmwblog.com/2026/03/20/bmw-milan-nedeljkovic-munich-plant-i3-neue-klasse/
1295266612	20260320	202603	2026	2026.2192	DEU	GERMANY	DEU								HLH	DOCTOR						HLH			1	040	040	04	1	1.0	10	1	10	0.19071837253656	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	4	Hamburg, Hamburg, Germany	GM	GM04	40698	53.55	10	-1785434	20260320120000	https://www.forbes.com/sites/willyakowicz/2026/03/20/meet-bloomwell-the-telehealth-company-growing-germanys-900-million-cannabis-industry/
1295266613	20260320	202603	2026	2026.2192	DEU	GERMANY	DEU								NLD	THE NETHERLAND	NLD								1	043	043	04	1	2.8	1	1	1	3.19488817891374	1	Germany	GM	GM		51.5	10.5	GM	1	Belgium	BE	BE		50.833333	4	BE	1	United States	US	US		39.828175	-98.5795	US	20260320120000	https://www.thedrinksbusiness.com/2026/03/weekinpictures-prowein-numbers-hong-kong-ties-and-cake-at-the-lanesborough/
1295266614	20260320	202603	2026	2026.2192	DEU	GERMANY	DEU								NLD	THE NETHERLAND	NLD								1	043	043	04	1	2.8	4	1	4	3.19488817891374	1	Germany	GM	GM		51.5	10.5	GM	1	Netherlands	NL	NL		52.5	5.75	NL	1	United States	US	US		39.828175	-98.5795	US	20260320120000	https://www.thedrinksbusiness.com/2026/03/weekinpictures-prowein-numbers-hong-kong-ties-and-cake-at-the-lanesborough/
1295266615	20260320	202603	2026	2026.2192	DEU	GERMANY	DEU								NLD	THE NETHERLAND	NLD								1	051	051	05	1	3.4	4	1	4	3.19488817891374	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260320120000	https://www.thedrinksbusiness.com/2026/03/weekinpictures-prowein-numbers-hong-kong-ties-and-cake-at-the-lanesborough/
1295266616	20260320	202603	2026	2026.2192	DEU	GERMANY	DEU								NLD	THE NETHERLAND	NLD								1	051	051	05	1	3.4	1	1	1	3.19488817891374	1	Hong Kong	HK	HK		22.25	114.166667	HK	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20260320120000	https://www.thedrinksbusiness.com/2026/03/weekinpictures-prowein-numbers-hong-kong-ties-and-cake-at-the-lanesborough/
1295266617	20260320	202603	2026	2026.2192	DEUMIL	GERMAN	DEU					MIL			AUT	VIENNA	AUT								0	020	020	02	1	3.0	3	1	3	-1.49942329873126	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20260320120000	https://www.houstonpress.com/arts/torn-apart-by-history-leopoldstadt-at-main-street-theater/
1295266618	20260320	202603	2026	2026.2192	EDU	PROFESSOR						EDU													0	010	010	01	1	0.0	3	1	3	-7.7834179357022	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260320120000	https://www.irishmirror.ie/news/world-news/horror-black-rain-amid-iran-36882849
1295266619	20260320	202603	2026	2026.2192	EDU	PROFESSOR						EDU													0	020	020	02	1	3.0	6	1	6	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	0								4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266620	20260320	202603	2026	2026.2192	EDU	SCHOLAR						EDU													1	036	036	03	1	4.0	5	1	5	4.37710437710438	4	Pantukan, Davao del Sur, Philippines	RP	RP25	24267	7.11667	125.4	-2444708	0								4	Pantukan, Davao del Sur, Philippines	RP	RP25	24267	7.11667	125.4	-2444708	20260320120000	https://www.sunstar.com.ph/davao/rep-ceniza-opens-applications-for-tulong-dunong-program-scholars
1295266621	20260320	202603	2026	2026.2192	EDU	PROFESSOR						EDU													1	0874	087	08	2	10.0	4	1	4	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	0								4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266622	20260320	202603	2026	2026.2192	EDU	PROFESSOR						EDU													0	090	090	09	2	-2.0	6	1	6	-7.01956271576524	4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	0								4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266623	20260320	202603	2026	2026.2192	EDU	PROFESSOR						EDU													0	193	193	19	4	-10.0	6	1	6	-7.01956271576524	4	Roscommon, Roscommon, Ireland	EI	EI24	18303	53.6333	-8.18333	-1505403	0								4	Castlerea, Roscommon, Ireland	EI	EI24	18303	53.7667	-8.5	-1501554	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266624	20260320	202603	2026	2026.2192	EDU	STUDENT						EDU			BUS	EMPLOYER						BUS			0	020	020	02	1	3.0	5	1	5	0	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20260320120000	https://www.forbes.com/sites/michaeltnietzel/2026/03/20/budget-woes-lead-u-of-north-texas-to-close-or-merge-85-academic-programs/
1295266625	20260320	202603	2026	2026.2192	EDU	PROFESSOR						EDU			IRL	IRELAND	IRL								0	020	020	02	1	3.0	2	1	2	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
1295266626	20260320	202603	2026	2026.2192	EDU	PROFESSOR						EDU			IRL	IRELAND	IRL								0	090	090	09	2	-2.0	2	1	2	-7.01956271576524	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	4	Foxford, Mayo, Ireland	EI	EI20	18304	53.9833	-9.11667	-1502896	20260320120000	https://www.irishmirror.ie/news/irish-news/garda-killer-stephen-silver-launches-36895669
